39.97996667,116.3274133,0,0,40807.06258,2011-09-21,1:30:07,Bike
39.97994,116.3274067,0,0,40807.06259,2011-09-21,1:30:08,Bike
39.97995,116.32734,0,0,40807.0626,2011-09-21,1:30:09,Bike
39.97995,116.3272517,0,0,40807.06262,2011-09-21,1:30:10,Bike
39.97994333,116.3272467,0,0,40807.06263,2011-09-21,1:30:11,Bike
39.97995333,116.327215,0,0,40807.06264,2011-09-21,1:30:12,Bike
39.97996667,116.3271583,0,0,40807.06265,2011-09-21,1:30:13,Bike
39.97998167,116.3271467,0,0,40807.06266,2011-09-21,1:30:14,Bike
39.97999,116.327145,0,0,40807.06267,2011-09-21,1:30:15,Bike
39.98000333,116.327125,0,0,40807.06269,2011-09-21,1:30:16,Bike
39.980015,116.3271133,0,0,40807.0627,2011-09-21,1:30:17,Bike
39.98001333,116.3271367,0,0,40807.06271,2011-09-21,1:30:18,Bike
39.98001667,116.3271117,0,0,40807.06272,2011-09-21,1:30:19,Bike
39.98001667,116.3271133,0,0,40807.06273,2011-09-21,1:30:20,Bike
39.98002333,116.3271317,0,0,40807.06274,2011-09-21,1:30:21,Bike
39.98003333,116.32709,0,0,40807.06275,2011-09-21,1:30:22,Bike
39.98004833,116.327045,0,0,40807.06277,2011-09-21,1:30:23,Bike
39.97993167,116.3267367,0,0,40807.06339,2011-09-21,1:31:17,Bike
39.97993667,116.3267083,0,0,40807.0634,2011-09-21,1:31:18,Bike
39.97994333,116.3266783,0,0,40807.06341,2011-09-21,1:31:19,Bike
39.979945,116.3266467,0,0,40807.06343,2011-09-21,1:31:20,Bike
39.97994667,116.3266133,0,0,40807.06344,2011-09-21,1:31:21,Bike
39.979955,116.32658,0,0,40807.06345,2011-09-21,1:31:22,Bike
39.97996667,116.3265517,0,0,40807.06346,2011-09-21,1:31:23,Bike
39.97996667,116.3265217,0,0,40807.06347,2011-09-21,1:31:24,Bike
39.97998,116.326485,0,0,40807.06348,2011-09-21,1:31:25,Bike
39.97997333,116.32646,0,0,40807.0635,2011-09-21,1:31:26,Bike
39.97997,116.3264367,0,0,40807.06351,2011-09-21,1:31:27,Bike
39.97996833,116.3264083,0,0,40807.06352,2011-09-21,1:31:28,Bike
39.97996333,116.32638,0,0,40807.06353,2011-09-21,1:31:29,Bike
39.97995833,116.3263567,0,0,40807.06354,2011-09-21,1:31:30,Bike
39.97995667,116.3263283,0,0,40807.06355,2011-09-21,1:31:31,Bike
39.97998167,116.3263,0,0,40807.06356,2011-09-21,1:31:32,Bike
39.980005,116.3262683,0,0,40807.06358,2011-09-21,1:31:33,Bike
39.97999,116.32623,0,0,40807.06359,2011-09-21,1:31:34,Bike
39.97997167,116.32619,0,0,40807.0636,2011-09-21,1:31:35,Bike
39.97997167,116.326135,0,0,40807.06361,2011-09-21,1:31:36,Bike
39.97997167,116.32606,0,0,40807.06362,2011-09-21,1:31:37,Bike
39.97997667,116.325995,0,0,40807.06363,2011-09-21,1:31:38,Bike
39.97996333,116.3259433,0,0,40807.06365,2011-09-21,1:31:39,Bike
39.97996667,116.325905,0,0,40807.06366,2011-09-21,1:31:40,Bike
39.979985,116.3258733,0,0,40807.06367,2011-09-21,1:31:41,Bike
39.97998833,116.3258367,0,0,40807.06368,2011-09-21,1:31:42,Bike
39.97999667,116.325805,0,0,40807.06369,2011-09-21,1:31:43,Bike
39.98001,116.325775,0,0,40807.0637,2011-09-21,1:31:44,Bike
39.98001667,116.3257417,0,0,40807.06372,2011-09-21,1:31:45,Bike
39.98002167,116.3257083,0,0,40807.06373,2011-09-21,1:31:46,Bike
39.98003167,116.3256583,0,0,40807.06374,2011-09-21,1:31:47,Bike
39.980035,116.3256083,0,0,40807.06375,2011-09-21,1:31:48,Bike
39.980035,116.3255617,0,0,40807.06376,2011-09-21,1:31:49,Bike
39.980035,116.3255167,0,0,40807.06377,2011-09-21,1:31:50,Bike
39.98003167,116.3254817,0,0,40807.06378,2011-09-21,1:31:51,Bike
39.98002833,116.3254567,0,0,40807.0638,2011-09-21,1:31:52,Bike
39.98002167,116.3254283,0,0,40807.06381,2011-09-21,1:31:53,Bike
39.979995,116.3253883,0,0,40807.06382,2011-09-21,1:31:54,Bike
39.97996833,116.3253633,0,0,40807.06383,2011-09-21,1:31:55,Bike
39.97994667,116.3253233,0,0,40807.06384,2011-09-21,1:31:56,Bike
39.97992833,116.3252867,0,0,40807.06385,2011-09-21,1:31:57,Bike
39.97992167,116.3252667,0,0,40807.06387,2011-09-21,1:31:58,Bike
39.97989333,116.325235,0,0,40807.06388,2011-09-21,1:31:59,Bike
39.97987667,116.3252167,0,0,40807.06389,2011-09-21,1:32:00,Bike
39.979865,116.325185,0,0,40807.0639,2011-09-21,1:32:01,Bike
39.97985833,116.325155,0,0,40807.06391,2011-09-21,1:32:02,Bike
39.97985333,116.325095,0,0,40807.06392,2011-09-21,1:32:03,Bike
39.97985167,116.32506,0,0,40807.06394,2011-09-21,1:32:04,Bike
39.97982333,116.3249817,0,0,40807.06395,2011-09-21,1:32:05,Bike
39.97981167,116.3249417,0,0,40807.06396,2011-09-21,1:32:06,Bike
39.97979333,116.3248883,0,0,40807.06397,2011-09-21,1:32:07,Bike
39.97977833,116.3248167,0,0,40807.06398,2011-09-21,1:32:08,Bike
39.97977167,116.32477,0,0,40807.06399,2011-09-21,1:32:09,Bike
39.97977,116.32471,0,0,40807.064,2011-09-21,1:32:10,Bike
39.97976833,116.3246533,0,0,40807.06402,2011-09-21,1:32:11,Bike
39.97977333,116.3246033,0,0,40807.06403,2011-09-21,1:32:12,Bike
39.97977333,116.3245483,0,0,40807.06404,2011-09-21,1:32:13,Bike
39.97976667,116.3244883,0,0,40807.06405,2011-09-21,1:32:14,Bike
39.979765,116.3244417,0,0,40807.06406,2011-09-21,1:32:15,Bike
39.97976333,116.3243783,0,0,40807.06407,2011-09-21,1:32:16,Bike
39.979765,116.324315,0,0,40807.06409,2011-09-21,1:32:17,Bike
39.97977167,116.32427,0,0,40807.0641,2011-09-21,1:32:18,Bike
39.97975667,116.3242283,0,0,40807.06411,2011-09-21,1:32:19,Bike
39.97974,116.32419,0,0,40807.06412,2011-09-21,1:32:20,Bike
39.97972833,116.3241567,0,0,40807.06413,2011-09-21,1:32:21,Bike
39.97971667,116.324135,0,0,40807.06414,2011-09-21,1:32:22,Bike
39.97970167,116.3241167,0,0,40807.06416,2011-09-21,1:32:23,Bike
39.97969167,116.3240967,0,0,40807.06417,2011-09-21,1:32:24,Bike
39.97968667,116.3240883,0,0,40807.06418,2011-09-21,1:32:25,Bike
39.97967167,116.3240367,0,0,40807.06419,2011-09-21,1:32:26,Bike
39.979675,116.323995,0,0,40807.0642,2011-09-21,1:32:27,Bike
39.97968167,116.3239567,0,0,40807.06421,2011-09-21,1:32:28,Bike
39.979675,116.3239083,0,0,40807.06422,2011-09-21,1:32:29,Bike
39.97967,116.3238567,0,0,40807.06424,2011-09-21,1:32:30,Bike
39.97966167,116.3238017,0,0,40807.06425,2011-09-21,1:32:31,Bike
39.97965333,116.3237483,0,0,40807.06426,2011-09-21,1:32:32,Bike
39.97964667,116.3237017,0,0,40807.06427,2011-09-21,1:32:33,Bike
39.97964,116.32366,0,0,40807.06428,2011-09-21,1:32:34,Bike
39.979635,116.3236233,0,0,40807.06429,2011-09-21,1:32:35,Bike
39.97962833,116.3235967,0,0,40807.06431,2011-09-21,1:32:36,Bike
39.97962,116.323565,0,0,40807.06432,2011-09-21,1:32:37,Bike
39.979625,116.3235317,0,0,40807.06433,2011-09-21,1:32:38,Bike
39.97962167,116.3234967,0,0,40807.06434,2011-09-21,1:32:39,Bike
39.97962,116.323475,0,0,40807.06435,2011-09-21,1:32:40,Bike
39.979615,116.3234633,0,0,40807.06436,2011-09-21,1:32:41,Bike
39.979615,116.3234383,0,0,40807.06438,2011-09-21,1:32:42,Bike
39.97961333,116.3234133,0,0,40807.06439,2011-09-21,1:32:43,Bike
39.97961333,116.3233883,0,0,40807.0644,2011-09-21,1:32:44,Bike
39.979615,116.3233467,0,0,40807.06441,2011-09-21,1:32:45,Bike
39.97961833,116.3233083,0,0,40807.06442,2011-09-21,1:32:46,Bike
39.97962,116.32328,0,0,40807.06443,2011-09-21,1:32:47,Bike
39.97962,116.3232467,0,0,40807.06444,2011-09-21,1:32:48,Bike
39.97961833,116.3232167,0,0,40807.06446,2011-09-21,1:32:49,Bike
39.97961667,116.3231817,0,0,40807.06447,2011-09-21,1:32:50,Bike
39.97961833,116.3231433,0,0,40807.06448,2011-09-21,1:32:51,Bike
39.97962333,116.3231117,0,0,40807.06449,2011-09-21,1:32:52,Bike
39.97961667,116.3230883,0,0,40807.0645,2011-09-21,1:32:53,Bike
39.97961667,116.32304,0,0,40807.06451,2011-09-21,1:32:54,Bike
39.97961,116.3230083,0,0,40807.06453,2011-09-21,1:32:55,Bike
39.979605,116.3229717,0,0,40807.06454,2011-09-21,1:32:56,Bike
39.97960667,116.32292,0,0,40807.06455,2011-09-21,1:32:57,Bike
39.97960333,116.3228683,0,0,40807.06456,2011-09-21,1:32:58,Bike
39.97962167,116.32286,0,0,40807.06457,2011-09-21,1:32:59,Bike
39.97964667,116.32284,0,0,40807.06458,2011-09-21,1:33:00,Bike
39.97966833,116.3228083,0,0,40807.06459,2011-09-21,1:33:01,Bike
39.97967833,116.3227783,0,0,40807.06461,2011-09-21,1:33:02,Bike
39.979695,116.3227467,0,0,40807.06462,2011-09-21,1:33:03,Bike
39.9797,116.322715,0,0,40807.06463,2011-09-21,1:33:04,Bike
39.979715,116.3226667,0,0,40807.06464,2011-09-21,1:33:05,Bike
39.97972667,116.3226167,0,0,40807.06465,2011-09-21,1:33:06,Bike
39.97973,116.3225617,0,0,40807.06466,2011-09-21,1:33:07,Bike
39.97973,116.3225117,0,0,40807.06468,2011-09-21,1:33:08,Bike
39.97972667,116.3224533,0,0,40807.06469,2011-09-21,1:33:09,Bike
39.97971333,116.3223967,0,0,40807.0647,2011-09-21,1:33:10,Bike
39.97969,116.3223633,0,0,40807.06471,2011-09-21,1:33:11,Bike
39.97967167,116.3223417,0,0,40807.06472,2011-09-21,1:33:12,Bike
39.97967167,116.322325,0,0,40807.06473,2011-09-21,1:33:13,Bike
39.97966833,116.3222867,0,0,40807.06475,2011-09-21,1:33:14,Bike
39.97967667,116.3222667,0,0,40807.06476,2011-09-21,1:33:15,Bike
39.97967167,116.3222367,0,0,40807.06477,2011-09-21,1:33:16,Bike
39.97967333,116.3221967,0,0,40807.06478,2011-09-21,1:33:17,Bike
39.97967667,116.3221383,0,0,40807.06479,2011-09-21,1:33:18,Bike
39.97968333,116.3220767,0,0,40807.0648,2011-09-21,1:33:19,Bike
39.97967667,116.322015,0,0,40807.06481,2011-09-21,1:33:20,Bike
39.97966667,116.3219633,0,0,40807.06483,2011-09-21,1:33:21,Bike
39.97965667,116.3219133,0,0,40807.06484,2011-09-21,1:33:22,Bike
39.97964833,116.3218717,0,0,40807.06485,2011-09-21,1:33:23,Bike
39.97964,116.3218267,0,0,40807.06486,2011-09-21,1:33:24,Bike
39.97962833,116.3217817,0,0,40807.06487,2011-09-21,1:33:25,Bike
39.97961333,116.3217367,0,0,40807.06488,2011-09-21,1:33:26,Bike
39.97958833,116.3216833,0,0,40807.0649,2011-09-21,1:33:27,Bike
39.97956833,116.3216483,0,0,40807.06491,2011-09-21,1:33:28,Bike
39.97954833,116.3215883,0,0,40807.06492,2011-09-21,1:33:29,Bike
39.97955,116.321545,0,0,40807.06493,2011-09-21,1:33:30,Bike
39.979555,116.3214967,0,0,40807.06494,2011-09-21,1:33:31,Bike
39.97955333,116.32144,0,0,40807.06495,2011-09-21,1:33:32,Bike
39.97954333,116.3213833,0,0,40807.06497,2011-09-21,1:33:33,Bike
39.979545,116.3213383,0,0,40807.06498,2011-09-21,1:33:34,Bike
39.97956,116.321275,0,0,40807.06499,2011-09-21,1:33:35,Bike
39.97956167,116.3212233,0,0,40807.065,2011-09-21,1:33:36,Bike
39.97955,116.3211683,0,0,40807.06501,2011-09-21,1:33:37,Bike
39.97953833,116.32111,0,0,40807.06502,2011-09-21,1:33:38,Bike
39.97953333,116.321055,0,0,40807.06503,2011-09-21,1:33:39,Bike
39.97952333,116.3209867,0,0,40807.06505,2011-09-21,1:33:40,Bike
39.97952333,116.3209583,0,0,40807.06506,2011-09-21,1:33:41,Bike
39.97952667,116.3208717,0,0,40807.06507,2011-09-21,1:33:42,Bike
39.97954667,116.3207967,0,0,40807.06508,2011-09-21,1:33:43,Bike
39.97956333,116.3207383,0,0,40807.06509,2011-09-21,1:33:44,Bike
39.97958833,116.3206633,0,0,40807.0651,2011-09-21,1:33:45,Bike
39.97959333,116.3206133,0,0,40807.06512,2011-09-21,1:33:46,Bike
39.97958833,116.3205633,0,0,40807.06513,2011-09-21,1:33:47,Bike
39.97958333,116.320515,0,0,40807.06514,2011-09-21,1:33:48,Bike
39.97959,116.3204633,0,0,40807.06515,2011-09-21,1:33:49,Bike
39.979585,116.32041,0,0,40807.06516,2011-09-21,1:33:50,Bike
39.97958667,116.3203617,0,0,40807.06517,2011-09-21,1:33:51,Bike
39.979585,116.3203283,0,0,40807.06519,2011-09-21,1:33:52,Bike
39.97958,116.3202933,0,0,40807.0652,2011-09-21,1:33:53,Bike
39.979575,116.3202617,0,0,40807.06521,2011-09-21,1:33:54,Bike
39.97957167,116.3202217,0,0,40807.06522,2011-09-21,1:33:55,Bike
39.97957667,116.3201717,0,0,40807.06523,2011-09-21,1:33:56,Bike
39.97959333,116.32009,0,0,40807.06524,2011-09-21,1:33:57,Bike
39.979595,116.32006,0,0,40807.06525,2011-09-21,1:33:58,Bike
39.97959167,116.319995,0,0,40807.06527,2011-09-21,1:33:59,Bike
39.97960167,116.3199433,0,0,40807.06528,2011-09-21,1:34:00,Bike
39.97961833,116.3198967,0,0,40807.06529,2011-09-21,1:34:01,Bike
39.97962667,116.319855,0,0,40807.0653,2011-09-21,1:34:02,Bike
39.97963333,116.3198167,0,0,40807.06531,2011-09-21,1:34:03,Bike
39.97963833,116.3197683,0,0,40807.06532,2011-09-21,1:34:04,Bike
39.97962833,116.3197333,0,0,40807.06534,2011-09-21,1:34:05,Bike
39.97961833,116.3197033,0,0,40807.06535,2011-09-21,1:34:06,Bike
39.979615,116.31968,0,0,40807.06536,2011-09-21,1:34:07,Bike
39.97960833,116.3196617,0,0,40807.06537,2011-09-21,1:34:08,Bike
39.97961167,116.3196283,0,0,40807.06538,2011-09-21,1:34:09,Bike
39.97961,116.3195983,0,0,40807.06539,2011-09-21,1:34:10,Bike
39.97960833,116.31958,0,0,40807.06541,2011-09-21,1:34:11,Bike
39.97961167,116.3195433,0,0,40807.06542,2011-09-21,1:34:12,Bike
39.979615,116.3195,0,0,40807.06543,2011-09-21,1:34:13,Bike
39.97961333,116.3194533,0,0,40807.06544,2011-09-21,1:34:14,Bike
39.97960667,116.3194117,0,0,40807.06545,2011-09-21,1:34:15,Bike
39.97960667,116.319355,0,0,40807.06546,2011-09-21,1:34:16,Bike
39.97960167,116.3193117,0,0,40807.06547,2011-09-21,1:34:17,Bike
39.97960167,116.3192667,0,0,40807.06549,2011-09-21,1:34:18,Bike
39.97960333,116.3192167,0,0,40807.0655,2011-09-21,1:34:19,Bike
39.9796,116.3191717,0,0,40807.06551,2011-09-21,1:34:20,Bike
39.9796,116.319115,0,0,40807.06552,2011-09-21,1:34:21,Bike
39.97960667,116.3190583,0,0,40807.06553,2011-09-21,1:34:22,Bike
39.9796,116.318965,0,0,40807.06554,2011-09-21,1:34:23,Bike
39.97961833,116.3189417,0,0,40807.06556,2011-09-21,1:34:24,Bike
39.97962167,116.3188983,0,0,40807.06557,2011-09-21,1:34:25,Bike
39.97963667,116.3188767,0,0,40807.06558,2011-09-21,1:34:26,Bike
39.97964833,116.31885,0,0,40807.06559,2011-09-21,1:34:27,Bike
39.97967667,116.3188033,0,0,40807.0656,2011-09-21,1:34:28,Bike
39.979685,116.3187617,0,0,40807.06561,2011-09-21,1:34:29,Bike
39.97969167,116.3187417,0,0,40807.06563,2011-09-21,1:34:30,Bike
39.97970667,116.3186933,0,0,40807.06564,2011-09-21,1:34:31,Bike
39.97973167,116.3186217,0,0,40807.06565,2011-09-21,1:34:32,Bike
39.97974,116.318575,0,0,40807.06566,2011-09-21,1:34:33,Bike
39.97973333,116.3185317,0,0,40807.06567,2011-09-21,1:34:34,Bike
39.97973167,116.3185,0,0,40807.06568,2011-09-21,1:34:35,Bike
39.97973333,116.3184683,0,0,40807.06569,2011-09-21,1:34:36,Bike
39.97974,116.3184433,0,0,40807.06571,2011-09-21,1:34:37,Bike
39.97975167,116.3183983,0,0,40807.06572,2011-09-21,1:34:38,Bike
39.97976,116.3183533,0,0,40807.06573,2011-09-21,1:34:39,Bike
39.979765,116.3183133,0,0,40807.06574,2011-09-21,1:34:40,Bike
39.97977667,116.3182817,0,0,40807.06575,2011-09-21,1:34:41,Bike
39.97978167,116.31827,0,0,40807.06576,2011-09-21,1:34:42,Bike
39.97979167,116.3182417,0,0,40807.06578,2011-09-21,1:34:43,Bike
39.97978833,116.3182067,0,0,40807.06579,2011-09-21,1:34:44,Bike
39.97978333,116.3181583,0,0,40807.0658,2011-09-21,1:34:45,Bike
39.97978167,116.3181067,0,0,40807.06581,2011-09-21,1:34:46,Bike
39.97978333,116.3180633,0,0,40807.06582,2011-09-21,1:34:47,Bike
39.97979,116.31803,0,0,40807.06583,2011-09-21,1:34:48,Bike
39.97979833,116.318,0,0,40807.06584,2011-09-21,1:34:49,Bike
39.97980333,116.3179717,0,0,40807.06586,2011-09-21,1:34:50,Bike
39.97980333,116.3179267,0,0,40807.06587,2011-09-21,1:34:51,Bike
39.97981333,116.3178867,0,0,40807.06588,2011-09-21,1:34:52,Bike
39.97981667,116.3178533,0,0,40807.06589,2011-09-21,1:34:53,Bike
39.97981167,116.317815,0,0,40807.0659,2011-09-21,1:34:54,Bike
39.97980833,116.3177783,0,0,40807.06591,2011-09-21,1:34:55,Bike
39.97981333,116.3177533,0,0,40807.06593,2011-09-21,1:34:56,Bike
39.97981833,116.3177167,0,0,40807.06594,2011-09-21,1:34:57,Bike
39.97982,116.31767,0,0,40807.06595,2011-09-21,1:34:58,Bike
