39.97996667,116.3274133,0,0,40807.06258,2011-09-21,1:30:07,Bike
39.97981833,116.3176267,0,0,40807.06596,2011-09-21,1:34:59,Bike
39.97981,116.3175783,0,0,40807.06597,2011-09-21,1:35:00,Bike
39.97979833,116.3175433,0,0,40807.06598,2011-09-21,1:35:01,Bike
39.97978833,116.3175167,0,0,40807.066,2011-09-21,1:35:02,Bike
39.97977833,116.3174817,0,0,40807.06601,2011-09-21,1:35:03,Bike
39.97976833,116.3174467,0,0,40807.06602,2011-09-21,1:35:04,Bike
39.97975833,116.3174183,0,0,40807.06603,2011-09-21,1:35:05,Bike
39.97974833,116.3173817,0,0,40807.06604,2011-09-21,1:35:06,Bike
39.97973833,116.3173517,0,0,40807.06605,2011-09-21,1:35:07,Bike
39.979735,116.3173117,0,0,40807.06606,2011-09-21,1:35:08,Bike
39.97973667,116.3172683,0,0,40807.06608,2011-09-21,1:35:09,Bike
39.97973167,116.3172283,0,0,40807.06609,2011-09-21,1:35:10,Bike
39.97972167,116.3171967,0,0,40807.0661,2011-09-21,1:35:11,Bike
39.97970833,116.3171733,0,0,40807.06611,2011-09-21,1:35:12,Bike
39.97969333,116.3171533,0,0,40807.06612,2011-09-21,1:35:13,Bike
39.97967333,116.3171367,0,0,40807.06613,2011-09-21,1:35:14,Bike
39.97965667,116.31712,0,0,40807.06615,2011-09-21,1:35:15,Bike
39.97964333,116.317085,0,0,40807.06616,2011-09-21,1:35:16,Bike
39.97964,116.3170467,0,0,40807.06617,2011-09-21,1:35:17,Bike
39.97964167,116.3170117,0,0,40807.06618,2011-09-21,1:35:18,Bike
39.97964167,116.3169767,0,0,40807.06619,2011-09-21,1:35:19,Bike
39.97963833,116.3169417,0,0,40807.0662,2011-09-21,1:35:20,Bike
39.979635,116.3169033,0,0,40807.06622,2011-09-21,1:35:21,Bike
39.97962833,116.3168567,0,0,40807.06623,2011-09-21,1:35:22,Bike
39.97962833,116.3168233,0,0,40807.06624,2011-09-21,1:35:23,Bike
39.97963333,116.3167817,0,0,40807.06625,2011-09-21,1:35:24,Bike
39.97963333,116.3167267,0,0,40807.06626,2011-09-21,1:35:25,Bike
39.97963667,116.31668,0,0,40807.06627,2011-09-21,1:35:26,Bike
39.97964833,116.3166283,0,0,40807.06628,2011-09-21,1:35:27,Bike
39.979645,116.316585,0,0,40807.0663,2011-09-21,1:35:28,Bike
39.97966,116.3165317,0,0,40807.06631,2011-09-21,1:35:29,Bike
39.97967667,116.31647,0,0,40807.06632,2011-09-21,1:35:30,Bike
39.97968167,116.3164183,0,0,40807.06633,2011-09-21,1:35:31,Bike
39.97968833,116.3163717,0,0,40807.06634,2011-09-21,1:35:32,Bike
39.97969667,116.3163383,0,0,40807.06635,2011-09-21,1:35:33,Bike
39.97970333,116.3163033,0,0,40807.06637,2011-09-21,1:35:34,Bike
39.97970833,116.316265,0,0,40807.06638,2011-09-21,1:35:35,Bike
39.97970833,116.316225,0,0,40807.06639,2011-09-21,1:35:36,Bike
39.9797,116.31619,0,0,40807.0664,2011-09-21,1:35:37,Bike
39.979695,116.3161567,0,0,40807.06641,2011-09-21,1:35:38,Bike
39.97970167,116.31612,0,0,40807.06642,2011-09-21,1:35:39,Bike
39.97971667,116.316085,0,0,40807.06644,2011-09-21,1:35:40,Bike
39.97972333,116.3160517,0,0,40807.06645,2011-09-21,1:35:41,Bike
39.97973,116.3160133,0,0,40807.06646,2011-09-21,1:35:42,Bike
39.979735,116.3159683,0,0,40807.06647,2011-09-21,1:35:43,Bike
39.97974167,116.3159283,0,0,40807.06648,2011-09-21,1:35:44,Bike
39.97975333,116.315895,0,0,40807.06649,2011-09-21,1:35:45,Bike
39.97976167,116.3158683,0,0,40807.0665,2011-09-21,1:35:46,Bike
39.97977167,116.315835,0,0,40807.06652,2011-09-21,1:35:47,Bike
39.97977333,116.3157967,0,0,40807.06653,2011-09-21,1:35:48,Bike
39.97977,116.3157633,0,0,40807.06654,2011-09-21,1:35:49,Bike
39.97977333,116.3157317,0,0,40807.06655,2011-09-21,1:35:50,Bike
39.97976667,116.3156933,0,0,40807.06656,2011-09-21,1:35:51,Bike
39.97977167,116.315655,0,0,40807.06657,2011-09-21,1:35:52,Bike
39.97976833,116.3156133,0,0,40807.06659,2011-09-21,1:35:53,Bike
39.97976833,116.3155717,0,0,40807.0666,2011-09-21,1:35:54,Bike
39.97977333,116.31554,0,0,40807.06661,2011-09-21,1:35:55,Bike
39.97975833,116.3154983,0,0,40807.06662,2011-09-21,1:35:56,Bike
39.97973333,116.3154283,0,0,40807.06663,2011-09-21,1:35:57,Bike
39.97971167,116.3153667,0,0,40807.06664,2011-09-21,1:35:58,Bike
39.97969667,116.3153033,0,0,40807.06666,2011-09-21,1:35:59,Bike
39.97968,116.3152333,0,0,40807.06667,2011-09-21,1:36:00,Bike
39.97967833,116.3151917,0,0,40807.06668,2011-09-21,1:36:01,Bike
39.97967833,116.315155,0,0,40807.06669,2011-09-21,1:36:02,Bike
39.97967667,116.3151233,0,0,40807.0667,2011-09-21,1:36:03,Bike
39.97968,116.315095,0,0,40807.06671,2011-09-21,1:36:04,Bike
39.97966333,116.3150617,0,0,40807.06672,2011-09-21,1:36:05,Bike
39.97965667,116.31503,0,0,40807.06674,2011-09-21,1:36:06,Bike
39.97965833,116.3150033,0,0,40807.06675,2011-09-21,1:36:07,Bike
39.97966167,116.3149783,0,0,40807.06676,2011-09-21,1:36:08,Bike
39.97966333,116.31495,0,0,40807.06677,2011-09-21,1:36:09,Bike
39.97966667,116.3149117,0,0,40807.06678,2011-09-21,1:36:10,Bike
39.97966333,116.3148717,0,0,40807.06679,2011-09-21,1:36:11,Bike
39.979665,116.31484,0,0,40807.06681,2011-09-21,1:36:12,Bike
39.97966167,116.31481,0,0,40807.06682,2011-09-21,1:36:13,Bike
39.97965833,116.3147867,0,0,40807.06683,2011-09-21,1:36:14,Bike
39.97965333,116.3147667,0,0,40807.06684,2011-09-21,1:36:15,Bike
39.97964333,116.314745,0,0,40807.06685,2011-09-21,1:36:16,Bike
39.97963333,116.3147233,0,0,40807.06686,2011-09-21,1:36:17,Bike
39.97963,116.3147133,0,0,40807.06688,2011-09-21,1:36:18,Bike
39.97963,116.3147033,0,0,40807.06689,2011-09-21,1:36:19,Bike
39.97962833,116.314695,0,0,40807.0669,2011-09-21,1:36:20,Bike
39.97962833,116.314685,0,0,40807.06691,2011-09-21,1:36:21,Bike
39.97962833,116.314675,0,0,40807.06692,2011-09-21,1:36:22,Bike
39.97962833,116.314665,0,0,40807.06693,2011-09-21,1:36:23,Bike
39.979625,116.314635,0,0,40807.06694,2011-09-21,1:36:24,Bike
39.97962167,116.3146133,0,0,40807.06696,2011-09-21,1:36:25,Bike
39.979625,116.3145717,0,0,40807.06697,2011-09-21,1:36:26,Bike
39.97961667,116.314535,0,0,40807.06698,2011-09-21,1:36:27,Bike
39.97960333,116.3144983,0,0,40807.06699,2011-09-21,1:36:28,Bike
39.979595,116.3144667,0,0,40807.067,2011-09-21,1:36:29,Bike
39.97959,116.3144433,0,0,40807.06701,2011-09-21,1:36:30,Bike
39.97959167,116.3144083,0,0,40807.06703,2011-09-21,1:36:31,Bike
39.97959,116.31438,0,0,40807.06704,2011-09-21,1:36:32,Bike
39.97959167,116.31434,0,0,40807.06705,2011-09-21,1:36:33,Bike
39.97959667,116.3143083,0,0,40807.06706,2011-09-21,1:36:34,Bike
39.97960333,116.3142783,0,0,40807.06707,2011-09-21,1:36:35,Bike
39.979605,116.3142317,0,0,40807.06708,2011-09-21,1:36:36,Bike
39.97961,116.3141967,0,0,40807.06709,2011-09-21,1:36:37,Bike
39.97961833,116.3141617,0,0,40807.06711,2011-09-21,1:36:38,Bike
39.97962,116.3141283,0,0,40807.06712,2011-09-21,1:36:39,Bike
39.97961667,116.3140967,0,0,40807.06713,2011-09-21,1:36:40,Bike
39.97960667,116.31407,0,0,40807.06714,2011-09-21,1:36:41,Bike
39.979605,116.3140367,0,0,40807.06715,2011-09-21,1:36:42,Bike
39.97961,116.3140017,0,0,40807.06716,2011-09-21,1:36:43,Bike
39.97961333,116.3139533,0,0,40807.06718,2011-09-21,1:36:44,Bike
39.97962167,116.313905,0,0,40807.06719,2011-09-21,1:36:45,Bike
39.97962667,116.3138617,0,0,40807.0672,2011-09-21,1:36:46,Bike
39.979625,116.3138133,0,0,40807.06721,2011-09-21,1:36:47,Bike
39.979625,116.31378,0,0,40807.06722,2011-09-21,1:36:48,Bike
39.979625,116.3137267,0,0,40807.06723,2011-09-21,1:36:49,Bike
39.97962167,116.3136867,0,0,40807.06725,2011-09-21,1:36:50,Bike
39.97961167,116.3136433,0,0,40807.06726,2011-09-21,1:36:51,Bike
39.979605,116.3136133,0,0,40807.06727,2011-09-21,1:36:52,Bike
39.9796,116.3135817,0,0,40807.06728,2011-09-21,1:36:53,Bike
39.97959167,116.313535,0,0,40807.06729,2011-09-21,1:36:54,Bike
39.97959,116.3135017,0,0,40807.0673,2011-09-21,1:36:55,Bike
39.97959167,116.3134717,0,0,40807.06731,2011-09-21,1:36:56,Bike
39.979595,116.31344,0,0,40807.06733,2011-09-21,1:36:57,Bike
39.97959667,116.3134033,0,0,40807.06734,2011-09-21,1:36:58,Bike
39.9796,116.31337,0,0,40807.06735,2011-09-21,1:36:59,Bike
39.97960167,116.3133333,0,0,40807.06736,2011-09-21,1:37:00,Bike
39.979605,116.3133083,0,0,40807.06737,2011-09-21,1:37:01,Bike
39.97960833,116.3132783,0,0,40807.06738,2011-09-21,1:37:02,Bike
39.97960833,116.3132533,0,0,40807.0674,2011-09-21,1:37:03,Bike
39.97960333,116.313225,0,0,40807.06741,2011-09-21,1:37:04,Bike
39.9796,116.3131817,0,0,40807.06742,2011-09-21,1:37:05,Bike
39.97958333,116.313145,0,0,40807.06743,2011-09-21,1:37:06,Bike
39.97957333,116.3131083,0,0,40807.06744,2011-09-21,1:37:07,Bike
39.97956833,116.313075,0,0,40807.06745,2011-09-21,1:37:08,Bike
39.97957,116.31304,0,0,40807.06747,2011-09-21,1:37:09,Bike
39.97957333,116.3130067,0,0,40807.06748,2011-09-21,1:37:10,Bike
39.97957833,116.312975,0,0,40807.06749,2011-09-21,1:37:11,Bike
39.97958167,116.31294,0,0,40807.0675,2011-09-21,1:37:12,Bike
39.979585,116.3129133,0,0,40807.06751,2011-09-21,1:37:13,Bike
39.9796,116.3128767,0,0,40807.06752,2011-09-21,1:37:14,Bike
39.97961667,116.3128367,0,0,40807.06753,2011-09-21,1:37:15,Bike
39.97962333,116.3128033,0,0,40807.06755,2011-09-21,1:37:16,Bike
39.97962667,116.312765,0,0,40807.06756,2011-09-21,1:37:17,Bike
39.97962167,116.312725,0,0,40807.06757,2011-09-21,1:37:18,Bike
39.97962667,116.3126833,0,0,40807.06758,2011-09-21,1:37:19,Bike
39.979635,116.3126567,0,0,40807.06759,2011-09-21,1:37:20,Bike
39.97964333,116.3126417,0,0,40807.0676,2011-09-21,1:37:21,Bike
39.97965167,116.3126267,0,0,40807.06762,2011-09-21,1:37:22,Bike
39.979655,116.312605,0,0,40807.06763,2011-09-21,1:37:23,Bike
39.97965833,116.3125833,0,0,40807.06764,2011-09-21,1:37:24,Bike
39.97966667,116.3125617,0,0,40807.06765,2011-09-21,1:37:25,Bike
39.97967333,116.3125417,0,0,40807.06766,2011-09-21,1:37:26,Bike
39.97968833,116.3125217,0,0,40807.06767,2011-09-21,1:37:27,Bike
39.97970333,116.3125,0,0,40807.06769,2011-09-21,1:37:28,Bike
39.979725,116.3124733,0,0,40807.0677,2011-09-21,1:37:29,Bike
39.97973333,116.3124417,0,0,40807.06771,2011-09-21,1:37:30,Bike
39.97974167,116.3124017,0,0,40807.06772,2011-09-21,1:37:31,Bike
39.97973833,116.3123533,0,0,40807.06773,2011-09-21,1:37:32,Bike
39.97972833,116.3123183,0,0,40807.06774,2011-09-21,1:37:33,Bike
39.97970667,116.3122633,0,0,40807.06775,2011-09-21,1:37:34,Bike
39.979695,116.3122383,0,0,40807.06777,2011-09-21,1:37:35,Bike
39.97970833,116.3122133,0,0,40807.06778,2011-09-21,1:37:36,Bike
39.97971667,116.3121967,0,0,40807.06779,2011-09-21,1:37:37,Bike
39.979705,116.3121683,0,0,40807.0678,2011-09-21,1:37:38,Bike
39.979695,116.3121333,0,0,40807.06781,2011-09-21,1:37:39,Bike
39.97969,116.31211,0,0,40807.06782,2011-09-21,1:37:40,Bike
39.97968167,116.3120867,0,0,40807.06784,2011-09-21,1:37:41,Bike
39.97966667,116.3120667,0,0,40807.06785,2011-09-21,1:37:42,Bike
39.97966333,116.3120233,0,0,40807.06786,2011-09-21,1:37:43,Bike
39.97966167,116.3119767,0,0,40807.06787,2011-09-21,1:37:44,Bike
39.97966167,116.311935,0,0,40807.06788,2011-09-21,1:37:45,Bike
39.97966,116.3119067,0,0,40807.06789,2011-09-21,1:37:46,Bike
39.979645,116.311865,0,0,40807.06791,2011-09-21,1:37:47,Bike
39.97964167,116.3118067,0,0,40807.06792,2011-09-21,1:37:48,Bike
39.97962833,116.3117567,0,0,40807.06793,2011-09-21,1:37:49,Bike
39.97963167,116.3117067,0,0,40807.06794,2011-09-21,1:37:50,Bike
39.97962833,116.3116717,0,0,40807.06795,2011-09-21,1:37:51,Bike
39.97963,116.3116167,0,0,40807.06796,2011-09-21,1:37:52,Bike
39.97962833,116.3115533,0,0,40807.06797,2011-09-21,1:37:53,Bike
39.97962667,116.3115117,0,0,40807.06799,2011-09-21,1:37:54,Bike
39.979625,116.3114733,0,0,40807.068,2011-09-21,1:37:55,Bike
39.97962,116.31143,0,0,40807.06801,2011-09-21,1:37:56,Bike
39.97959667,116.31141,0,0,40807.06802,2011-09-21,1:37:57,Bike
39.97959167,116.311385,0,0,40807.06803,2011-09-21,1:37:58,Bike
39.97947833,116.3110733,0,0,40807.06869,2011-09-21,1:38:55,Bike
39.97945333,116.311065,0,0,40807.0687,2011-09-21,1:38:56,Bike
39.97942667,116.3110417,0,0,40807.06872,2011-09-21,1:38:57,Bike
39.97940167,116.3110267,0,0,40807.06873,2011-09-21,1:38:58,Bike
39.97937833,116.311005,0,0,40807.06874,2011-09-21,1:38:59,Bike
39.97935833,116.3109933,0,0,40807.06875,2011-09-21,1:39:00,Bike
39.97933833,116.310975,0,0,40807.06876,2011-09-21,1:39:01,Bike
39.97932167,116.31095,0,0,40807.06877,2011-09-21,1:39:02,Bike
39.979305,116.3109167,0,0,40807.06878,2011-09-21,1:39:03,Bike
39.97928333,116.310875,0,0,40807.0688,2011-09-21,1:39:04,Bike
39.97927333,116.3108233,0,0,40807.06881,2011-09-21,1:39:05,Bike
39.97925333,116.3107917,0,0,40807.06882,2011-09-21,1:39:06,Bike
39.97924167,116.3107683,0,0,40807.06883,2011-09-21,1:39:07,Bike
39.97923667,116.31074,0,0,40807.06884,2011-09-21,1:39:08,Bike
39.97921833,116.3107233,0,0,40807.06885,2011-09-21,1:39:09,Bike
39.97920167,116.310645,0,0,40807.06887,2011-09-21,1:39:10,Bike
39.97919333,116.3105933,0,0,40807.06888,2011-09-21,1:39:11,Bike
39.97919,116.3105433,0,0,40807.06889,2011-09-21,1:39:12,Bike
39.979175,116.3105017,0,0,40807.0689,2011-09-21,1:39:13,Bike
39.979155,116.3104533,0,0,40807.06891,2011-09-21,1:39:14,Bike
39.97915,116.3104033,0,0,40807.06892,2011-09-21,1:39:15,Bike
39.979135,116.3103683,0,0,40807.06894,2011-09-21,1:39:16,Bike
39.97911833,116.3103367,0,0,40807.06895,2011-09-21,1:39:17,Bike
39.97911167,116.3103067,0,0,40807.06896,2011-09-21,1:39:18,Bike
39.97910167,116.3102833,0,0,40807.06897,2011-09-21,1:39:19,Bike
39.97909167,116.3102433,0,0,40807.06898,2011-09-21,1:39:20,Bike
39.97909167,116.310205,0,0,40807.06899,2011-09-21,1:39:21,Bike
39.97908833,116.3101583,0,0,40807.069,2011-09-21,1:39:22,Bike
39.97909333,116.3101267,0,0,40807.06902,2011-09-21,1:39:23,Bike
39.97909,116.3101083,0,0,40807.06903,2011-09-21,1:39:24,Bike
39.97908333,116.3100517,0,0,40807.06904,2011-09-21,1:39:25,Bike
39.97907833,116.3099983,0,0,40807.06905,2011-09-21,1:39:26,Bike
39.97907833,116.3099467,0,0,40807.06906,2011-09-21,1:39:27,Bike
39.979125,116.3098183,0,0,40807.06907,2011-09-21,1:39:28,Bike
39.97913667,116.3097533,0,0,40807.06909,2011-09-21,1:39:29,Bike
39.97913333,116.309705,0,0,40807.0691,2011-09-21,1:39:30,Bike
39.97913833,116.3096633,0,0,40807.06911,2011-09-21,1:39:31,Bike
39.97914167,116.30962,0,0,40807.06912,2011-09-21,1:39:32,Bike
39.97917,116.30955,0,0,40807.06913,2011-09-21,1:39:33,Bike
39.97919333,116.3095067,0,0,40807.06914,2011-09-21,1:39:34,Bike
39.97919667,116.309485,0,0,40807.06916,2011-09-21,1:39:35,Bike
39.9792,116.3094717,0,0,40807.06917,2011-09-21,1:39:36,Bike
39.97921333,116.309455,0,0,40807.06918,2011-09-21,1:39:37,Bike
39.97922167,116.3094267,0,0,40807.06919,2011-09-21,1:39:38,Bike
39.97923333,116.3093933,0,0,40807.0692,2011-09-21,1:39:39,Bike
39.97924667,116.3093483,0,0,40807.06921,2011-09-21,1:39:40,Bike
39.97925833,116.30931,0,0,40807.06922,2011-09-21,1:39:41,Bike
39.97927667,116.309255,0,0,40807.06924,2011-09-21,1:39:42,Bike
39.9793,116.3092,0,0,40807.06925,2011-09-21,1:39:43,Bike
39.979315,116.3091233,0,0,40807.06926,2011-09-21,1:39:44,Bike
39.97934167,116.3090583,0,0,40807.06927,2011-09-21,1:39:45,Bike
39.97937,116.3090133,0,0,40807.06928,2011-09-21,1:39:46,Bike
39.97937833,116.30901,0,0,40807.06929,2011-09-21,1:39:47,Bike
39.979345,116.3090033,0,0,40807.06931,2011-09-21,1:39:48,Bike
39.97934667,116.3089917,0,0,40807.06932,2011-09-21,1:39:49,Bike
39.97934167,116.308975,0,0,40807.06933,2011-09-21,1:39:50,Bike
39.97933833,116.30894,0,0,40807.06934,2011-09-21,1:39:51,Bike
39.97935333,116.30892,0,0,40807.06935,2011-09-21,1:39:52,Bike
39.97938167,116.3088833,0,0,40807.06936,2011-09-21,1:39:53,Bike
