39.97996667,116.3274133,0,0,40807.06258,2011-09-21,1:30:07,Bike
39.9794,116.308865,0,0,40807.06938,2011-09-21,1:39:54,Bike
39.97941333,116.3088483,0,0,40807.06939,2011-09-21,1:39:55,Bike
39.979425,116.30883,0,0,40807.0694,2011-09-21,1:39:56,Bike
39.979445,116.30879,0,0,40807.06941,2011-09-21,1:39:57,Bike
39.979465,116.3087483,0,0,40807.06942,2011-09-21,1:39:58,Bike
39.979485,116.3087033,0,0,40807.06943,2011-09-21,1:39:59,Bike
39.97949833,116.3086717,0,0,40807.06944,2011-09-21,1:40:00,Bike
39.97951,116.30864,0,0,40807.06946,2011-09-21,1:40:01,Bike
39.979525,116.3086067,0,0,40807.06947,2011-09-21,1:40:02,Bike
39.979545,116.3085533,0,0,40807.06948,2011-09-21,1:40:03,Bike
39.97955333,116.3085233,0,0,40807.06949,2011-09-21,1:40:04,Bike
39.97956833,116.3084933,0,0,40807.0695,2011-09-21,1:40:05,Bike
39.97957833,116.3084583,0,0,40807.06951,2011-09-21,1:40:06,Bike
39.979585,116.308405,0,0,40807.06953,2011-09-21,1:40:07,Bike
39.97960167,116.3083317,0,0,40807.06954,2011-09-21,1:40:08,Bike
39.979605,116.3082867,0,0,40807.06955,2011-09-21,1:40:09,Bike
39.979605,116.3082617,0,0,40807.06956,2011-09-21,1:40:10,Bike
39.97962,116.3082217,0,0,40807.06957,2011-09-21,1:40:11,Bike
39.97962833,116.30819,0,0,40807.06958,2011-09-21,1:40:12,Bike
39.979625,116.3081667,0,0,40807.06959,2011-09-21,1:40:13,Bike
39.97962,116.3081383,0,0,40807.06961,2011-09-21,1:40:14,Bike
39.97960333,116.308105,0,0,40807.06962,2011-09-21,1:40:15,Bike
39.97961,116.30807,0,0,40807.06963,2011-09-21,1:40:16,Bike
39.97960833,116.3080317,0,0,40807.06964,2011-09-21,1:40:17,Bike
39.97961,116.308005,0,0,40807.06965,2011-09-21,1:40:18,Bike
39.97960333,116.30798,0,0,40807.06966,2011-09-21,1:40:19,Bike
39.9796,116.3079633,0,0,40807.06968,2011-09-21,1:40:20,Bike
39.979595,116.3079383,0,0,40807.06969,2011-09-21,1:40:21,Bike
39.97961,116.3079367,0,0,40807.0697,2011-09-21,1:40:22,Bike
39.979615,116.30791,0,0,40807.06971,2011-09-21,1:40:23,Bike
39.97962667,116.30787,0,0,40807.06972,2011-09-21,1:40:24,Bike
39.97962333,116.3078367,0,0,40807.06973,2011-09-21,1:40:25,Bike
39.97961667,116.3078117,0,0,40807.06975,2011-09-21,1:40:26,Bike
39.979615,116.30779,0,0,40807.06976,2011-09-21,1:40:27,Bike
39.97963167,116.3077567,0,0,40807.06977,2011-09-21,1:40:28,Bike
39.97965,116.3077117,0,0,40807.06978,2011-09-21,1:40:29,Bike
39.97963167,116.3076683,0,0,40807.06979,2011-09-21,1:40:30,Bike
39.979645,116.30761,0,0,40807.0698,2011-09-21,1:40:31,Bike
39.97965,116.3075783,0,0,40807.06981,2011-09-21,1:40:32,Bike
39.97965,116.3075583,0,0,40807.06983,2011-09-21,1:40:33,Bike
39.97965833,116.3075517,0,0,40807.06984,2011-09-21,1:40:34,Bike
39.979665,116.30755,0,0,40807.06985,2011-09-21,1:40:35,Bike
39.97967,116.3075617,0,0,40807.06986,2011-09-21,1:40:36,Bike
39.97967333,116.30757,0,0,40807.06987,2011-09-21,1:40:37,Bike
39.979665,116.3075683,0,0,40807.06988,2011-09-21,1:40:38,Bike
39.97965667,116.3075683,0,0,40807.0699,2011-09-21,1:40:39,Bike
39.97964833,116.30757,0,0,40807.06991,2011-09-21,1:40:40,Bike
39.97964167,116.3075717,0,0,40807.06992,2011-09-21,1:40:41,Bike
39.979635,116.307575,0,0,40807.06993,2011-09-21,1:40:42,Bike
39.97962833,116.3075783,0,0,40807.06994,2011-09-21,1:40:43,Bike
39.97962167,116.3075817,0,0,40807.06995,2011-09-21,1:40:44,Bike
39.979615,116.3075833,0,0,40807.06997,2011-09-21,1:40:45,Bike
39.97961,116.307585,0,0,40807.06998,2011-09-21,1:40:46,Bike
39.97958,116.307615,0,0,40807.06999,2011-09-21,1:40:47,Bike
39.97956,116.3076283,0,0,40807.07,2011-09-21,1:40:48,Bike
39.97954833,116.307615,0,0,40807.07001,2011-09-21,1:40:49,Bike
39.979535,116.3075983,0,0,40807.07002,2011-09-21,1:40:50,Bike
39.97953167,116.30758,0,0,40807.07003,2011-09-21,1:40:51,Bike
39.97953333,116.307515,0,0,40807.07005,2011-09-21,1:40:52,Bike
39.979525,116.307485,0,0,40807.07006,2011-09-21,1:40:53,Bike
39.97952667,116.30742,0,0,40807.07007,2011-09-21,1:40:54,Bike
39.97952,116.307375,0,0,40807.07008,2011-09-21,1:40:55,Bike
39.97952833,116.3073383,0,0,40807.07009,2011-09-21,1:40:56,Bike
39.97954167,116.3072983,0,0,40807.0701,2011-09-21,1:40:57,Bike
39.979575,116.30724,0,0,40807.07012,2011-09-21,1:40:58,Bike
39.97957,116.3071383,0,0,40807.07013,2011-09-21,1:40:59,Bike
39.97957,116.307095,0,0,40807.07014,2011-09-21,1:41:00,Bike
39.97956167,116.307035,0,0,40807.07015,2011-09-21,1:41:01,Bike
39.97955167,116.3070067,0,0,40807.07016,2011-09-21,1:41:02,Bike
39.97953667,116.3069667,0,0,40807.07017,2011-09-21,1:41:03,Bike
39.97953,116.3069383,0,0,40807.07019,2011-09-21,1:41:04,Bike
39.97950167,116.3069083,0,0,40807.0702,2011-09-21,1:41:05,Bike
39.97948667,116.306885,0,0,40807.07021,2011-09-21,1:41:06,Bike
39.97947667,116.3068567,0,0,40807.07022,2011-09-21,1:41:07,Bike
39.97946167,116.30682,0,0,40807.07023,2011-09-21,1:41:08,Bike
39.97945167,116.3067867,0,0,40807.07024,2011-09-21,1:41:09,Bike
39.97943167,116.3067583,0,0,40807.07025,2011-09-21,1:41:10,Bike
39.97940833,116.306735,0,0,40807.07027,2011-09-21,1:41:11,Bike
39.97939333,116.306725,0,0,40807.07028,2011-09-21,1:41:12,Bike
39.979385,116.3067217,0,0,40807.07029,2011-09-21,1:41:13,Bike
39.97936,116.3067183,0,0,40807.0703,2011-09-21,1:41:14,Bike
39.97934667,116.3066983,0,0,40807.07031,2011-09-21,1:41:15,Bike
39.979325,116.3066667,0,0,40807.07032,2011-09-21,1:41:16,Bike
39.979315,116.3066467,0,0,40807.07034,2011-09-21,1:41:17,Bike
39.9793,116.3066233,0,0,40807.07035,2011-09-21,1:41:18,Bike
39.979285,116.3066083,0,0,40807.07036,2011-09-21,1:41:19,Bike
39.97924833,116.3065933,0,0,40807.07037,2011-09-21,1:41:20,Bike
39.979235,116.30656,0,0,40807.07038,2011-09-21,1:41:21,Bike
39.97921667,116.3065383,0,0,40807.07039,2011-09-21,1:41:22,Bike
39.97919667,116.30652,0,0,40807.07041,2011-09-21,1:41:23,Bike
39.97919333,116.3064933,0,0,40807.07042,2011-09-21,1:41:24,Bike
39.97918333,116.306475,0,0,40807.07043,2011-09-21,1:41:25,Bike
39.97918667,116.3064583,0,0,40807.07044,2011-09-21,1:41:26,Bike
39.97918833,116.3064467,0,0,40807.07045,2011-09-21,1:41:27,Bike
39.979195,116.306415,0,0,40807.07046,2011-09-21,1:41:28,Bike
39.97919667,116.3063917,0,0,40807.07047,2011-09-21,1:41:29,Bike
39.97920833,116.30636,0,0,40807.07049,2011-09-21,1:41:30,Bike
39.97921833,116.30634,0,0,40807.0705,2011-09-21,1:41:31,Bike
39.97922333,116.3063117,0,0,40807.07051,2011-09-21,1:41:32,Bike
39.97922333,116.3062833,0,0,40807.07052,2011-09-21,1:41:33,Bike
39.97922,116.3062533,0,0,40807.07053,2011-09-21,1:41:34,Bike
39.97922167,116.3062333,0,0,40807.07054,2011-09-21,1:41:35,Bike
39.97922,116.3062133,0,0,40807.07056,2011-09-21,1:41:36,Bike
39.97922333,116.3061833,0,0,40807.07057,2011-09-21,1:41:37,Bike
39.97922333,116.3061367,0,0,40807.07058,2011-09-21,1:41:38,Bike
39.97921833,116.3061,0,0,40807.07059,2011-09-21,1:41:39,Bike
39.97920833,116.3060683,0,0,40807.0706,2011-09-21,1:41:40,Bike
39.9792,116.3060467,0,0,40807.07061,2011-09-21,1:41:41,Bike
39.97918167,116.3060167,0,0,40807.07063,2011-09-21,1:41:42,Bike
39.97916,116.3059783,0,0,40807.07064,2011-09-21,1:41:43,Bike
39.97914833,116.3059567,0,0,40807.07065,2011-09-21,1:41:44,Bike
39.97915,116.3059317,0,0,40807.07066,2011-09-21,1:41:45,Bike
39.97914833,116.3059017,0,0,40807.07067,2011-09-21,1:41:46,Bike
39.97912833,116.3058717,0,0,40807.07068,2011-09-21,1:41:47,Bike
39.979115,116.3058467,0,0,40807.07069,2011-09-21,1:41:48,Bike
39.9791,116.30582,0,0,40807.07071,2011-09-21,1:41:49,Bike
39.97908667,116.3057983,0,0,40807.07072,2011-09-21,1:41:50,Bike
39.97903333,116.3057283,0,0,40807.07073,2011-09-21,1:41:51,Bike
39.97901333,116.3057033,0,0,40807.07074,2011-09-21,1:41:52,Bike
39.97901,116.3056817,0,0,40807.07075,2011-09-21,1:41:53,Bike
39.97899333,116.305665,0,0,40807.07076,2011-09-21,1:41:54,Bike
39.97896667,116.3056283,0,0,40807.07078,2011-09-21,1:41:55,Bike
39.978955,116.3056117,0,0,40807.07079,2011-09-21,1:41:56,Bike
39.97894333,116.3056,0,0,40807.0708,2011-09-21,1:41:57,Bike
39.97893667,116.3055933,0,0,40807.07081,2011-09-21,1:41:58,Bike
39.978935,116.3055867,0,0,40807.07082,2011-09-21,1:41:59,Bike
39.97893667,116.30558,0,0,40807.07083,2011-09-21,1:42:00,Bike
39.97893833,116.3055733,0,0,40807.07084,2011-09-21,1:42:01,Bike
39.97894,116.3055683,0,0,40807.07086,2011-09-21,1:42:02,Bike
39.97894,116.3055667,0,0,40807.07087,2011-09-21,1:42:03,Bike
39.97894,116.305565,0,0,40807.07088,2011-09-21,1:42:04,Bike
39.97894,116.3055617,0,0,40807.07089,2011-09-21,1:42:05,Bike
39.97894167,116.3055633,0,0,40807.0709,2011-09-21,1:42:06,Bike
39.97894,116.305565,0,0,40807.07091,2011-09-21,1:42:07,Bike
39.97893667,116.3055633,0,0,40807.07093,2011-09-21,1:42:08,Bike
39.97893333,116.3055567,0,0,40807.07094,2011-09-21,1:42:09,Bike
39.97892667,116.3055367,0,0,40807.07095,2011-09-21,1:42:10,Bike
39.97890667,116.305515,0,0,40807.07096,2011-09-21,1:42:11,Bike
39.97889333,116.3055,0,0,40807.07097,2011-09-21,1:42:12,Bike
39.97888833,116.3054783,0,0,40807.07098,2011-09-21,1:42:13,Bike
39.97888167,116.3054483,0,0,40807.071,2011-09-21,1:42:14,Bike
39.978865,116.3054233,0,0,40807.07101,2011-09-21,1:42:15,Bike
39.97885667,116.3053983,0,0,40807.07102,2011-09-21,1:42:16,Bike
39.97885167,116.305385,0,0,40807.07103,2011-09-21,1:42:17,Bike
39.978845,116.3053633,0,0,40807.07104,2011-09-21,1:42:18,Bike
39.97883333,116.3053383,0,0,40807.07105,2011-09-21,1:42:19,Bike
39.978825,116.30532,0,0,40807.07106,2011-09-21,1:42:20,Bike
39.97882167,116.3053083,0,0,40807.07108,2011-09-21,1:42:21,Bike
39.97882,116.305295,0,0,40807.07109,2011-09-21,1:42:22,Bike
39.97882333,116.3052683,0,0,40807.0711,2011-09-21,1:42:23,Bike
39.978835,116.305245,0,0,40807.07111,2011-09-21,1:42:24,Bike
39.97876833,116.3049183,0,0,40807.07185,2011-09-21,1:43:28,Bike
39.97876167,116.304905,0,0,40807.07186,2011-09-21,1:43:29,Bike
39.97875167,116.3048933,0,0,40807.07188,2011-09-21,1:43:30,Bike
39.97874833,116.3048833,0,0,40807.07189,2011-09-21,1:43:31,Bike
39.97874167,116.30486,0,0,40807.0719,2011-09-21,1:43:32,Bike
39.97873667,116.3048433,0,0,40807.07191,2011-09-21,1:43:33,Bike
39.97873,116.3048317,0,0,40807.07192,2011-09-21,1:43:34,Bike
39.97873,116.304825,0,0,40807.07193,2011-09-21,1:43:35,Bike
39.97873333,116.3048217,0,0,40807.07194,2011-09-21,1:43:36,Bike
39.97873,116.3048117,0,0,40807.07196,2011-09-21,1:43:37,Bike
39.978725,116.3047983,0,0,40807.07197,2011-09-21,1:43:38,Bike
39.97873333,116.3047867,0,0,40807.07198,2011-09-21,1:43:39,Bike
39.97873333,116.3047733,0,0,40807.07199,2011-09-21,1:43:40,Bike
39.97873333,116.3047467,0,0,40807.072,2011-09-21,1:43:41,Bike
39.97873333,116.3047133,0,0,40807.07201,2011-09-21,1:43:42,Bike
39.978735,116.30469,0,0,40807.07203,2011-09-21,1:43:43,Bike
39.97875167,116.304665,0,0,40807.07204,2011-09-21,1:43:44,Bike
39.97875833,116.3046467,0,0,40807.07205,2011-09-21,1:43:45,Bike
39.97876333,116.3046317,0,0,40807.07206,2011-09-21,1:43:46,Bike
39.978765,116.3046133,0,0,40807.07207,2011-09-21,1:43:47,Bike
39.97880833,116.30457,0,0,40807.07208,2011-09-21,1:43:48,Bike
39.978815,116.3045617,0,0,40807.07209,2011-09-21,1:43:49,Bike
39.97882333,116.3045467,0,0,40807.07211,2011-09-21,1:43:50,Bike
39.97882667,116.30454,0,0,40807.07212,2011-09-21,1:43:51,Bike
39.97882833,116.3045317,0,0,40807.07213,2011-09-21,1:43:52,Bike
39.97883167,116.3045217,0,0,40807.07214,2011-09-21,1:43:53,Bike
39.97883833,116.3045117,0,0,40807.07215,2011-09-21,1:43:54,Bike
39.97884,116.3044933,0,0,40807.07216,2011-09-21,1:43:55,Bike
39.97884,116.3044817,0,0,40807.07218,2011-09-21,1:43:56,Bike
39.97884,116.3044683,0,0,40807.07219,2011-09-21,1:43:57,Bike
39.97884,116.3044567,0,0,40807.0722,2011-09-21,1:43:58,Bike
39.97883833,116.3044483,0,0,40807.07221,2011-09-21,1:43:59,Bike
39.97883667,116.3044367,0,0,40807.07222,2011-09-21,1:44:00,Bike
39.97883667,116.304425,0,0,40807.07223,2011-09-21,1:44:01,Bike
39.978835,116.304415,0,0,40807.07225,2011-09-21,1:44:02,Bike
39.97883667,116.3044133,0,0,40807.07226,2011-09-21,1:44:03,Bike
39.97883667,116.30441,0,0,40807.07227,2011-09-21,1:44:04,Bike
39.97883833,116.3044067,0,0,40807.07228,2011-09-21,1:44:05,Bike
39.97883833,116.3043833,0,0,40807.07229,2011-09-21,1:44:06,Bike
39.97884167,116.304375,0,0,40807.0723,2011-09-21,1:44:07,Bike
39.97883833,116.3043683,0,0,40807.07231,2011-09-21,1:44:08,Bike
39.978835,116.3043733,0,0,40807.07233,2011-09-21,1:44:09,Bike
39.97883333,116.3043617,0,0,40807.07234,2011-09-21,1:44:10,Bike
39.97883833,116.3043333,0,0,40807.07235,2011-09-21,1:44:11,Bike
39.97883833,116.3043183,0,0,40807.07236,2011-09-21,1:44:12,Bike
39.97884333,116.3043,0,0,40807.07237,2011-09-21,1:44:13,Bike
39.978855,116.3042867,0,0,40807.07238,2011-09-21,1:44:14,Bike
39.97887167,116.3042733,0,0,40807.0724,2011-09-21,1:44:15,Bike
39.978875,116.3042667,0,0,40807.07241,2011-09-21,1:44:16,Bike
39.97888833,116.3042467,0,0,40807.07242,2011-09-21,1:44:17,Bike
39.97888667,116.3042267,0,0,40807.07243,2011-09-21,1:44:18,Bike
39.978885,116.3042067,0,0,40807.07244,2011-09-21,1:44:19,Bike
39.978885,116.3041883,0,0,40807.07245,2011-09-21,1:44:20,Bike
39.97888333,116.3041683,0,0,40807.07247,2011-09-21,1:44:21,Bike
39.978885,116.3041533,0,0,40807.07248,2011-09-21,1:44:22,Bike
39.97889167,116.3041483,0,0,40807.07249,2011-09-21,1:44:23,Bike
39.97889833,116.3041417,0,0,40807.0725,2011-09-21,1:44:24,Bike
39.97890667,116.3041333,0,0,40807.07251,2011-09-21,1:44:25,Bike
39.978915,116.3041217,0,0,40807.07252,2011-09-21,1:44:26,Bike
39.978925,116.3041117,0,0,40807.07253,2011-09-21,1:44:27,Bike
39.978935,116.3040983,0,0,40807.07255,2011-09-21,1:44:28,Bike
39.978945,116.3040833,0,0,40807.07256,2011-09-21,1:44:29,Bike
39.97896,116.3040733,0,0,40807.07257,2011-09-21,1:44:30,Bike
39.97897333,116.3040533,0,0,40807.07258,2011-09-21,1:44:31,Bike
39.97898833,116.30405,0,0,40807.07259,2011-09-21,1:44:32,Bike
39.979005,116.30404,0,0,40807.0726,2011-09-21,1:44:33,Bike
39.97901833,116.3040383,0,0,40807.07262,2011-09-21,1:44:34,Bike
39.97900667,116.3039933,0,0,40807.07263,2011-09-21,1:44:35,Bike
39.97900333,116.30394,0,0,40807.07264,2011-09-21,1:44:36,Bike
39.97897833,116.3038667,0,0,40807.07265,2011-09-21,1:44:37,Bike
39.978975,116.3038217,0,0,40807.07266,2011-09-21,1:44:38,Bike
39.97897833,116.3038017,0,0,40807.07267,2011-09-21,1:44:39,Bike
39.97897833,116.3037617,0,0,40807.07269,2011-09-21,1:44:40,Bike
39.97897,116.3037233,0,0,40807.0727,2011-09-21,1:44:41,Bike
39.97897167,116.3036917,0,0,40807.07271,2011-09-21,1:44:42,Bike
39.978975,116.3036583,0,0,40807.07272,2011-09-21,1:44:43,Bike
39.97898833,116.3036117,0,0,40807.07273,2011-09-21,1:44:44,Bike
39.97901,116.3035767,0,0,40807.07274,2011-09-21,1:44:45,Bike
39.97903333,116.3035533,0,0,40807.07275,2011-09-21,1:44:46,Bike
39.97906167,116.3035283,0,0,40807.07277,2011-09-21,1:44:47,Bike
39.97909667,116.303505,0,0,40807.07278,2011-09-21,1:44:48,Bike
39.97913333,116.3034883,0,0,40807.07279,2011-09-21,1:44:49,Bike
39.97916167,116.3034767,0,0,40807.0728,2011-09-21,1:44:50,Bike
39.97918833,116.3034567,0,0,40807.07281,2011-09-21,1:44:51,Bike
39.97923,116.30344,0,0,40807.07282,2011-09-21,1:44:52,Bike
39.97928167,116.3034067,0,0,40807.07284,2011-09-21,1:44:53,Bike
39.979345,116.30337,0,0,40807.07285,2011-09-21,1:44:54,Bike
39.97941167,116.3033317,0,0,40807.07286,2011-09-21,1:44:55,Bike
39.97947,116.30329,0,0,40807.07287,2011-09-21,1:44:56,Bike
39.97953167,116.3032483,0,0,40807.07288,2011-09-21,1:44:57,Bike