38.73076667,115.3396833,0,95.14435696,39202.00367,2007-04-30,0:05:17,Car
38.72766667,115.3297833,0,108.2677165,39202.00399,2007-04-30,0:05:45,Car
38.72333333,115.3217,0,108.2677165,39202.00432,2007-04-30,0:06:13,Car
38.671,115.22885,0,131.2335958,39202.00852,2007-04-30,0:12:16,Car
38.66475,115.2206167,0,131.2335958,39202.00907,2007-04-30,0:13:04,Car
38.66435,115.2196833,0,127.9527559,39202.00926,2007-04-30,0:13:20,Car
38.66418333,115.2192333,0,127.9527559,39202.0094,2007-04-30,0:13:32,Car
38.664,115.2189333,0,127.9527559,39202.00947,2007-04-30,0:13:38,Car
38.6641,115.2185333,0,134.5144357,39202.00957,2007-04-30,0:13:47,Car
38.66403333,115.2182,0,114.8293963,39202.01714,2007-04-30,0:24:41,Car
38.66361667,115.21805,0,108.2677165,39202.01735,2007-04-30,0:24:59,Car
38.66346667,115.2177,0,114.8293963,39202.01755,2007-04-30,0:25:16,Car
38.66303333,115.2174167,0,101.7060367,39202.01769,2007-04-30,0:25:28,Car
38.66263333,115.2173167,0,104.9868766,39202.01774,2007-04-30,0:25:33,Car
38.6624,115.2169,0,104.9868766,39202.01781,2007-04-30,0:25:39,Car
38.66271667,115.2173667,0,104.9868766,39202.01795,2007-04-30,0:25:51,Car
38.66301667,115.2174833,0,104.9868766,39202.01801,2007-04-30,0:25:56,Car
38.66336667,115.2178167,0,108.2677165,39202.01814,2007-04-30,0:26:07,Car
38.66286667,115.2180167,0,114.8293963,39202.01825,2007-04-30,0:26:17,Car
38.5955,115.14905,0,141.0761155,39202.02248,2007-04-30,0:32:22,Car
38.59133333,115.1405333,0,154.1994751,39202.02286,2007-04-30,0:32:55,Car
38.58848333,115.1298667,0,150.9186352,39202.02328,2007-04-30,0:33:31,Car
38.58108333,115.09445,0,141.0761155,39202.02429,2007-04-30,0:34:59,Car
38.57661667,115.0850833,0,150.9186352,39202.0247,2007-04-30,0:35:34,Car
38.57141667,115.0779167,0,147.6377953,39202.02514,2007-04-30,0:36:12,Car
38.52406667,115.0363333,0,177.1653543,39202.02765,2007-04-30,0:39:49,Car
38.51578333,115.0312667,0,177.1653543,39202.02819,2007-04-30,0:40:36,Car
38.4658,114.98905,0,177.1653543,39202.03083,2007-04-30,0:44:24,Car
38.45808333,114.9767333,0,190.2887139,39202.0313,2007-04-30,0:45:04,Car
38.44991667,114.95135,0,164.0419948,39202.03209,2007-04-30,0:46:13,Car
38.44578333,114.93135,0,170.6036745,39202.03284,2007-04-30,0:47:17,Car
38.43948333,114.8708,0,196.8503937,39202.03449,2007-04-30,0:49:40,Car
38.4371,114.8649667,0,196.8503937,39202.03468,2007-04-30,0:49:56,Car
38.43336667,114.8595833,0,200.1312336,39202.03487,2007-04-30,0:50:13,Car
38.03181667,114.5849333,0,219.816273,39202.05721,2007-04-30,1:22:23,Car
38.02231667,114.5830667,0,219.816273,39202.05764,2007-04-30,1:23:00,Car
37.9956,114.5771667,0,203.4120735,39202.05896,2007-04-30,1:24:54,Car
37.98458333,114.5779333,0,209.9737533,39202.05949,2007-04-30,1:25:40,Car
37.93925,114.5800667,0,200.1312336,39202.06166,2007-04-30,1:28:47,Car
37.93145,114.5822833,0,193.5695538,39202.06194,2007-04-30,1:29:12,Car
37.91716667,114.5881667,0,180.4461942,39202.06266,2007-04-30,1:30:14,Car
37.9101,114.5887667,0,177.1653543,39202.06295,2007-04-30,1:30:39,Car
37.89896667,114.58645,0,180.4461942,39202.06346,2007-04-30,1:31:23,Car
37.8957,114.5854667,0,180.4461942,39202.06362,2007-04-30,1:31:37,Car
37.84351667,114.5802333,0,183.7270341,39202.06581,2007-04-30,1:34:46,Car
37.83741667,114.5812333,0,183.7270341,39202.06611,2007-04-30,1:35:12,Car
37.83616667,114.5811667,0,213.2545932,39202.06616,2007-04-30,1:35:16,Car
37.70945,114.6093167,0,173.8845144,39202.07185,2007-04-30,1:43:28,Car
37.7025,114.6140333,0,167.3228346,39202.07221,2007-04-30,1:43:59,Car
37.68133333,114.6326333,0,147.6377953,39202.07353,2007-04-30,1:45:53,Car
37.67231667,114.6366667,0,150.9186352,39202.07394,2007-04-30,1:46:28,Car
37.66568333,114.6382,0,154.1994751,39202.07424,2007-04-30,1:46:54,Car
37.42766667,114.6204333,0,137.7952756,39202.08501,2007-04-30,2:02:25,Car
37.41986667,114.6158,0,170.6036745,39202.08543,2007-04-30,2:03:01,Car
37.40555,114.6070833,0,183.7270341,39202.0862,2007-04-30,2:04:08,Car
37.32325,114.5914833,0,170.6036745,39202.08968,2007-04-30,2:09:08,Car
37.30668333,114.5883333,0,173.8845144,39202.09034,2007-04-30,2:10:05,Car
37.0276,114.5754333,0,180.4461942,39202.10326,2007-04-30,2:28:42,Car
37.01288333,114.5740333,0,183.7270341,39202.1039,2007-04-30,2:29:37,Car
36.84031667,114.54195,0,180.4461942,39202.11168,2007-04-30,2:40:49,Car
36.83498333,114.5415,0,183.7270341,39202.11184,2007-04-30,2:41:03,Car
36.82155,114.5431333,0,180.4461942,39202.11248,2007-04-30,2:41:58,Car
36.80075,114.5502333,0,190.2887139,39202.11351,2007-04-30,2:43:27,Car
36.79148333,114.5511167,0,180.4461942,39202.11388,2007-04-30,2:43:59,Car
36.75676667,114.5485333,0,183.7270341,39202.1152,2007-04-30,2:45:53,Car
36.7457,114.5493833,0,187.007874,39202.11566,2007-04-30,2:46:33,Car
36.70241667,114.5432167,0,177.1653543,39202.11767,2007-04-30,2:49:27,Car
36.68746667,114.5438,0,167.3228346,39202.11844,2007-04-30,2:50:33,Car
36.668,114.54735,0,150.9186352,39202.11944,2007-04-30,2:52:00,Car
36.6571,114.5461833,0,170.6036745,39202.11987,2007-04-30,2:52:37,Car
36.64025,114.5418,0,164.0419948,39202.12045,2007-04-30,2:53:27,Car
36.6248,114.5436167,0,160.7611549,39202.12119,2007-04-30,2:54:31,Car
36.6133,114.54655,0,167.3228346,39202.12171,2007-04-30,2:55:16,Car
36.58916667,114.54695,0,196.8503937,39202.12271,2007-04-30,2:56:42,Car
36.57936667,114.5444333,0,190.2887139,39202.12315,2007-04-30,2:57:20,Car
36.56018333,114.53715,0,196.8503937,39202.12406,2007-04-30,2:58:39,Car
36.5472,114.5345333,0,200.1312336,39202.12469,2007-04-30,2:59:33,Car
36.53813333,114.5300667,0,203.4120735,39202.12506,2007-04-30,3:00:05,Car
36.52891667,114.5224167,0,200.1312336,39202.12544,2007-04-30,3:00:38,Car
36.50666667,114.5019,0,196.8503937,39202.12634,2007-04-30,3:01:56,Car
36.4912,114.4913833,0,196.8503937,39202.12719,2007-04-30,3:03:09,Car
36.48288333,114.4819167,0,196.8503937,39202.12784,2007-04-30,3:04:05,Car
36.47245,114.4680167,0,190.2887139,39202.12854,2007-04-30,3:05:06,Car
36.46348333,114.4606167,0,206.6929134,39202.12891,2007-04-30,3:05:38,Car
36.43365,114.4422,0,206.6929134,39202.13012,2007-04-30,3:07:22,Car
36.42378333,114.43685,0,200.1312336,39202.13047,2007-04-30,3:07:53,Car
36.22993333,114.3900333,0,259.1863517,39202.13749,2007-04-30,3:17:59,Car
36.22883333,114.3901833,0,259.1863517,39202.13763,2007-04-30,3:18:11,Car
36.22223333,114.3917833,0,259.1863517,39202.1389,2007-04-30,3:20:01,Car
36.22128333,114.3922,0,314.9606299,39202.13892,2007-04-30,3:20:03,Car
36.20265,114.40295,0,249.343832,39202.13994,2007-04-30,3:21:31,Car
36.19335,114.4077667,0,239.5013123,39202.14031,2007-04-30,3:22:03,Car
36.18403333,114.4100167,0,223.0971129,39202.14069,2007-04-30,3:22:36,Car
36.17333333,114.4098,0,209.9737533,39202.14111,2007-04-30,3:23:12,Car
36.14431667,114.4048,0,193.5695538,39202.14197,2007-04-30,3:24:26,Car
36.13066667,114.40545,0,206.6929134,39202.14244,2007-04-30,3:25:07,Car
36.11978333,114.4094,0,226.3779528,39202.14282,2007-04-30,3:25:40,Car
36.08485,114.4243,0,209.9737533,39202.14418,2007-04-30,3:27:37,Car
36.06931667,114.42545,0,203.4120735,39202.14494,2007-04-30,3:28:43,Car
36.00373333,114.4156333,0,193.5695538,39202.14745,2007-04-30,3:32:20,Car
36.00303333,114.4151667,0,193.5695538,39202.14752,2007-04-30,3:32:26,Car
36.00123333,114.4148333,0,187.007874,39202.14773,2007-04-30,3:32:44,Car
36.00085,114.4144,0,187.007874,39202.14781,2007-04-30,3:32:51,Car
36.00033333,114.4141667,0,190.2887139,39202.14793,2007-04-30,3:33:01,Car
36.00015,114.4139667,0,187.007874,39202.14799,2007-04-30,3:33:06,Car
36.00026667,114.41395,0,239.5013123,39202.1486,2007-04-30,3:33:59,Car
36.00041667,114.4137833,0,232.9396325,39202.14892,2007-04-30,3:34:27,Car
36.0003,114.4138333,0,223.0971129,39202.15014,2007-04-30,3:36:12,Car
36.00011667,114.4138833,0,219.816273,39202.15035,2007-04-30,3:36:30,Car
36.00003333,114.41365,0,209.9737533,39202.15222,2007-04-30,3:39:12,Car
35.99995,114.41375,0,223.0971129,39202.15225,2007-04-30,3:39:14,Car
36.00016667,114.4138667,0,216.5354331,39202.15245,2007-04-30,3:39:32,Car
36.00038333,114.4137833,0,223.0971129,39202.17065,2007-04-30,4:05:44,Car
35.99968333,114.41405,0,223.0971129,39202.17067,2007-04-30,4:05:46,Car
35.99991667,114.4140833,0,141.0761155,39202.17073,2007-04-30,4:05:51,Car
36.00001667,114.414,0,180.4461942,39202.17106,2007-04-30,4:06:20,Car
35.99776667,114.4138167,0,0,39202.17281,2007-04-30,4:08:51,Car
35.9986,114.4138667,0,0,39202.17296,2007-04-30,4:09:04,Car
35.99885,114.4138833,0,0,39202.17321,2007-04-30,4:09:25,Car
35.9991,114.4139,0,36.08923885,39202.17338,2007-04-30,4:09:40,Car
35.99935,114.4139167,0,65.6167979,39202.17359,2007-04-30,4:09:58,Car
35.99973333,114.4140167,0,104.9868766,39202.1741,2007-04-30,4:10:42,Car
35.99988333,114.4140333,0,137.7952756,39202.17472,2007-04-30,4:11:36,Car
36.00003333,114.4140833,0,177.1653543,39202.17544,2007-04-30,4:12:38,Car
36.00023333,114.414,0,193.5695538,39202.17628,2007-04-30,4:13:51,Car
35.99565,114.4145333,0,216.5354331,39202.17834,2007-04-30,4:16:49,Car
35.99713333,114.41435,0,216.5354331,39202.17848,2007-04-30,4:17:01,Car
35.71655,114.5887333,0,216.5354331,39202.17906,2007-04-30,4:17:51,Car
35.70518333,114.5954833,0,216.5354331,39202.17932,2007-04-30,4:18:13,Car
35.69191667,114.6028,0,0,39202.18347,2007-04-30,4:24:12,Car
35.72695,114.31185,0,305.1181102,39202.19044,2007-04-30,4:34:14,Car
35.71845,114.3070833,0,314.9606299,39202.1908,2007-04-30,4:34:45,Car
35.7033,114.2956667,0,314.9606299,39202.19156,2007-04-30,4:35:51,Car
35.59691667,114.2099833,0,314.9606299,39202.19603,2007-04-30,4:42:17,Car
35.5894,114.2004833,0,314.9606299,39202.19644,2007-04-30,4:42:52,Car
35.56703333,114.1660667,0,314.9606299,39202.19772,2007-04-30,4:44:43,Car
35.55811667,114.1580667,0,314.9606299,39202.19809,2007-04-30,4:45:15,Car
35.5083,114.1285,0,314.9606299,39202.1999,2007-04-30,4:47:51,Car
35.50288333,114.1273167,0,314.9606299,39202.20009,2007-04-30,4:48:08,Car
35.49515,114.1279167,0,314.9606299,39202.20039,2007-04-30,4:48:34,Car
35.46403333,114.1362333,0,236.2204724,39202.20184,2007-04-30,4:50:39,Car
35.46115,114.1361,0,236.2204724,39202.20194,2007-04-30,4:50:48,Car
35.45868333,114.1355833,0,236.2204724,39202.20204,2007-04-30,4:50:56,Car
35.4547,114.1339333,0,265.7480315,39202.2022,2007-04-30,4:51:10,Car
35.33631667,114.0086333,0,278.8713911,39202.20844,2007-04-30,5:00:09,Car
35.33436667,114.00795,0,255.9055118,39202.2087,2007-04-30,5:00:32,Car
35.33358333,114.0078667,0,255.9055118,39202.2088,2007-04-30,5:00:40,Car
35.3328,114.0073333,0,255.9055118,39202.20888,2007-04-30,5:00:47,Car
35.3324,114.0068833,0,255.9055118,39202.20892,2007-04-30,5:00:51,Car
35.33193333,114.0035333,0,246.0629921,39202.20919,2007-04-30,5:01:14,Car
35.33153333,114.0007833,0,249.343832,39202.20956,2007-04-30,5:01:46,Car
35.31891667,113.9815333,0,239.5013123,39202.21069,2007-04-30,5:03:24,Car
35.3107,113.974,0,239.5013123,39202.21106,2007-04-30,5:03:56,Car
35.30116667,113.9685833,0,242.7821522,39202.2114,2007-04-30,5:04:25,Car
35.15321667,113.9183,0,272.3097113,39202.21632,2007-04-30,5:11:30,Car
35.14043333,113.91625,0,252.6246719,39202.21678,2007-04-30,5:12:10,Car
35.04235,113.88105,0,255.9055118,39202.22035,2007-04-30,5:17:18,Car
35.03253333,113.87375,0,255.9055118,39202.22071,2007-04-30,5:17:49,Car
35.01918333,113.8611667,0,255.9055118,39202.22123,2007-04-30,5:18:34,Car
35.01496667,113.8579167,0,288.7139108,39202.22139,2007-04-30,5:18:48,Car
35.00551667,113.8525833,0,236.2204724,39202.22177,2007-04-30,5:19:21,Car
34.99625,113.8490833,0,288.7139108,39202.22211,2007-04-30,5:19:50,Car
34.98618333,113.8426333,0,278.8713911,39202.22247,2007-04-30,5:20:21,Car
34.80941667,113.8258333,0,288.7139108,39202.22896,2007-04-30,5:29:42,Car
34.79568333,113.8262333,0,278.8713911,39202.22941,2007-04-30,5:30:21,Car
34.78616667,113.8239167,0,291.9947507,39202.22972,2007-04-30,5:30:48,Car
34.68191667,113.8093833,0,318.2414698,39202.23313,2007-04-30,5:35:42,Car
34.66823333,113.8125167,0,334.6456693,39202.23356,2007-04-30,5:36:20,Car
34.6089,113.8218167,0,446.1942257,39202.23567,2007-04-30,5:39:22,Car
34.5918,113.82435,0,479.0026247,39202.23632,2007-04-30,5:40:18,Car
34.5574,113.82225,0,488.8451444,39202.23742,2007-04-30,5:41:53,Car
34.55101667,113.8209333,0,511.8110236,39202.23762,2007-04-30,5:42:10,Car
34.54,113.8161,0,528.2152231,39202.23799,2007-04-30,5:42:42,Car
34.52403333,113.8065167,0,567.5853018,39202.2387,2007-04-30,5:43:44,Car
34.51525,113.8038333,0,515.0918635,39202.23911,2007-04-30,5:44:19,Car
34.50733333,113.8030667,0,515.0918635,39202.2394,2007-04-30,5:44:44,Car
34.50513333,113.8031333,0,557.7427822,39202.23949,2007-04-30,5:44:52,Car
34.33548333,113.7970833,0,344.488189,39202.24683,2007-04-30,5:55:26,Car
34.33091667,113.7959333,0,344.488189,39202.24706,2007-04-30,5:55:46,Car
34.32476667,113.79475,0,354.3307087,39202.24738,2007-04-30,5:56:14,Car
34.31886667,113.7949333,0,351.0498688,39202.24764,2007-04-30,5:56:36,Car
34.31335,113.7962833,0,351.0498688,39202.24789,2007-04-30,5:56:58,Car
34.30623333,113.8000333,0,351.0498688,39202.24822,2007-04-30,5:57:26,Car
34.28423333,113.8173833,0,351.0498688,39202.24924,2007-04-30,5:58:54,Car
34.27438333,113.8219667,0,351.0498688,39202.24972,2007-04-30,5:59:36,Car
34.26511667,113.8237833,0,337.9265092,39202.25007,2007-04-30,6:00:06,Car
34.21405,113.8288667,0,324.8031496,39202.25231,2007-04-30,6:03:20,Car
34.19748333,113.83405,0,295.2755906,39202.25347,2007-04-30,6:05:00,Car
34.17576667,113.8456167,0,295.2755906,39202.25477,2007-04-30,6:06:52,Car
34.16036667,113.8490333,0,295.2755906,39202.25546,2007-04-30,6:07:52,Car
34.11623333,113.8570333,0,295.2755906,39202.25735,2007-04-30,6:10:35,Car
34.1064,113.8620333,0,295.2755906,39202.2578,2007-04-30,6:11:14,Car
34.01778333,113.8899667,0,285.4330709,39202.2613,2007-04-30,6:16:16,Car
34.00175,113.8877167,0,278.8713911,39202.26197,2007-04-30,6:17:14,Car
33.97831667,113.8831167,0,223.0971129,39202.26324,2007-04-30,6:19:04,Car
33.96688333,113.8843667,0,223.0971129,39202.26374,2007-04-30,6:19:47,Car
33.96448333,113.8850333,0,223.0971129,39202.26384,2007-04-30,6:19:56,Car
33.9569,113.88825,0,203.4120735,39202.26432,2007-04-30,6:20:37,Car
33.94898333,113.8935667,0,203.4120735,39202.26469,2007-04-30,6:21:09,Car
33.898,113.92475,0,213.2545932,39202.26678,2007-04-30,6:24:10,Car
33.8857,113.9370167,0,193.5695538,39202.26733,2007-04-30,6:24:57,Car
33.76521667,114.0442333,0,193.5695538,39202.27346,2007-04-30,6:33:47,Car
33.75386667,114.0490167,0,187.007874,39202.27389,2007-04-30,6:34:24,Car
33.55045,114.1174333,0,193.5695538,39202.28219,2007-04-30,6:46:21,Car
33.54045,114.1161167,0,180.4461942,39202.28253,2007-04-30,6:46:51,Car
33.53001667,114.1119667,0,177.1653543,39202.28291,2007-04-30,6:47:23,Car
33.50008333,114.09435,0,190.2887139,39202.28402,2007-04-30,6:48:59,Car
33.48706667,114.0918,0,190.2887139,39202.28448,2007-04-30,6:49:39,Car
32.8825,114.0959167,0,183.7270341,39202.30626,2007-04-30,7:21:01,Car
32.88111667,114.0956833,0,183.7270341,39202.30632,2007-04-30,7:21:06,Car
32.86576667,114.0955667,0,229.6587927,39202.30682,2007-04-30,7:21:49,Car
32.84033333,114.0992167,0,242.7821522,39202.3076,2007-04-30,7:22:57,Car
32.82746667,114.0970333,0,236.2204724,39202.30818,2007-04-30,7:23:47,Car
32.62928333,114.1154333,0,308.3989501,39202.31593,2007-04-30,7:34:56,Car
32.61405,114.1171167,0,347.7690289,39202.3165,2007-04-30,7:35:46,Car
32.60711667,114.1152333,0,344.488189,39202.31675,2007-04-30,7:36:07,Car
32.59886667,114.1119,0,311.67979,39202.31715,2007-04-30,7:36:42,Car
32.58395,114.1076667,0,298.5564304,39202.31775,2007-04-30,7:37:34,Car
32.57445,114.10425,0,282.152231,39202.31809,2007-04-30,7:38:03,Car
32.5615,114.1037,0,285.4330709,39202.31855,2007-04-30,7:38:43,Car
32.51355,114.1087167,0,265.7480315,39202.32025,2007-04-30,7:41:10,Car
32.50451667,114.1074833,0,259.1863517,39202.32076,2007-04-30,7:41:54,Car
32.4145,114.1357333,0,311.67979,39202.32413,2007-04-30,7:46:45,Car
32.40668333,114.1368667,0,318.2414698,39202.32444,2007-04-30,7:47:12,Car
32.39861667,114.1358833,0,337.9265092,39202.32478,2007-04-30,7:47:41,Car
32.38698333,114.13345,0,337.9265092,39202.32546,2007-04-30,7:48:40,Car
32.38115,114.1346667,0,364.1732283,39202.32572,2007-04-30,7:49:02,Car
32.3673,114.1381833,0,337.9265092,39202.32627,2007-04-30,7:49:50,Car
32.28841667,114.1458333,0,331.3648294,39202.32918,2007-04-30,7:54:01,Car
32.27185,114.1455667,0,275.5905512,39202.32983,2007-04-30,7:54:57,Car
32.26593333,114.1478833,0,282.152231,39202.33008,2007-04-30,7:55:19,Car
32.26035,114.1514,0,282.152231,39202.33045,2007-04-30,7:55:51,Car
32.25955,114.1514333,0,282.152231,39202.33057,2007-04-30,7:56:01,Car
32.25915,114.1517667,0,282.152231,39202.33065,2007-04-30,7:56:08,Car
32.25895,114.1518667,0,278.8713911,39202.33072,2007-04-30,7:56:14,Car
32.25885,114.1515,0,272.3097113,39202.33241,2007-04-30,7:58:40,Car
32.25865,114.1514833,0,246.0629921,39202.33505,2007-04-30,8:02:28,Car
32.25885,114.1518,0,239.5013123,39202.34105,2007-04-30,8:11:07,Car
32.2589,114.1520333,0,278.8713911,39202.34219,2007-04-30,8:12:45,Car
32.25878333,114.1519667,0,265.7480315,39202.34389,2007-04-30,8:15:12,Car
32.25875,114.1522,0,239.5013123,39202.34756,2007-04-30,8:20:29,Car
32.24565,114.162,0,236.2204724,39202.34848,2007-04-30,8:21:49,Car
32.2159,114.1753333,0,282.152231,39202.34972,2007-04-30,8:23:36,Car
32.20428333,114.1791333,0,305.1181102,39202.35014,2007-04-30,8:24:12,Car
32.18663333,114.1883,0,367.4540682,39202.3508,2007-04-30,8:25:09,Car
32.17655,114.1904167,0,311.67979,39202.35113,2007-04-30,8:25:38,Car
32.15958333,114.1923167,0,370.7349081,39202.35168,2007-04-30,8:26:25,Car
32.09243333,114.2159,0,236.2204724,39202.35387,2007-04-30,8:29:34,Car
32.088,114.21935,0,236.2204724,39202.35404,2007-04-30,8:29:49,Car
32.0757,114.23475,0,291.9947507,39202.35468,2007-04-30,8:30:44,Car
32.06663333,114.2413667,0,305.1181102,39202.35506,2007-04-30,8:31:17,Car
32.0558,114.25565,0,318.2414698,39202.3556,2007-04-30,8:32:04,Car
32.05366667,114.2568833,0,380.5774278,39202.35571,2007-04-30,8:32:13,Car
32.04853333,114.2576333,0,423.2283465,39202.35603,2007-04-30,8:32:41,Car
32.04145,114.25845,0,393.7007874,39202.35646,2007-04-30,8:33:18,Car
32.03936667,114.2597333,0,364.1732283,39202.35656,2007-04-30,8:33:27,Car
32.02813333,114.2725167,0,337.9265092,39202.35714,2007-04-30,8:34:17,Car
32.02391667,114.2748,0,351.0498688,39202.35731,2007-04-30,8:34:32,Car
31.98868333,114.2916667,0,337.9265092,39202.35883,2007-04-30,8:36:43,Car
31.97766667,114.2992333,0,334.6456693,39202.35953,2007-04-30,8:37:43,Car
31.97003333,114.30265,0,344.488189,39202.35987,2007-04-30,8:38:13,Car
31.96798333,114.30275,0,360.8923885,39202.35998,2007-04-30,8:38:22,Car
31.96565,114.30185,0,344.488189,39202.36009,2007-04-30,8:38:32,Car
31.95758333,114.2949167,0,272.3097113,39202.36049,2007-04-30,8:39:06,Car
31.93731667,114.2862333,0,318.2414698,39202.36133,2007-04-30,8:40:19,Car
31.93245,114.2822167,0,291.9947507,39202.36169,2007-04-30,8:40:50,Car
31.93226667,114.28205,0,324.8031496,39202.36242,2007-04-30,8:41:53,Car
31.93211667,114.2819333,0,324.8031496,39202.36263,2007-04-30,8:42:11,Car
31.91821667,114.27135,0,374.015748,39202.36509,2007-04-30,8:45:44,Car
31.84856667,114.23405,0,452.7559055,39202.36872,2007-04-30,8:50:57,Car
31.84005,114.2357,0,419.9475066,39202.36905,2007-04-30,8:51:26,Car
31.83605,114.2350667,0,423.2283465,39202.36924,2007-04-30,8:51:42,Car
31.83141667,114.2328667,0,429.7900262,39202.36944,2007-04-30,8:52:00,Car
31.81785,114.2251833,0,364.1732283,39202.37007,2007-04-30,8:52:54,Car
31.78833333,114.21325,0,334.6456693,39202.37125,2007-04-30,8:54:36,Car
31.77565,114.20585,0,351.0498688,39202.37183,2007-04-30,8:55:26,Car
31.72613333,114.1922833,0,308.3989501,39202.37463,2007-04-30,8:59:28,Car
31.71716667,114.18765,0,272.3097113,39202.37505,2007-04-30,9:00:04,Car
31.7083,114.1804667,0,311.67979,39202.37552,2007-04-30,9:00:45,Car
31.6972,114.1712833,0,321.5223097,39202.37606,2007-04-30,9:01:32,Car
31.68648333,114.167,0,255.9055118,39202.37646,2007-04-30,9:02:06,Car
31.6514,114.1549833,0,213.2545932,39202.37774,2007-04-30,9:03:57,Car
31.63765,114.1538667,0,239.5013123,39202.37822,2007-04-30,9:04:38,Car
31.6324,114.15175,0,219.816273,39202.37846,2007-04-30,9:04:59,Car
31.61163333,114.1425667,0,213.2545932,39202.3794,2007-04-30,9:06:20,Car
31.59841667,114.1404,0,226.3779528,39202.3799,2007-04-30,9:07:03,Car
31.58988333,114.1412667,0,216.5354331,39202.3802,2007-04-30,9:07:29,Car
31.57758333,114.1438833,0,242.7821522,39202.38066,2007-04-30,9:08:09,Car
31.57065,114.1437833,0,219.816273,39202.3809,2007-04-30,9:08:30,Car
31.5656,114.1421333,0,226.3779528,39202.3811,2007-04-30,9:08:47,Car
31.55785,114.1370167,0,255.9055118,39202.38145,2007-04-30,9:09:17,Car
31.36308333,114.0442,0,187.007874,39202.39038,2007-04-30,9:22:09,Car
31.35931667,114.0441333,0,157.480315,39202.39052,2007-04-30,9:22:21,Car
31.3432,114.0492,0,164.0419948,39202.39119,2007-04-30,9:23:19,Car
31.331,114.0494,0,173.8845144,39202.3917,2007-04-30,9:24:03,Car
31.32766667,114.0509,0,190.2887139,39202.39184,2007-04-30,9:24:15,Car
31.25701667,114.07905,0,190.2887139,39202.39462,2007-04-30,9:28:15,Car
31.24256667,114.0834167,0,229.6587927,39202.39516,2007-04-30,9:29:02,Car
31.23703333,114.0829,0,209.9737533,39202.39537,2007-04-30,9:29:20,Car