0.0316099516179445,37.931941941533395,-26742.57115683331,13.83525065960014,6.6768761376896135,37.931941941533395,14.294502408045794,13.149992743797053,-1936.2594869124034,6143.147200358347,Bike
0.03476992439445697,15.646465977505635,-1039.6318362188292,11.940453847824692,4.501440445461114,18.86824847400511,14.24539604351104,12.822281817321002,-599.0200164847158,1914.8629500590455,Bike
0.033340432520326146,13.336173008130459,3.170316315854649,11.753251551367018,4.416252175444274,18.86824847400511,13.565335605879307,12.532756085739035,-533.3262994297486,1921.4774687996514,Bike
0.025946858775677963,13.344098798920095,-347.4773826025299,11.776786995350502,4.426374666896837,18.86824847400511,13.912422922539351,12.532756085739035,-665.1943436354579,1972.5411880529055,Bike
0.03519013425763475,12.66844833274851,110.76010889219489,11.324308408386473,4.711107095085276,18.86824847400511,13.912422922539351,12.364635615161102,-321.8168103811127,2545.340637088825,Bike
0.06848505298221567,12.976115301893495,-882.1945107737041,12.626187238719956,7.731514420446918,38.70602493941816,14.24539604351104,12.364635615161102,-2025.4185855586268,7935.5207141916735,Bike
0.020800221793136255,8.320088717254501,939.6706420636065,12.4976295791521,7.74675089590876,38.70602493941816,14.24539604351104,12.11731371997238,-2154.7289043189216,7936.982406051135,Bike
0.026673163306033795,10.669265322413517,1423.9122817373704,12.120150903541255,8.135220374532361,38.70602493941816,14.24539604351104,12.11731371997238,-2200.064953554494,7920.950322951609,Bike
0.059287691778153934,14.229046026756944,15.69601608393171,12.074152479095527,8.146448897825632,38.70602493941816,14.24539604351104,12.11731371997238,-2180.983722274716,7930.593592149346,Bike
0.027794756293448134,14.294446093773326,0.11584650336158932,12.100934034339982,8.154782177616323,38.70602493941816,14.294502408045794,12.11731371997238,-2276.1801013083673,7914.247760557361,Bike
0.0277951942933451,14.294671350863196,-499.2691706550422,11.94086751745412,8.140867507289547,38.70602493941816,13.928829253565915,11.625176013759813,-2248.598990964344,7923.5538882795,Bike
0.04071182556741854,13.323870185700613,-646.67068577447,11.865083051425184,8.124841470188596,38.70602493941816,13.444623111225498,11.625176013759813,-2228.742394489953,7928.664438284945,Bike
0.07565287986111674,11.34793197916751,1128.04747422564,11.791025741452735,8.117591941740814,38.70602493941816,13.03595699466343,11.595327982709554,-2175.361221265607,7943.456818598497,Bike
0.02620590065834043,18.86824847400511,-4659.252937398396,12.154866191325299,8.258540759638464,38.70602493941816,14.046330698761627,11.872572017301856,-2862.771622894384,8232.165032509596,Bike
0.04132354612909853,12.39706383872956,1766.2785994655108,11.441570785436543,8.26425961337745,38.70602493941816,13.03595699466343,11.52049988207515,-2640.6294636150997,8241.075634277515,Bike
0.04571164792570316,18.284659170281262,-2834.553356953023,11.012760628345385,8.432850690043493,38.70602493941816,13.03595699466343,11.14569576697742,-2709.479104504008,8208.00625462734,Bike
0.0342169537658016,11.198275777898704,-747.5535323460144,10.408519137969996,8.316527893423915,38.70602493941816,12.443901051265616,10.749038933296276,-2054.1394480261247,8705.642293099438,Bike
0.0470465567089471,8.91408442906366,647.6443507949658,12.01330677615624,11.105840648656883,43.29402854162358,13.03595699466343,10.749038933296276,-4710.1506230629675,14476.539846783635,Bike
0.020553678985987745,12.332207391592647,-6002.5777906931635,12.235976841976377,11.085056836057289,43.29402854162358,13.477334781049855,11.467919871153867,-4746.47605067124,14463.293591889798,Bike
0.01487276519353507,2.3279110737707063,-358.73301408203014,12.273501389978177,11.086669879387783,43.29402854162358,13.477334781049855,11.467919871153867,-4444.54289747077,14498.679064396818,Bike
0.19261052406053836,0.03600570602440223,2.218251720447594,12.849330764593756,10.839237706960873,43.29402854162358,13.81628605737068,11.872572017301856,-4426.258915560791,14504.332253199598,Bike
0.08265569478022301,11.902420048352115,274.2425048805177,13.540913178282906,10.4114874959993,43.29402854162358,13.850287419513553,12.340701039318319,-4422.834495318979,14505.4408719725,Bike
0.04985818459483389,13.806881887800154,-2634.1905677983327,13.655869502098227,10.405134975379516,43.29402854162358,13.951127116020192,12.930840190956584,-4474.380504521153,14489.694189771873,Bike
0.02266555948143073,4.294527059639507,6520.073282484375,13.60203684846697,10.407097502514857,43.29402854162358,13.951127116020192,12.75460542272975,-4368.970047063754,14511.438039655275,Bike
0.03225502078284847,38.70602493941816,-33961.275394658085,13.855800094174878,10.228546567077972,43.29402854162358,13.951127116020192,12.75460542272975,-4740.062563360311,14311.847898589505,Bike
0.02890267252926783,10.404962110536419,-3468.4008859796036,12.301315677780973,8.463260931500296,43.29402854162358,13.850287419513553,12.286476400713287,-2895.3477263841064,12625.55532058592,Bike
0.20996539337272402,0.7705152050375192,32.9496573521522,12.609984886074574,8.502941369051895,43.29402854162358,13.951127116020192,12.75460542272975,-2794.1358115197495,12628.83285696967,Bike
0.027081380093052766,9.749296833498995,1805.5369073329382,13.219856116056562,8.03353647509682,43.29402854162358,13.951127116020192,12.873460917480893,-2609.7906166275484,12698.986593342674,Bike
0.02870909442264509,14.764677131646046,-1888.2315645890965,13.897434591726057,8.292724113925972,43.29402854162358,14.342329176405375,13.025319078152954,-2925.799364211348,12661.91356093683,Bike
0.033895631476838196,11.093115756056136,551.7380533838356,13.948024215459611,8.3013748643365,43.29402854162358,14.595277295073144,13.025319078152954,-3028.741137815172,12661.403318774941,Bike
0.11714066861094145,12.778982030284523,-102.13724116722823,13.908090030426436,8.317736302322071,43.29402854162358,14.595277295073144,13.025319078152954,-3082.3038924079274,12647.717790764393,Bike
0.19079944200072016,11.842723986251597,420.9527787124457,13.682845329756876,8.410402071286422,43.29402854162358,14.595277295073144,13.025319078152954,-3137.6386151367924,12636.408981804707,Bike
0.020694156640687533,18.624740976618778,-12620.160558349908,13.353309569320894,8.612975154035626,43.29402854162358,14.595277295073144,13.025319078152954,-3089.297756779487,12652.577894844562,Bike
0.016619562397497185,4.60234035622999,-216.40975181269238,12.89669336776161,8.560718165697256,43.29402854162358,13.951127116020192,12.84908430992612,-2298.567621590003,12519.058689179987,Bike
0.02334970425887232,3.820860696906379,389.28578168734845,13.629236969441731,8.439595445431069,43.29402854162358,14.595277295073144,13.025319078152954,-2352.4325587031194,12511.94400024905,Bike
0.022388272698904334,6.199829362773508,10272.239772604637,14.221172818799838,8.124747548100727,43.29402854162358,15.688800664630637,13.225092048547534,-2389.4312445644687,12504.501704470942,Bike
0.024052238078679768,43.29402854162358,-53867.777033082886,14.509074935551997,7.925115839216836,43.29402854162358,15.688800664630637,13.225092048547534,-2874.756943035963,12171.13261654949,Bike
0.04827147630307319,13.367485745466423,-78.86420137046113,13.012982818758497,4.112208330253519,23.30086634688887,14.566054314510984,13.225092048547534,-205.62035702158133,2020.0278228780958,Bike
0.27619029853438254,13.082698351628647,36.08527331622378,12.858272811296597,4.1561397480090845,23.30086634688887,14.566054314510984,13.025319078152954,-248.00429214245682,2026.1120394949955,Bike
0.04614832855360754,13.84449856608226,6.946624117550647,12.589115659111595,4.312219739174485,23.30086634688887,14.566054314510984,12.84908430992612,-337.2542467991269,2052.0872734093364,Bike
0.06548614379353508,13.867653979807429,70.70665655669447,12.06325426872676,4.768232173698827,23.30086634688887,14.566054314510984,12.344050256495848,-258.7575325797532,2095.5138277865663,Bike
0.0276141182423915,14.201546524658486,-756.6776791629486,12.039960953428107,4.760084502634077,23.30086634688887,14.566054314510984,12.344050256495848,-220.7040516889284,2108.6805781225676,Bike
0.08133201743028456,12.730228815174975,-525.9814186503503,12.150154838204283,4.837635614739421,23.30086634688887,15.688800664630637,12.344050256495848,-210.09206413386306,2106.374103802694,Bike
0.018219039949051153,9.369791973797737,-901.7770434467848,12.220490040108459,4.856701873801299,23.30086634688887,15.688800664630637,12.462905751246991,-145.66190370827277,2115.8895937300813,Bike
0.02327213964637253,7.6163366115401,2933.021344865995,12.58595071572507,4.9056581678572035,23.30086634688887,15.933708259783334,13.170063005215422,-333.28583165386135,2340.8774665256387,Bike
0.041445865691021044,16.578346276408418,-1444.162588692462,12.521944648081393,4.981673532702874,23.30086634688887,15.933708259783334,13.170063005215422,-408.71763652862194,2252.7326664039274,Bike
0.036022055012992396,12.967939804677263,3719.8535551961786,12.227452509987057,4.902721866871832,23.30086634688887,15.688800664630637,12.462905751246991,-21.75998023325037,2688.1231696975037,Bike
0.03883477724481479,23.30086634688887,-4514.638044343053,13.075215360887123,6.303357337221563,29.923196822678566,15.933708259783334,12.66502895178515,-388.70665288057205,2651.1383737928563,Bike
0.021911763342107107,15.776469606317116,-3947.0670366655804,12.803151901718227,5.946073278899697,29.923196822678566,15.933708259783334,12.66502895178515,-165.87370342888474,2466.994114861418,Bike
0.04003390243763827,10.294432055392699,-519.51703847128,12.885566133836935,6.000625885297764,29.923196822678566,16.473819536668987,12.66502895178515,28.307091728868897,2300.961847253513,Bike
0.020685220042233193,8.274088016893277,-1208.8316957445259,13.220050599921828,6.034939023802584,29.923196822678566,16.755284458870122,13.386986939793967,-42.73880922512334,2340.3662219009593,Bike
0.01604780459801433,5.252008777531962,1387.7699458585532,13.439948372648228,5.9243474289999085,29.923196822678566,16.755284458870122,13.386986939793967,-70.13733179546365,2357.87810413622,Bike
0.0290046073332678,9.492416945433098,3194.442145439784,13.46934968984105,5.882887737885945,29.923196822678566,16.755284458870122,13.386986939793967,-143.86889735901775,2332.812320300724,Bike
0.05348114552731233,19.253212389832438,-1293.7084940750258,13.24933195519731,6.1170761388314645,29.923196822678566,16.755284458870122,13.386986939793967,-348.9589047069527,2200.4259143295662,Bike
0.16529554222072282,15.659577684068477,-350.68793553964025,12.390048114747113,6.428441755987049,29.923196822678566,16.473819536668987,13.022114838587461,-293.663823343666,2189.302666638482,Bike
0.029894679244541797,11.957871697816719,565.7258031747454,11.634801577120264,6.894510996373884,29.923196822678566,16.473819536668987,12.31495758461903,-273.70172922977633,2190.5751312289613,Bike
0.08543341187009233,13.372186205753582,-485.0453127952385,11.898149757810984,7.0071708130724275,29.923196822678566,16.755284458870122,13.022114838587461,-431.0578197276653,2239.588357592041,Bike
0.02853690443396791,10.273285596228448,-926.5429037879716,11.875665879206274,7.002912290531373,29.923196822678566,16.755284458870122,12.797276052540358,-350.67056527664613,2266.2439365818313,Bike
0.019248888269821317,7.699555307928526,-1748.9138198171784,12.132871450658392,7.0353542283490915,29.923196822678566,16.755284458870122,13.162148153746864,-304.450244477796,2263.305578754246,Bike
0.021257563178574544,3.3272707583855805,1576.8809085050248,12.517903006712753,6.990535113964699,29.923196822678566,16.755284458870122,13.769360263546414,-232.71758920987995,2237.7055972790413,Bike
0.048395344377735156,13.40178767383435,831.776274373191,13.056077808065334,6.651859967107379,29.923196822678566,16.755284458870122,14.113849819347838,-299.2049149878384,2200.554958400144,Bike
0.06835593425075827,16.405424220181985,-544.4379280616423,13.117986140639463,6.6610022799476125,29.923196822678566,16.755284458870122,14.388443589287679,-329.87692776182723,2188.2017983296814,Bike
0.047123109510861586,14.136932853258475,762.6217898614559,13.090361540033268,6.647783542732862,29.923196822678566,16.755284458870122,14.388443589287679,-366.166021735191,2197.943841003542,Bike
0.037064456635844435,16.679005486129995,-4654.255602358558,12.98210014828966,6.647473461123484,29.923196822678566,16.755284458870122,14.365360555377041,-393.0014620181354,2186.6843230461736,Bike
0.01936065773481441,6.336215258666534,1424.385247370784,12.78438728893624,6.590289819969802,29.923196822678566,16.135729500316174,13.50663770954829,-145.28276810934003,1945.913604138214,Bike
0.03265931629437189,10.688503514521708,6294.990537214971,13.191348438069388,6.420259305987719,29.923196822678566,16.135729500316174,14.283102513383339,-316.41096432919323,1951.0952891599914,Bike
0.09974398940892856,29.923196822678566,-3619.0798977502586,12.908902986778571,6.65608630323786,29.923196822678566,16.135729500316174,14.283102513383339,-548.7989149584696,1285.4215474460557,Bike
0.13394697872633277,17.859597163511037,-57.97905530930242,12.168043613716685,5.361312889685385,17.859597163511037,15.526280820967624,14.283102513383339,-525.2623557538952,1229.330519308861,Bike
0.12100523783813381,17.42475424869127,-63.45113351050975,11.549366503470862,5.3838442798470165,17.42475424869127,15.404489078079532,13.50663770954829,-463.6364939758872,1283.6795433627033,Bike
0.03774249194909001,16.984121377090506,-1940.435057551125,11.229753053747482,5.203408474449289,17.2248353116311,15.179553628334583,12.82362846636049,-417.4357653248492,1315.084492491999,Bike
0.04928016905552743,12.67204347142134,-1756.8021471513307,11.075598487522514,5.067862773271654,17.2248353116311,14.756468084347874,12.82362846636049,-277.136431644483,1293.5538346883957,Bike
0.05028919132306666,5.840035121388387,-86.86136541253035,11.257263318811033,5.191708709614674,17.2248353116311,15.179553628334583,13.411769343125268,-190.41028978082596,1246.4151118670723,Bike
0.016973540841860882,5.092062252558264,-907.3580015189149,11.777124784147587,5.141021186839978,17.2248353116311,15.404489078079532,13.995898419014178,-215.62587566579518,1249.3078907533222,Bike
0.016655147734452192,2.067535580828548,-187.80686680929313,12.235856045740329,4.917589546490272,17.2248353116311,15.404489078079532,14.178727134925145,-140.7113008312953,1250.5669183123268,Bike
0.19042877982580275,0.5546469315314644,48.55394673815428,13.149487798160248,4.6172546309732265,20.340170629226982,15.526280820967624,14.371062862871284,-430.7493164413998,1809.7280123647583,Bike
0.028708058852718505,17.2248353116311,-2581.396006783033,13.806065806433281,3.539981591899141,20.340170629226982,15.526280820967624,14.371062862871284,-394.5087084832182,1827.0063059111476,Bike
0.028716685852576394,12.922508633659378,1122.6997762251447,13.725805158939057,3.4760086818348683,20.340170629226982,15.467953359389753,14.371062862871284,-274.24713412027216,1753.1479956587705,Bike
0.12419569825912598,15.41739702527081,-2.1364878109700913,13.806832797711047,3.4751857479598076,20.340170629226982,15.467953359389753,14.50924982521435,-343.721724736647,1722.1328656532971,Bike
0.06416744345423239,15.400186429015774,-314.2607144588577,13.581549214555034,3.5111407634105913,20.340170629226982,15.455045412198475,14.371062862871284,-283.73414520842925,1755.2351631325178,Bike
0.031312815078749334,14.0907667854372,247.13439294585697,13.50682804905595,3.486214113330812,20.340170629226982,15.234412611517284,14.178727134925145,-265.4893156097419,1756.796921501772,Bike
0.0813330795850938,14.639954325316882,218.33601889341273,13.506017178654938,3.4860730277730254,20.340170629226982,15.234412611517284,14.170618430915031,-276.36719176439,1754.1272754038873,Bike
0.04843951508017742,15.852932208058064,-1270.2198075289168,13.481854829850619,3.4794683941196523,20.340170629226982,15.234412611517284,14.115628363323772,-304.92634679999617,1750.2946047996134,Bike
0.03990568339462125,11.971705018386373,225.91298420256808,13.357838355596055,3.434420445857489,20.340170629226982,14.68379839718463,13.990156248225489,-329.07851227097365,1767.5632090346032,Bike
0.07422769841119267,12.7247482990616,300.1182758173504,13.208725351206516,3.5602072227171266,20.340170629226982,14.68379839718463,13.990156248225489,-316.6759600691157,1772.5256965758292,Bike
0.06835623613961142,14.475438241329478,-1998.1786770262788,13.160199691019804,3.573739359834459,20.340170629226982,14.68379839718463,13.990156248225489,-344.25276730772094,1766.705429807199,Bike
0.03079752187542178,5.039594488705382,1647.2315246294406,12.99969612979354,3.5836320724584074,20.340170629226982,14.68379839718463,13.903396585812581,-214.9655097376636,1733.6032710031923,Bike
0.04615725082662483,15.106009361440853,-3148.3487136587705,13.482358311224488,3.068088842895609,20.340170629226982,14.796130928353422,13.990156248225489,-406.8330224189429,1729.0005527946191,Bike
0.025906370637807877,5.486054958594609,1174.5381802508566,13.279189854935646,3.089376081899502,20.340170629226982,14.580505586155486,13.903396585812581,-222.71372541807258,1613.9318701605155,Bike
0.03677495084741218,11.032485254223655,860.563439510251,13.623773772083945,2.503109201507415,20.340170629226982,14.580505586155486,13.903396585812581,-254.51544810748524,1591.0548913536734,Bike
0.038613972368308776,13.901030052591159,865.551616056201,13.79574523237408,2.43287398379401,20.340170629226982,14.580505586155486,13.990156248225489,-245.14139456712837,1598.5052514737501,Bike
0.04982187251919691,16.305340097191717,-22.279309878189867,13.98440736404433,2.5831301179201516,20.340170629226982,14.924534178429854,14.115628363323772,-347.30355691026034,1589.0485496833428,Bike
0.054124214760398234,16.23726442811947,-591.173083111914,13.921999367839385,2.5388028727216048,20.340170629226982,14.783923631266436,14.115628363323772,-439.70552853057814,1622.5321759570008,Bike
0.14662984358980122,14.26668748441309,590.9334951710814,13.655181961500887,2.5629705271014633,20.340170629226982,14.580505586155486,13.990156248225489,-320.6443249216404,1696.5128768010013,Bike
