0.0316099516179445,37.931941941533395,-26742.57115683331,13.83525065960014,6.6768761376896135,37.931941941533395,14.294502408045794,13.149992743797053,-1936.2594869124034,6143.147200358347,Bike
0.022600189588029982,20.340170629226982,-5988.567179011384,13.685787956688467,2.574287087560379,20.340170629226982,14.739330435034375,13.990156248225489,-376.21221503064896,1683.2322445508025,Bike
0.03421551774248028,13.686207096992112,773.3661059017869,13.340438640884088,2.0430859402287074,17.6742726859961,14.580505586155486,13.795985108013058,-93.51427452527969,1044.710615176554,Bike
0.0954532477662291,15.619622361746579,-176.164519524113,13.285961455578454,2.0479012818897493,17.6742726859961,14.580505586155486,13.66947371608671,-208.8167515450644,1070.9272463540617,Bike
0.19794722473496162,14.543061409099222,-266.7920361023519,12.943228077723356,2.2044010774362364,17.6742726859961,14.489701197294535,13.40289351805309,-145.59545357013047,1109.5808878982793,Bike
0.027279313405376357,10.911725362150543,1197.6151027533845,12.790355427497449,2.193604166824029,17.6742726859961,14.235509126929504,12.984633056923096,-90.63624260803752,1130.2907426978675,Bike
0.04635254373011335,13.905763119034004,50.635877514890204,12.923098602511413,2.153906585306079,17.6742726859961,14.235509126929504,13.40289351805309,-147.1669951859714,1090.0248488258674,Bike
0.03909597049282492,14.074549377416972,29.576869852895626,12.921959346213288,2.1533654311402173,17.6742726859961,14.235509126929504,13.40289351805309,-142.99677737603486,1090.980557617882,Bike
0.03145934966495682,14.15670734923057,-352.847081818712,12.957060854900556,2.178714987361234,17.6742726859961,14.527145374350798,13.40289351805309,-150.65722621698865,1090.2426731820947,Bike
0.03343150680741692,13.372602722966766,-1753.2631169484646,12.946843762675082,2.1732654642268527,17.6742726859961,14.527145374350798,13.40289351805309,-140.6630654141627,1089.2073303190007,Bike
0.052438428761807696,8.989444930595605,473.96402823972664,12.937590935322252,2.1717507786310892,17.6742726859961,14.527145374350798,13.310365244524782,-59.016434421949974,1021.0338053084474,Bike
0.022855457129803167,11.754235095327344,-251.41786895475502,13.124098400928824,1.965190394338606,17.6742726859961,14.527145374350798,13.310365244524782,-86.4074484128767,1013.3019837124333,Bike
0.06571464093135788,11.265367016804209,587.566474374869,13.144670263956764,1.9522063551790494,17.6742726859961,14.527145374350798,13.310365244524782,-49.224440020973546,1020.5466250111823,Bike
0.0244880635288738,14.692838117324278,-2190.118728996145,13.292236009844876,1.9138415315634147,17.6742726859961,14.527145374350798,13.499886587784626,-88.0047170707151,1009.754568844701,Bike
0.02760660058916009,11.042640235664036,534.0372263586353,13.229253395161162,1.8858453799192239,17.6742726859961,14.280490065931453,13.433185068394703,19.56387497036217,880.3290195762202,Bike
0.048135629506069096,12.377733301560625,538.5037264626036,13.343937313538635,1.8142561324583522,17.6742726859961,14.280490065931453,13.433185068394703,-7.382253283773278,871.9608130275114,Bike
0.044219738627858156,14.471914460026305,1048.0445103173877,13.391255911280771,1.8000152498326845,17.6742726859961,14.280490065931453,13.433185068394703,-33.49337946393623,862.5217058358414,Bike
0.039276161524435776,17.6742726859961,-1177.6916308064378,13.335222218004565,1.7819567294045175,17.6742726859961,14.018444612182455,13.392212453820814,-21.23665673105389,880.258960855,Bike
0.0334604003846509,15.057180173092906,-1870.3187422845485,13.226835527177789,1.5557081559969972,15.506538869460606,14.018444612182455,13.392212453820814,50.052118659870175,838.4121765526154,Bike
0.024224258447443255,10.900916301349465,1790.0509890668416,13.27342272781679,1.6257774554197382,15.988924185872913,14.018444612182455,13.392212453820814,96.54803800662447,747.1242772486131,Bike
0.04133002052267964,14.878807388164669,-520.4243070090911,13.397211961577758,1.5268698376538445,15.988924185872913,14.018444612182455,13.404942644854133,14.092436158832957,632.6110807353879,Bike
0.03358296078284854,13.433184313139416,-334.60836890399577,13.347553951795788,1.4918978399066045,15.988924185872913,13.902326770574236,13.404942644854133,-13.419609087269976,668.0526123153187,Bike
0.031491658477198564,12.596663390879426,-1532.6834344939066,13.191732893776557,1.6380697947337932,15.988924185872913,13.902326770574236,13.363970785535532,70.97589427902804,729.1633437968563,Bike
0.02191238701161165,8.76495480464466,1088.2614399745642,13.228104737250543,1.6322270156618093,15.988924185872913,13.902326770574236,13.363970785535532,-25.726818572899152,1022.3443218463873,Bike
0.028714021011452675,11.48560840458107,832.3921831395076,13.02271979859471,2.3318754180115153,15.988924185872913,13.902326770574236,13.363970785535532,-106.27110745467742,992.9954680207261,Bike
0.06406444740591868,13.566588862429839,67.00005119470714,12.579680780952419,3.285878767793882,15.988924185872913,13.902326770574236,13.363970785535532,-94.44882573537213,1006.0803796558973,Bike
0.09255318662047675,13.882977993071512,134.04023371361953,12.49278680074122,3.2813824561486773,15.988924185872913,13.902326770574236,13.343779598857854,-84.09196273682389,1008.8920860468876,Bike
0.09851053034108206,14.776579551162309,-123.63210696618036,12.447185303824117,3.2673533660171428,15.988924185872913,13.902326770574236,13.3302119298084,-124.4441955970422,1015.8240565083267,Bike
0.06976182752360553,13.952365504721106,-152.96386576219163,12.197999906789377,3.270391886475317,15.988924185872913,13.546301165868812,13.324102758381226,-141.38397434941186,1018.6307842382382,Bike
0.05128490179520613,13.187546175910148,-120.33049710420971,11.874418291573306,3.4050620523384962,15.988924185872913,13.390822188339135,13.255823218134648,-168.77476764061285,1026.2950541567452,Bike
0.09539695682045332,12.71959424272711,-73.85625157880824,11.482014072694335,3.686363449349561,15.988924185872913,13.390822188339135,13.147524157544288,-181.00476662485167,1027.144431573229,Bike
0.05069030148285853,12.165672355886048,492.2422988833088,10.991363958211519,4.138317375385528,15.988924185872913,13.390822188339135,13.147524157544288,-155.88919781217766,1036.0053012924848,Bike
0.059236174727360424,14.216681934566502,-188.03906661996308,10.65337601610087,4.309849690651938,15.988924185872913,13.390822188339135,13.147524157544288,-226.51752645523965,1037.642876258293,Bike
0.033582964559124975,13.433185823649989,-38.74688817459884,9.944409681812633,4.827941510592331,15.988924185872913,13.357605690018874,12.399828656467612,-216.9678535262139,1038.8937658761736,Bike
0.03334079650803373,13.336318603213492,-4.885338724074018,9.8399328480775,4.77074069779911,15.988924185872913,13.340049101035673,11.586179203576558,-204.6857936099114,1042.5571881358803,Bike
0.022206842094005513,13.324105256403307,16.281202859345,9.944320153430207,4.873015117770252,15.988924185872913,13.357605690018874,11.586179203576558,-191.13662031641334,1047.0416971658,Bike
0.022252067657503694,13.351240594502215,1293.1789649750342,10.089972006659599,5.020650118657917,16.237142320991158,13.503937530557957,11.586179203576558,-202.88362462194996,1045.9094626173044,Bike
0.03015160335728451,15.506538869460606,248.08387701204353,10.194787016841435,5.113344623278498,16.237142320991158,14.270251571960863,11.586179203576558,-268.37639909345893,986.6287420423499,Bike
0.04441367829409142,15.988924185872913,-940.4003553494624,10.18975254771846,5.107886208693827,16.237142320991158,14.265697766144225,11.586179203576558,-330.41511379684204,991.4426690763072,Bike
0.04830475352649862,13.37670097656885,140.93895211101125,10.064087244450018,4.987195258612742,16.237142320991158,13.57812538850934,11.586179203576558,-254.10435564067134,1000.7139922996062,Bike
0.046285490641750936,13.88564719252528,-1070.66521193115,10.134123635843881,5.045656242351506,16.237142320991158,14.108592595505495,11.586179203576558,-254.79708590230362,1000.4308915800273,Bike
0.022926140339455066,10.31676315275478,1353.3016984219646,10.208718742786207,5.114595146977477,16.237142320991158,14.927458936177544,11.586179203576558,-190.9848261801012,986.2540391208126,Bike
0.03331025065089786,13.324100260359145,-3466.7376915324503,10.564548042973504,5.363982750644552,17.433349156500746,15.384624370279083,12.399828656467612,-327.3950003046276,949.4022314614299,Bike
0.018111551233720075,4.65725603152802,-522.624337661002,10.636339480996142,5.412251797796592,17.433349156500746,15.384624370279083,12.399828656467612,-159.47809915826514,596.2378567009521,Bike
0.022602686001053408,2.6248280517352343,1068.8378175256137,11.117384315214734,5.278766816835483,17.433349156500746,15.384624370279083,13.223283087616728,-89.76683519167672,631.9788322956377,Bike
0.049286288575857484,11.828709258205796,274.1373111656721,11.869528509303391,5.072687781632427,17.667711933508407,15.4104032928177,13.87688541820195,-222.00810076601533,653.1413848618714,Bike
0.06125169914733342,12.97094805472943,-673.0044234907472,11.964480206323378,5.089628486046139,17.667711933508407,15.4104032928177,14.00294795725269,-233.6279331236844,645.8769002325929,Bike
0.04896435805233784,9.792871610467568,-462.4276820135728,12.014494323854098,5.104930975283758,17.667711933508407,15.4104032928177,14.12469156062187,-216.331349031735,638.0760237808562,Bike
0.022857795890110208,7.480733200399704,-700.7797315862117,12.141644078184974,5.078284089122879,17.667711933508407,15.4104032928177,14.12469156062187,-159.30804984961844,665.3048278115974,Bike
0.03559641198887149,5.339461798330723,-364.93047678898637,12.469155540722836,4.971977130027704,17.667711933508407,15.4104032928177,14.154557583528423,-120.7211590203666,654.5400840983081,Bike
0.016955119726246415,2.906591953070814,428.4551246746725,12.914571391905636,4.690716684975833,17.667711933508407,15.4104032928177,14.262965768943296,-104.19481940900134,652.218151655519,Bike
0.03153449549642624,5.40591351367307,-920.324273977932,13.459172774595888,4.057116637745732,17.667711933508407,15.4104032928177,14.262965768943296,-103.52389496663932,652.8015575538141,Bike
0.14295646187288805,0.037355248801799884,2.954391960551925,13.95859081503082,3.602959153160512,17.667711933508407,15.4104032928177,14.519040868355871,-56.9105581008548,624.0597624308973,Bike
0.22372196932646102,11.34364914894732,206.8943101514516,14.727929576626533,1.5070770375815083,17.667711933508407,15.42408115287973,14.768678912629007,-38.041297620107386,631.6246413933462,Bike
0.047129086614706606,15.424064710267615,266.0981271458867,14.990061082344562,1.3333810164571882,17.667711933508407,15.429983060071784,15.07748906790895,-133.4680761438141,729.2927376810294,Bike
0.05863412504802362,16.237142320991158,-218.65888325138732,14.788198839669496,1.5519124813600254,17.667711933508407,15.429983060071784,14.768678912629007,-251.67312260924308,843.7318396073349,Bike
0.038618851995347314,15.447540798138926,-16.676524455145625,14.254293438380106,2.545761762455883,17.667711933508407,15.410419735429814,14.519040868355871,-204.53460812030838,871.5506339282442,Bike
0.029955818446946506,15.405849487001062,-992.6904170556178,13.940895964865152,2.7673049666788807,17.667711933508407,15.39716811352902,14.262965768943296,-178.05496857566143,885.4921710287601,Bike
0.029945818045564506,13.475618120504027,585.814807773951,13.70794526427953,2.832816822105694,17.667711933508407,15.381730579121736,14.139370636571847,-47.75492540697909,948.7839425971379,Bike
0.06978230268766233,14.77742880444614,127.08434687836584,13.773169937808515,2.8421882912398186,17.667711933508407,15.381730579121736,14.262965768943296,-78.2918187440498,937.0752111336346,Bike
0.15377549331371757,15.377549331371757,205.57998251289894,13.767765619592073,2.8402803468367988,17.667711933508407,15.381730579121736,14.262965768943296,-87.96094050237483,935.8414091060602,Bike
0.03389817891541812,17.433349156500746,-1374.9017840685644,13.72498882077511,2.8211377462338736,17.667711933508407,14.933652273905716,14.262965768943296,-99.06542581290518,933.4896759774352,Bike
0.06559968453694165,14.759929020811871,-108.39966860519992,13.576670410085413,2.690883188918898,17.667711933508407,14.764974663379835,14.262965768943296,-34.326634006669195,883.9336303811427,Bike
0.05552614945072172,14.278152715899871,871.6009416707664,13.528637194536888,2.6771891964504326,17.667711933508407,14.697034727858856,14.139370636571847,-28.580326593646124,883.8002976655473,Bike
0.04416927983377102,17.667711933508407,-1575.9874939611584,13.50559924974164,2.6723781032926404,17.667711933508407,14.697034727858856,14.00109642825042,-73.74594830309202,858.0835800813221,Bike
0.08007850199186549,13.727743198605511,41.740664012289635,13.310000282293368,2.4885495181739423,16.586279263307876,14.55884562630367,13.894312112669395,20.66240472775033,784.8496764165981,Bike
0.06985615202671934,13.971230405343867,-327.07274165175767,13.337414715478214,2.4964013281245716,16.586279263307876,14.55884562630367,14.00109642825042,47.27900022924003,794.5684342100694,Bike
0.0308396667427127,12.335866697085079,678.038301628758,13.424413860081401,2.549408523619764,16.586279263307876,14.697034727858856,14.139370636571847,54.932950753678185,791.5039539101833,Bike
0.04287238526742409,14.030962451156974,70.95808499882571,13.56659881450318,2.5647559103704656,16.586279263307876,14.879975139692979,14.26190534214458,10.152896078014695,779.6416267675166,Bike
0.18601266795371552,14.247778821986719,-34.40368456168144,13.587768515907285,2.5705313978049937,16.586279263307876,14.879975139692979,14.36519417077073,11.578844068444912,779.7847585468835,Bike
0.04982834858038511,13.798619606875878,441.87361352191266,13.62020340872711,2.5833583271217844,16.586279263307876,14.967248955167545,14.460668710972904,-4.661131480302279,784.1626883906306,Bike
0.03848568580592918,15.394274322371674,11.942463337758369,13.62021799631771,2.583359388442654,16.586279263307876,14.967248955167545,14.460668710972904,-30.328095523252337,777.1474500095173,Bike
0.04712928757996577,15.42413048071607,380.33960157550035,13.530524061003371,2.549441485846446,16.586279263307876,14.809202862908586,14.36519417077073,-169.42437320122937,989.2094723252612,Bike
0.050680297748996295,16.586279263307876,-1701.6412603226825,13.208505393586663,2.699968905205701,16.586279263307876,14.697034727858856,14.046712841148683,-138.69403589157417,1016.3609982856694,Bike
0.03163005515768429,11.386819856766346,-2098.0028021626945,13.104753272531644,2.601409259291888,15.711213297407651,14.55884562630367,14.046712841148683,-180.50475071252995,1097.9649394551739,Bike
0.027795171476016525,5.559034295203305,724.1114065273082,13.01423816489825,2.694170743069467,15.711213297407651,14.55884562630367,14.046712841148683,-142.18393657099944,1039.3275640373145,Bike
0.02804875127951064,9.179591327839846,512.9162664377926,12.95619273436177,2.870012909927948,15.711213297407651,14.55884562630367,14.046712841148683,-187.77842831301564,1047.0558725579644,Bike
0.026867088688221644,10.746835475288657,1613.3104463180296,13.154961229441868,2.8036595172705736,15.711213297407651,14.595677897574856,14.276031862302442,-226.7059113547272,1063.1700286946225,Bike
0.06568938484926103,14.780111591083731,-24.92305896746272,13.288745993561491,2.8218462897883407,15.711213297407651,14.632510168846043,14.36519417077073,-334.9421676884188,988.3952268037929,Bike
0.032598538755816066,14.66934244011723,-66.29808828813628,13.201018605471948,2.883280198621851,15.711213297407651,14.522013355032483,14.276031862302442,-354.31836198347855,1017.4701683305328,Bike
0.048406711183441614,14.522013355032483,-16.5097236977072,13.109248365806618,2.9520857253433386,15.711213297407651,14.513930970413739,14.046712841148683,-373.51971356316807,1050.1767570625434,Bike
0.1205581745225566,14.466980942706792,-80.12594794384484,13.01506403319156,3.0307140448628376,15.711213297407651,14.489108892457143,13.817393819994923,-399.0204271249867,1084.98978912911,Bike
0.03833129086067061,13.799264709841419,6.526479655261497,12.9113556825119,3.117377449124851,15.711213297407651,14.497016751465374,13.808329264918171,-423.5507716773822,1125.2451833706145,Bike
0.026867154649990125,13.817393819994923,-31.711492518151374,12.843054988101938,3.2337480941896892,15.711213297407651,14.511236842207492,13.817393819994923,-459.39054262176916,1167.5047346641477,Bike
0.02292622097423827,13.755732584542962,312.17956665568846,12.761860085444185,3.363670523998227,15.711213297407651,14.607546801251406,14.037471610495174,-498.2704562675526,1216.3142219698636,Bike
0.03569007965575611,14.276031862302442,574.0725740420835,12.67150804007157,3.51254170618032,15.711213297407651,14.703856760295322,14.276031862302442,-579.3154585598767,1250.4084089270655,Bike
0.04800648507541227,15.711213297407651,-173.9937311629943,12.511055657848484,3.6598048826382437,15.711213297407651,14.800166719339238,14.126633918963462,-707.469684404539,1254.6700361984429,Bike
0.05059855261840242,15.179565785520724,-217.5627918845121,12.155482586786356,3.6940602190041965,15.179565785520724,14.511236842207492,13.798911358687906,-774.154178559732,1324.1387514208607,Bike
0.0642415843521734,14.454356479239017,99.47704480743039,11.777472186944559,3.7584273519853015,14.896476678383152,14.468576569981135,13.699653487386396,-853.6672337990493,1409.4534270244199,Bike
0.04551701207283741,14.896476678383152,-359.20319553662586,11.395060145188207,3.8878239590411003,14.896476678383152,14.155074100447699,13.600395616084883,-1012.5246135667959,1473.733745235209,Bike
0.03833030932968863,13.798911358687906,-71.4656673370883,10.81149072298905,3.9086522858110064,14.511236842207492,13.749282423037151,11.588456660091662,-1143.18889717283,1608.3579443734404,Bike
0.02266732602680814,13.600395616084883,-2769.9830902217823,10.21400659584928,4.052104237040269,14.511236842207492,13.600395616084883,9.57651770409844,-1411.1197046317652,1723.5160532280802,Bike
0.04990976184656618,8.983757132381912,994.9463477686043,9.36740934079038,4.136973803232402,14.511236842207492,10.810197488625704,9.280137418240177,-958.1652427684261,1795.7602600210598,Bike
0.0282162938598479,14.511236842207492,-2537.8555567417975,9.495293410259865,5.057044824954815,14.511236842207492,12.043877273152965,9.57651770409844,-1934.721038036941,852.9610162877769,Bike
