0.0015479331546030834,5.572559356571101,-4903.685545348287,11.837524612488103,9.004023843100146,34.20128929743552,14.995903167210889,9.548859123531468,-1892.5286664234088,10297.362522006957,Bus
0.003508687069052703,4.210424482863243,-1464.5110039952954,11.835820713430177,9.00527494525895,34.20128929743552,14.995903167210889,9.548859123531468,-1656.015053967723,10278.867799140706,Bus
0.0024916655385004145,2.989998646200497,1343.7857175884217,11.868504306012031,8.977285572495562,34.20128929743552,14.995903167210889,9.548859123531468,-1507.482920842121,10303.215143446412,Bus
0.17352573660657655,4.109820077524182,712.6926920505317,12.024964676198554,8.840631197666397,34.20128929743552,14.995903167210889,9.548859123531468,-1729.0526103772354,10286.306184879351,Bus
0.01900071627635307,34.20128929743552,-22809.131998560908,11.996783638439148,8.868045841761385,34.20128929743552,14.995903167210889,9.548859123531468,-1823.1945826793685,10271.387968188883,Bus
0.011960860721241676,21.52954929823502,1476.6114157098443,10.415273024934505,7.39837414971964,27.31174052645705,11.995244757598195,9.200639192190877,-681.0219697127438,9007.238117735546,Bus
0.01862490747802448,22.349888973629376,5954.221863393209,9.468779422255368,7.10678792885558,27.31174052645705,11.528908680054041,7.596796057194963,-170.01394168828637,9416.693599889019,Bus
0.022759783772047543,27.31174052645705,-21049.09751918026,8.968634334814803,6.476599389377585,27.31174052645705,11.528908680054041,7.596796057194963,-717.0950987299879,9359.833695745516,Bus
0.008142354939283471,9.770825927140166,-532.7203286608728,8.01258828317282,4.827745597183421,21.939322556787975,11.458695140363652,7.155012771774183,218.06260217942196,8066.485818069473,Bus
0.007772410266602311,9.326892319922772,2555.6882738393233,7.835840315622013,4.824695065370081,21.939322556787975,11.458695140363652,6.177536313027492,225.99105724775228,8065.786941121597,Bus
0.00954719379010184,11.456632548122208,-9209.300581998632,7.665699393961484,4.829343548814397,21.939322556787975,11.458695140363652,6.0258692782518875,110.87537998832013,8047.195290983238,Bus
0.0021012307758092675,3.7822153964566816,13828.80153713635,7.399628741251425,4.755517271313567,21.939322556787975,9.672010277616232,6.0258692782518875,545.7123906532186,7746.411789463005,Bus
0.009554069097573323,11.464882917087987,-7801.786243976968,7.495922264095451,4.697558912664899,21.939322556787975,9.672010277616232,6.0258692782518875,-114.42426435329608,7089.582455160236,Bus
0.004136161983700429,4.963394380440514,20371.11381161695,7.225473200824743,4.611954100081468,21.939322556787975,8.411711136327812,5.994217079123346,442.6922554208869,6888.644754798794,Bus
0.018282768797323313,21.939322556787975,-12262.003905402928,7.419287904032522,4.593300036517203,21.939322556787975,8.898362849561824,6.087553850802404,-739.4893751957053,5080.016804330625,Bus
0.01627914717910028,11.720985968952201,-1905.5519312351184,6.627951248393143,3.0712716360094796,12.818021123536179,8.353036731362092,6.084245547837111,-196.1284083607387,4304.7164574363915,Bus
0.0050413255913661,9.07438606445898,6738.543106338956,6.2894153984495675,2.845171019826713,12.818021123536179,6.724604805497384,5.994217079123346,-19.10365582569658,4303.517720844371,Bus
0.014242245692817975,12.818021123536179,-6196.939755267013,6.151332173708392,2.768888305678669,12.818021123536179,6.255080324501895,5.994217079123346,-277.81634061447676,4022.2259448292352,Bus
0.003295851392540461,5.93253250657283,-6673.324725369393,5.891245921453495,2.3171737214628654,12.346987224818106,6.255080324501895,5.994217079123346,15.294443632239151,3774.127067624,Bus
0.001854274901139677,2.225129881367612,3976.0217928539037,5.961487263782905,2.339674399357094,12.346987224818106,6.568881015516855,6.084245547837111,324.3310465307042,3435.472217751201,Bus
0.021538538682159845,5.538481375412532,-173.41329623456568,6.196574042897571,2.17490135663198,12.346987224818106,7.029488936035957,6.115897746965652,149.52354414824225,3327.1222919343595,Bus
0.004053413612083611,4.864096334500332,1506.131658516736,6.285987903360186,2.183165937241607,12.346987224818106,7.329408776788873,6.127212771925997,54.45313626066811,3363.7992851362105,Bus
0.005099338374942455,6.119206049930946,-3087.6080731138545,6.322670121952325,2.1640976428561913,12.346987224818106,7.329408776788873,6.127212771925997,-169.35524697600326,3410.711665017314,Bus
0.0029551661019467227,3.546199322336067,-1170.1467539921255,6.172845354513905,2.2795711392119924,12.346987224818106,7.329408776788873,6.1239044689607045,-139.34209399513927,3386.233650573217,Bus
0.002142564189452191,2.571077027342629,34.32026077157868,6.048031547892872,2.4896199181015497,12.346987224818106,7.329408776788873,6.1239044689607045,-44.97336836843632,3382.291600355637,Bus
0.002166397703876898,2.599677244652278,11696.771976198992,6.041704332546422,2.499064348955007,12.346987224818106,7.329408776788873,6.1239044689607045,-193.3613446318312,3443.182438952985,Bus
0.010289156020681756,12.346987224818106,-4987.40127744082,5.911720470313808,2.743200728149081,12.346987224818106,7.329408776788873,6.1239044689607045,-774.911352123262,2015.4987921145228,Bus
0.006825682911347853,8.190819493617422,-2345.9435009920608,5.336391998142865,2.520059003137446,8.839688444596106,7.02683874391191,6.084245547837111,-404.6072272459388,1876.3617018575492,Bus
0.005196555480103365,6.235866576124038,-374.15122729426463,5.036057501979336,2.519902213032181,8.839688444596106,6.466257543141835,5.989987769193006,-243.96118555429334,1838.562499678001,Bus
0.004936728238926793,5.924073886712151,253.374728650677,4.869594707225511,2.546298043596838,8.839688444596106,6.466257543141835,5.816079870024657,-56.10308969492739,2008.6404343281529,Bus
0.005112682911600874,6.135219493921048,-512.560368700662,4.859680325687826,2.5423591669177332,8.839688444596106,6.466257543141835,5.716936054647795,-62.90766992423606,2007.7671770398626,Bus
0.003171158807409535,5.708085853337163,626.0684370060577,4.844095460625715,2.5350734002981943,8.839688444596106,6.466257543141835,5.716936054647795,50.75418121703082,2044.9725724074558,Bus
0.005046584709728219,6.055901651673862,3340.544151506693,4.9232288048479935,2.587619882429058,8.839688444596106,7.0178372821913895,5.7746542243186365,-136.50342161355985,2157.8732294154615,Bus
0.007366407037163422,8.839688444596106,-3272.5188007148954,4.855009541669864,2.5741367686608556,8.839688444596106,7.0178372821913895,5.661763481150773,-62.101975362979736,2304.7243688700623,Bus
0.005093824536666967,6.11258944400036,-1394.7845687035954,4.848791483700551,2.5641355967144923,8.715327285209861,7.0178372821913895,5.661763481150773,-26.69581124334436,2257.7697282039194,Bus
0.004125224141733915,4.950268970080697,1634.9431194657245,4.872078562497602,2.5782931090836194,8.715327285209861,7.0178372821913895,5.661763481150773,-21.690795343380888,2254.6861795511513,Bus
0.005260601308029557,6.3127215696354675,1564.2894105633493,4.899536487877955,2.5820910124899066,8.715327285209861,7.0178372821913895,5.661763481150773,165.4853330678089,2537.1465701445295,Bus
0.006346913398698549,7.616296078438259,-334.7240703326932,5.0829745202676335,2.8081908019886774,9.981482217429033,7.299754199503264,5.661763481150773,-349.93009351987956,3198.80485233786,Bus
0.006114466127634179,7.337359353161014,-492.5926674000912,4.836899697167571,2.790089424241511,9.981482217429033,7.0178372821913895,5.548584092015442,-428.98910190664174,3217.8918764797622,Bus
0.005772387886384116,6.926865463660938,479.8717452046649,4.471722804909986,2.9205042756450634,9.981482217429033,6.665464630871261,5.095471932899523,-404.56239758469314,3219.237583014611,Bus
0.006105632153887355,7.326758584664826,-2074.821453986049,4.1253795317269395,3.0229565988206355,9.981482217429033,6.012224399494477,3.9071135446369114,-47.30711692320974,3685.2835349845027,Bus
0.004664783921952599,5.597740706343118,-2970.0360062166897,3.864944065805287,2.9562696950246194,9.981482217429033,5.750220240138532,3.0146606911050458,67.02419050115333,3654.412412398891,Bus
0.002602258917635453,3.1227107011625432,-2487.345013496575,3.696842957535863,2.948127966640201,9.981482217429033,5.750220240138532,2.800705148742282,255.38073206416112,3586.081105989394,Bus
0.0020415173137243838,1.0499231899153973,717.2277585419322,3.6857056339022796,2.950830558436737,9.981482217429033,5.750220240138532,2.7973819224639467,234.12762934635992,3604.4043045198646,Bus
0.002037110600344666,2.4445327204135987,-2933.439264496318,3.6568573913371956,2.9806248936550728,9.981482217429033,5.750220240138532,2.7973819224639467,204.06861589059977,3602.6697974316744,Bus
0.0,0.0,65.77182637037703,3.5631139843066477,3.049448976950604,9.981482217429033,5.750220240138532,2.7973819224639467,316.56070432725676,3534.017169590682,Bus
0.0004668987674440345,0.8404177813992622,2418.681220105642,3.5631139843066477,3.049448976950604,9.981482217429033,5.750220240138532,2.7973819224639467,322.17864619345835,3533.6868053940157,Bus
0.0018201079752890343,2.184129570346841,866.9773328408488,3.6027363160966224,3.0171878889904384,9.981482217429033,5.750220240138532,2.7973819224639467,495.9413061583391,3722.5993779645173,Bus
0.0024221755675396237,2.9066106810475483,3383.0106898930544,3.738893458978198,3.011238828900685,9.981482217429033,5.750220240138532,2.903287454769213,10.937920998244953,4264.207059402381,Bus
0.004771488546632023,5.725786255958427,117.28312406450348,3.593562924925821,3.1216378697011575,9.981482217429033,5.750220240138532,2.7973819224639467,147.61833872013395,4418.981851971467,Bus
0.004852935160565706,5.823522192678847,1760.6766541246752,3.3922266544102735,3.106697965432136,9.981482217429033,5.580451156435536,2.465259078695835,131.11130926866076,4419.717688604927,Bus
0.00607562728148562,7.290752737782743,-3119.0836196057553,3.1800908796985663,3.076651334471485,9.981482217429033,5.055311190405705,2.176883903593206,-50.32800157026518,4423.782502169972,Bus
0.003909596990092734,4.69151638811128,4828.573076518297,2.8167556792877533,2.9936133511628515,9.981482217429033,4.7454553980780485,1.908555055939606,105.55281040456548,4364.487856069989,Bus
0.0072627727376748845,8.715327285209861,-2564.3955183221906,2.5821798598821895,3.0226475460866093,9.981482217429033,3.4017912783627464,1.6659626314231086,-124.26686578515901,4221.3685913477975,Bus
0.005481942516617808,6.578331019941369,-1294.6842507043239,2.1818853717322773,2.6781623564935337,9.981482217429033,2.746090769450481,1.6068355578217306,82.37613599192659,4196.716686490849,Bus
0.004582856231406472,5.499427477687766,5378.465687689521,1.9320091556574437,2.4715466850757317,9.981482217429033,2.3504888098252446,1.5808066984446982,159.40440363651615,4184.230794377862,Bus
0.008317901847857528,9.981482217429033,-8744.01912119042,1.7463231626197686,2.3245561229861464,9.981482217429033,2.147466584912482,1.5808066984446982,-118.78732835565272,3999.8711469835985,Bus
0.0037427772450514102,2.6947996164370154,-1915.9042380679361,1.3288107262552855,1.2850707638442944,4.907272427978352,1.8687930292586303,1.5808066984446982,889.3486038892803,4244.951384513126,Bus
0.00028184590007771876,0.033821508009326255,-4.058580961119151,1.7514115667615802,2.5374273271304615,11.146816426562909,1.8687930292586303,1.5808066984446982,881.7731294504767,4250.352834255386,Bus
0.0,0.0,7624.977358434329,2.220919074070759,3.024822987999083,11.146816426562909,2.147466584912482,1.606020094292035,748.4352624397308,4320.84967585552,Bus
0.0011766940367954211,2.118049266231758,211.80469450121322,2.580833660064736,3.1713562996168996,11.146816426562909,2.40177996283871,1.6320489536690674,-51.113324762801405,4458.732025628268,Bus
0.0018630987841288787,2.2357185409546543,797.0948250434678,2.4862626833464447,3.213800407706365,11.146816426562909,2.40177996283871,1.606020094292035,-62.331149514567684,4458.3179419889675,Bus
0.0024166368570757314,2.8999642284908775,-2912.407067852598,2.374476756298712,3.261502366479645,11.146816426562909,2.06427176982341,1.5808066984446982,-95.72083777162763,4454.041281670395,Bus
0.0003941319488447604,0.47295833861371245,116.04748942672873,2.2600079617955378,3.2821980697589943,11.146816426562909,1.7207225384691542,1.1451221103281641,104.56049802904658,4410.566242013642,Bus
0.00047472048316887756,0.5696645798026531,-683.5974957631836,2.2972566742351352,3.2650323171777824,11.146816426562909,1.7207225384691542,1.3993696429251765,129.27223082831597,4412.01831107236,Bus
0.0,0.0,178.13066369441052,2.35509849734079,3.2429888636805564,11.146816426562909,1.7413026856703784,1.5808066984446982,59.862043101530006,4436.332160700379,Bus
0.0009071468984437572,1.632864417198763,5893.93441940326,2.35509849734079,3.2429888636805564,11.146816426562909,1.7413026856703784,1.5808066984446982,202.23029693904442,4485.740208397289,Bus
0.002726262459987973,4.907272427978352,-8833.090370361035,2.3154760506536944,3.2570878373945487,11.146816426562909,1.7413026856703784,1.3993696429251765,-163.00062950084913,4291.077423281517,Bus
0.0,0.0,6116.619044330835,2.072947533722214,3.2344531152952745,11.146816426562909,1.705920894714529,1.0291740354312577,282.41511317936346,3775.0702678197445,Bus
0.0009439226920263634,1.6990608456474543,-212.8574649649609,2.236679449570979,3.206759625356077,11.146816426562909,1.7413026856703784,1.3993696429251765,68.86212252209641,3541.225935802286,Bus
0.001317338915370582,1.5808066984446982,-1868.1095626538427,2.392356624436767,3.2545068851080017,11.146816426562909,2.1579402919445165,1.3993696429251765,57.23373956703233,3542.581295726571,Bus
0.00039413195678423895,0.024048729566495935,-1.4673801091421248,2.5353871264932666,3.2797253240396516,11.146816426562909,3.566332922625146,1.3993696429251765,40.04069676175866,3553.2356726773032,Bus
0.0,0.0,232.1795527238062,2.6640900928787037,3.2260550303814863,11.146816426562909,3.566332922625146,1.606020094292035,251.5424392551773,3674.460683894627,Bus
0.00039413195678423895,0.7094375222116301,1568.4645172195226,2.970185806982434,3.250315535277869,11.146816426562909,4.534213640421812,1.6788672660275625,-127.38139530548933,4048.304979358423,Bus
0.001317338915370582,1.5808066984446982,245.88110218746723,2.9347139308718524,3.2800218736394697,11.146816426562909,4.534213640421812,1.6788672660275625,98.287199518855,4267.667038379762,Bus
0.0014880896807785452,1.7857076169342543,-185.36895215385857,2.9401435461399847,3.2777518065269753,11.146816426562909,4.534213640421812,1.7079500228615445,69.64854613491937,4268.546202482881,Bus
0.0013593612417828103,1.6312334901393721,11418.699523708243,2.926247783108882,3.28348761124174,11.146816426562909,4.534213640421812,1.6603162469733541,437.14641986359766,4552.392618870803,Bus
0.009289013688802425,11.146816426562909,-2067.41372684401,3.2186002481850116,3.419595916369417,11.146816426562909,5.139931827741061,1.7079500228615445,-22.25287628804913,3784.7527414480383,Bus
0.007853309711827417,9.4239716541929,-2670.815921176041,3.128119966468101,3.2167009741487984,9.4239716541929,5.139931827741061,1.7079500228615445,747.7053093076054,4781.833552372117,Bus
0.0059985764332329446,7.198291719879533,-8365.99438561631,3.4941083118438327,4.228129547029987,16.74373856170753,5.139931827741061,1.7079500228615445,1291.929271026686,4987.264609571271,Bus
0.004091925714246157,0.22662973186594101,-12.551800534113656,4.199537968190943,5.773286590325007,21.306884846821738,5.139931827741061,1.7079500228615445,1801.8213164617525,4439.05858175811,Bus
0.0,0.0,129.30105990226977,5.304435349579983,6.964583380618131,22.32457735964675,6.461006409471443,2.1623045495955004,1360.996821061539,5027.484224304944,Bus
0.00033921574357076943,0.610588338427385,1093.2196481608855,6.17541305899181,7.34513816407301,22.32457735964675,7.943014791802644,2.936373187125275,948.3199957124423,5454.514636017205,Bus
0.0010149438228380457,1.2179325874056548,610.2821454121178,6.790188144618943,7.369374067609306,22.32457735964675,10.229430606911045,3.8580275282749903,306.49840090126133,6147.7345590840805,Bus
0.0014387508682631276,1.726501041915753,-2071.8012502989036,7.048395677573199,7.253416268904617,22.32457735964675,10.229430606911045,4.6270105412689455,-250.0746488088399,6605.615644589863,Bus
0.0,0.0,3025.4957404446986,6.988919819780007,7.304051065145148,22.32457735964675,10.229430606911045,4.6270105412689455,-142.45056000983948,6591.893167576271,Bus
0.00046689749080936713,0.8404154834568608,-1410.6841093946105,7.040421396929608,7.255648900146195,22.32457735964675,10.229430606911045,4.6270105412689455,-231.09091478476535,6558.888876177223,Bus
0.0024255893776962646,0.05670208934874385,75.22448324321824,7.154292920318549,7.170596277800594,22.32457735964675,10.229430606911045,4.6270105412689455,23.761330499905533,6609.472616018833,Bus
0.0027288652641460857,3.2746383169753024,1845.5592311854923,7.460948479925345,6.979689486872645,22.32457735964675,10.229430606911045,5.467259312518909,193.35943571356395,6654.229741793764,Bus
0.004010503619136011,4.812604342963213,-445.4251240662415,7.751173335963995,6.916851916415697,22.32457735964675,10.229430606911045,6.155863781779638,-270.70587325451186,6853.5932316278095,Bus
0.003701180616312232,4.441416739574678,-2211.970418759316,7.654677101195917,6.973237490348959,22.32457735964675,10.229430606911045,6.155863781779638,230.42863112302138,7197.924958525704,Bus
0.0021650900477293736,2.598108057275248,4228.567469759229,7.975792953409116,6.965348352150667,22.32457735964675,11.374322850621509,6.285948263987715,385.8176499879991,7175.935129639573,Bus
0.0051015952350621716,6.121914282074606,-7346.297138489526,8.426399654676462,6.890245864208265,22.32457735964675,11.934204074709152,6.930183019076358,85.926035366458,7132.083955387858,Bus
0.0,0.0,6081.83641370641,8.627096677092526,6.878036252956815,22.32457735964675,11.934204074709152,8.278709114705137,145.76894316781787,7071.201868790712,Bus
0.0009385550021151867,1.689399003807336,-326.8919654912466,8.963071664099477,6.592638703420271,22.32457735964675,11.934204074709152,8.278709114705137,60.04832249658379,7005.541173073377,Bus
0.001256493630260166,1.507792356312199,7164.588522419707,9.335894034257219,6.366615140702441,22.32457735964675,11.934204074709152,9.112490922355256,78.38478551715703,7004.95500044356,Bus
0.006231902326384963,7.478282791661956,2230.7136006753026,9.71945662407806,6.095490133764117,22.32457735964675,11.934204074709152,9.162445279845619,-257.2936834633484,6805.529751912455,Bus
0.005187339329013727,9.337210792224708,13331.749985069082,9.823287156415148,6.072949533756717,22.32457735964675,11.934204074709152,9.258127472476875,450.4520707766971,7748.575667277153,Bus
0.009302076978726407,16.74373856170753,8213.663313205574,10.289327641098437,6.383391166289542,22.32457735964675,13.865502178654426,9.366968795566375,-965.1363908149582,7856.816912156223,Bus
0.0118371582482343,21.306884846821738,1831.8465230850202,9.96893009156414,6.200575606784052,22.32457735964675,11.934204074709152,9.366968795566375,-687.1590826669112,8285.322834745264,Bus
0.012402542977581527,22.32457735964675,-8829.041708538378,9.802964379889868,5.919166480659828,22.32457735964675,11.934204074709152,9.366968795566375,-1346.7680645088676,8593.616019497165,Bus
0.009677530104575855,17.41955418823654,-8124.235447079667,9.270549233858956,5.164368234139338,18.65802048589049,11.626750171723756,9.366968795566375,-573.5150513692661,8580.68991334482,Bus
0.007170050028316699,12.906090050970057,-11743.212248062735,9.167719095127822,5.011790769999252,18.65802048589049,11.626750171723756,9.366968795566375,21.52026781346092,8441.015801212894,Bus
0.0035456018036059776,6.38208324649076,-10521.17884878991,9.395464133720425,5.286569229843141,18.65802048589049,11.626750171723756,9.366968795566375,574.6816131218945,7979.340550649853,Bus
