0.0015479331546030834,5.572559356571101,-4903.685545348287,11.837524612488103,9.004023843100146,34.20128929743552,14.995903167210889,9.548859123531468,-1892.5286664234088,10297.362522006957,Bus
0.003281568192539514,0.5369838860519205,80.68052568110805,9.930521030817712,5.502649585306251,18.65802048589049,12.597943682674817,9.845374084399783,696.6017473112895,7817.873591123782,Bus
0.001716719238320042,1.0300315429920253,1252.688644946181,10.533311335797997,5.062170896785579,18.65802048589049,13.285330342646672,10.235821150708723,251.21780693050314,8103.332854702239,Bus
0.0025982049593630506,3.1178459512356604,3686.3607962988117,10.866254861210871,4.602329039178109,18.65802048589049,13.285330342646672,10.235821150708723,-373.26115478822703,8493.930572821577,Bus
0.005158177734570559,6.18981328148467,3467.18658751638,10.782671816505218,4.762835130260607,18.65802048589049,13.285330342646672,10.235821150708723,-627.5718614987982,8441.969579852985,Bus
0.0075659461981236005,9.07913543774832,-7435.746948176016,10.487163182874088,5.223832929634042,18.65802048589049,13.285330342646672,10.235821150708723,-770.6300407137999,8393.02829119052,Bus
0.0024022330396680333,2.88267964760164,9577.264963484424,10.072439399897123,5.653114153050646,18.65802048589049,13.285330342646672,10.235821150708723,-424.05991026194636,8245.127625376095,Bus
0.009053111486532216,10.86373378383866,895.8099585402293,9.932514493987288,5.8708798019361375,18.65802048589049,13.285330342646672,10.235821150708723,-903.5292654478832,7904.714908341497,Bus
0.009675201735518488,11.610242082622184,-1769.2648226715874,9.389327804795354,6.269239870603061,18.65802048589049,13.285330342646672,9.845374084399783,-930.0556120694582,7899.247225653485,Bus
0.005631030405775479,10.135854730395861,-6149.438982462331,8.834182577477353,6.547629418268825,18.65802048589049,13.285330342646672,9.366968795566375,-654.8322386858792,7964.095191971057,Bus
0.0037330554111883393,6.71949974013901,4367.424000281731,8.456512346798444,6.68499766281016,18.65802048589049,13.285330342646672,9.162445279845619,-315.4636241294376,7861.587326894923,Bus
0.007621538672468496,9.145846406962194,39.83729492021837,8.276240420160146,6.7822108385584885,18.65802048589049,13.285330342646672,9.162445279845619,-290.43003072435414,7878.063713358837,Bus
0.007649203460607536,9.179044152729043,451.01914280959573,8.17748848803,6.7832612138720005,18.65802048589049,13.285330342646672,8.43397310198927,-335.6237249116936,7878.661949382505,Bus
0.005308274132446503,9.554893438403706,16385.62868547621,8.041075144077071,6.789489815252459,18.65802048589049,13.285330342646672,7.429854907804378,-483.0005340360247,7890.731480265526,Bus
0.010365566936605827,18.65802048589049,-14980.019246764025,7.781847792520532,6.827517443219954,18.65802048589049,13.285330342646672,6.810792519014852,-1544.266848329234,6862.996339504235,Bus
0.005742104206123104,10.335787571021587,13773.20947616652,6.865810021906822,6.513278218058072,17.98757061333632,11.905403325685763,5.410561840471686,-769.9613451194482,6098.348353466834,Bus
0.009993094785186844,17.98757061333632,-11360.333113754117,6.569726031835434,6.48175518354919,17.98757061333632,11.905403325685763,4.3922270884333825,-1608.9113826335517,5057.696452930836,Bus
0.006486819132793599,11.676274439028477,6636.018554253648,5.7658115865601625,5.96779449974815,17.460990822822104,8.685745148194243,3.7422038073230066,-932.2391647659108,4565.784295042501,Bus
0.008534973007563243,15.362951413613837,3776.470936574881,5.368008251816895,5.816323792479166,17.460990822822104,7.300331336081817,3.4171344757681097,-1308.9467680544117,4205.045867919656,Bus
0.009700550457123392,17.460990822822104,-679.9853418940621,4.748448838697844,5.3357229627397595,17.460990822822104,6.630784896342649,3.042912179302955,-1521.1290817590684,4038.7106039101136,Bus
0.009490678438020286,17.083221188436514,-8082.776165002015,4.00452181605512,4.430415975094729,17.083221188436514,4.923275145612991,2.777106760600216,-1642.076836862422,4048.403728403481,Bus
0.006995994436476454,12.592789985657618,-8826.998281934615,3.1503607566332943,3.2713680055629446,12.592789985657618,4.381286747853154,2.5824502433926426,-996.9046038921175,3995.7965241927363,Bus
0.004271612250694165,7.688902051249498,-11236.890589428422,2.5876749864393584,2.418395578097917,7.688902051249498,3.8827424099405796,2.245865912324279,-223.35001669317293,3896.4772068157326,Bus
0.0012051542142688303,1.4461850571225963,-1399.8533379126127,2.454741764689281,2.1850481877860686,7.170807764359258,3.8827424099405796,2.245865912324279,405.4044172323668,2917.2975203016176,Bus
0.00023303384071840467,0.2796406088620856,606.0230032163483,2.6897026463573144,2.3194138914198588,7.170807764359258,4.381286747853154,2.5824502433926426,451.50029937667586,2894.465764738328,Bus
0.0010898052475125592,0.7846597782090425,-504.34433913894514,2.9630767631456054,2.3424985187393244,7.170807764359258,4.568140231257367,2.777106760600216,191.95950013096208,3104.952355080981,Bus
0.0005845939542010558,0.08418152940495205,-12.122140234313095,3.020166880562468,2.3001438239933587,7.170807764359258,4.568140231257367,2.777106760600216,116.57364061324317,3140.843521674721,Bus
0.0,0.0,365.28302610873027,3.0284450133573135,2.289293524540901,7.170807764359258,4.568140231257367,2.777106760600216,116.02708215433483,3140.868046558214,Bus
0.0002818541868122919,0.5073375362621254,3735.2026449999903,3.0284450133573135,2.289293524540901,7.170807764359258,4.568140231257367,2.777106760600216,102.99567823054797,3140.3200815907476,Bus
0.00215204176401473,2.5824501168176757,637.9333086664953,3.0190670868770257,2.3005212418891845,7.170807764359258,4.568140231257367,2.777106760600216,248.40598675990245,3375.8569086297857,Bus
0.0025950510061442406,3.1140612073730884,4868.095868383403,3.090472665135268,2.308405849165125,7.170807764359258,4.568140231257367,3.042912179302955,286.2891326145812,3384.6977532672436,Bus
0.005975673136966049,7.170807764359258,-864.0365888265729,3.1934475316057425,2.3549793561680388,7.170807764359258,5.066067846381605,3.3459854476979762,9.75897457012142,3212.1912660551357,Bus
0.005375647728058706,6.450777273670447,-2496.5170396770254,3.065980599705834,2.1917011233888375,6.450777273670447,4.723661248832801,3.3459854476979762,359.0347921579407,3480.736629825121,Bus
0.0036419553393941045,4.370346407272925,-4839.6976003879745,3.2295768491291077,2.5504111390074358,9.722702262135929,4.723661248832801,3.3459854476979762,454.16813915588534,3424.123618315153,Bus
0.002716857537464476,0.33726507361627983,506.09081743169713,3.4724508877173363,2.875351131368188,9.722702262135929,5.066067846381605,3.3459854476979762,764.1606820104469,3192.4393869608616,Bus
0.0036784231413282,4.41410776959384,-3005.7912741155483,3.9736520453510322,3.1596791661300885,10.361288226290199,5.31694963874391,3.8653847130728254,983.7015589987255,3322.1010703226934,Bus
0.001591068089859069,1.9092817078308826,2173.111243598698,4.475048916402403,3.934015984619376,14.442045190621258,5.8466928810917445,3.8653847130728254,894.2646974192108,3456.5168463912696,Bus
0.0031001731201359428,3.720207744163131,-898.1335115163707,4.901915069470844,4.1006108483298105,14.442045190621258,6.916008812621819,4.316015404171803,1087.6719280561258,3635.4295181145712,Bus
0.0024764692926940186,2.971763151232822,-467.1753375182543,5.406047583398701,4.543546833185749,14.442045190621258,9.351545949812095,4.825853371304516,295.0410385633468,5394.008632251145,Bus
0.0021520419749730085,2.58245036996761,-3098.9404439611317,5.482303679712743,4.5132382737815915,14.442045190621258,9.351545949812095,4.825853371304516,279.87800552039045,5396.689640940508,Bus
0.0,0.0,4820.66849440408,5.556624415135116,4.4750493242206,14.442045190621258,9.351545949812095,4.825853371304516,362.4694560423978,5354.7351105848575,Bus
0.0007439303232105062,1.3390745817789111,6644.093462044265,5.699771359325829,4.331435331133783,14.442045190621258,9.351545949812095,4.825853371304516,410.1680991675281,5400.590302987895,Bus
0.004191864680206623,5.030237616247947,1338.19808908238,6.016574630965376,4.226136889755344,14.442045190621258,9.351545949812095,5.101898076515264,100.26083474454263,5198.075257787229,Bus
0.005121168908736054,6.145402690483264,-477.9356950264311,6.167400924780828,4.242878007208857,14.442045190621258,9.351545949812095,5.460340740705242,-18.84640514448431,5195.507841505155,Bus
0.004789269120523254,5.747122944627905,-4584.792981697929,6.218971185355424,4.248860470048393,14.442045190621258,9.351545949812095,5.460340740705242,-141.57976859429613,5235.761029637464,Bus
0.0016053851054552485,1.926462126546298,-2012.0615294933227,6.168263643055176,4.260822863518925,14.442045190621258,9.351545949812095,4.953265317702766,-0.9026907806987424,5147.143116011951,Bus
0.0027055620074368414,0.24974418530186226,-23.053309412479592,6.234786998932926,4.2010781745877726,14.442045190621258,9.351545949812095,4.953265317702766,102.30315614501909,5125.342497549154,Bus
0.0,0.0,104.65494763299232,6.3873152272487745,4.023988768983858,14.442045190621258,9.351545949812095,4.953265317702766,-94.56270348148682,5205.402347063234,Bus
0.0001776550036979808,0.31977900665636544,6643.408815587079,6.3873152272487745,4.023988768983858,14.442045190621258,9.351545949812095,4.953265317702766,-94.0200735522023,5205.424772847759,Bus
0.0033421347349854337,4.01056168198252,1395.5962257600706,6.4371014074015935,3.9504559417721117,14.442045190621258,9.351545949812095,4.953265317702766,-417.22329048691154,4959.971710457622,Bus
0.0043112987806521496,5.173558536782579,-662.5072925057924,6.307330244812908,4.075027586747016,14.442045190621258,9.351545949812095,4.953265317702766,-16.158988141864576,5417.473358147878,Bus
0.0038512242719675716,4.621469126361085,6121.479762929812,6.511779334178426,4.117504268020257,14.442045190621258,9.377580808603707,5.954890000299065,163.73123484110286,5454.488502229771,Bus
0.008102251885113274,9.722702262135929,-593.8500997181328,6.866136942696419,4.24912061461705,14.442045190621258,9.882348753174497,7.42597395827251,104.72190795983605,5392.676030524989,Bus
0.007689855982531238,9.227827179037485,1360.153256703257,7.102691039573015,4.538367215145991,14.45378419966786,10.38261736201758,7.42597395827251,717.6825850636139,5974.437452651233,Bus
0.008634406855241833,10.361288226290199,4896.90835719727,7.688026764003352,5.48342138963994,20.934541667644208,10.762108901080023,7.42597395827251,795.3215185855375,5993.285495879193,Bus
0.012035037658851049,14.442045190621258,-4794.528505705844,8.29760421182499,6.397675816599449,22.552837182722946,12.232180478220766,7.42597395827251,845.0581284029795,6033.110082883009,Bus
0.005803669316222068,10.446604769199721,6041.2558563369985,8.866800493473022,7.400869985222334,25.825970823581898,12.232180478220766,7.42597395827251,1327.8092580731675,5943.717353763379,Bus
0.0076682544570668195,13.802858022720276,-16750.751301371954,9.770782520850403,8.609477560158158,28.526245316747403,13.965589566957172,7.42597395827251,948.8244949056427,5868.53320330824,Bus
0.002498269487507575,4.496885077513635,-770.4359983773796,10.464217457579164,9.4671232180813,28.526245316747403,16.073973566661948,7.42597395827251,1820.8962585667116,4141.798663117675,Bus
0.0033907208986792424,4.068865078415091,-1447.1114335209852,11.642136707452963,10.128095939332653,28.526245316747403,21.339115546413893,7.860951753563409,1942.7465897117113,4097.157491042482,Bus
0.0023857824031785586,2.86293888381427,5774.64135690669,12.887750585740648,10.665349267113434,28.981142644168813,23.371120592937686,8.654651908324968,2303.3804149423113,4100.506767318016,Bus
0.006395950012141539,7.675140014569846,445.9481735845532,14.35381535906646,11.215858937535225,32.18423435033049,26.28736730701029,10.485580810406947,1849.1963112685116,4197.699330129524,Bus
0.006705636243797479,8.046763492556973,-1043.9467086981583,15.487352278172008,11.642837417167751,32.18423435033049,27.76748508671899,13.081202748194393,1886.2064088519376,4187.927785656748,Bus
0.005980673251645979,7.176807901975175,-2932.602964022665,16.635256637968567,11.997004684025733,32.18423435033049,28.17301388542904,17.694162933656035,1115.578619663625,5845.50151995621,Bus
0.0039441434155191284,4.7329720986229535,-1771.2514254259825,17.36953370805909,11.835965029284754,32.18423435033049,28.17301388542904,21.398445485714948,1243.8784244222397,5779.76395104524,Bus
0.0027141077034177515,3.2569292441013014,52.055409021033405,18.215819044182496,11.484775722218206,32.18423435033049,28.17301388542904,21.76051406243836,1246.7019856204865,5778.22704855933,Bus
0.002750257293015691,3.300308751618829,-3960.3705019425947,19.088273739658067,10.938369413134916,32.18423435033049,28.17301388542904,21.76051406243836,1272.739619606852,5773.731995871881,Bus
0.0,0.0,115.50754621867952,19.97447079555632,10.29075170805612,32.18423435033049,28.17301388542904,21.76051406243836,1501.2814921925124,5644.709576405842,Bus
0.0007308347831737439,1.3155026097127391,179.34447689289703,21.042640704306926,9.154296489811141,32.18423435033049,28.17301388542904,21.76051406243836,1392.7202951843287,5693.432651102305,Bus
0.0011792820251739942,1.415138430208793,9416.882272661007,21.987932249406757,7.900249117460198,32.18423435033049,28.17301388542904,21.76051406243836,1781.8239552382554,5869.348582903481,Bus
0.007718783603410805,9.262540324092965,2935.2971671535547,23.149392494536546,6.252164520081326,32.18423435033049,28.17301388542904,22.207593243254315,1855.1494437672823,5977.909758654617,Bus
0.006504789609289404,11.708621296720928,4941.293225304477,24.220799090617724,5.542988257991447,32.18423435033049,28.639969648602754,23.598590257763753,1376.3136557017547,6263.562008490214,Bus
0.008029880110926589,14.45378419966786,11665.363442357426,24.98541778822981,4.719788801109095,32.18423435033049,28.639969648602754,25.235157078193232,865.6156293484325,6373.033610490722,Bus
0.011630300926469004,20.934541667644208,2912.9319271417294,25.46631536009005,4.029796780510105,32.18423435033049,28.639969648602754,25.235157078193232,188.99142827682886,5864.130387269989,Bus
0.012529353990401637,22.552837182722946,5891.640553546113,25.571310598021622,3.931669750171934,32.18423435033049,28.639969648602754,25.235157078193232,219.18155922605874,5880.4236882623645,Bus
0.01434776156865661,25.825970823581898,4860.494087697909,25.693078130924995,3.8705012405825667,32.18423435033049,28.639969648602754,25.40707933218608,-282.44257362374276,5798.406097685138,Bus
0.015847914064859667,28.526245316747403,-1538.4394070134924,25.53616559002291,3.9280161277530934,32.18423435033049,28.639969648602754,24.816265586797414,-796.8282833637619,5774.4256374150955,Bus
0.015373087087386368,27.671556757295463,690.6839718494226,25.093483210376373,4.069646311169704,32.18423435033049,28.286738217284395,24.358039484838613,-1142.9364227782262,6023.303272902997,Bus
0.015586261152771992,28.055270074989586,1666.5706245226077,24.458518531055137,4.602101521429798,32.18423435033049,28.286738217284395,23.553091031574155,-1055.2578451580193,6064.0246132142665,Bus
0.016100634802316008,28.981142644168813,5765.565071091022,23.872264172634015,4.859427975636386,32.18423435033049,27.496032097764186,22.861083215907975,-1061.9963111759491,6060.914957717287,Bus
0.01788013019462805,32.18423435033049,-3309.040716569306,23.282266221980713,4.922423091262005,32.18423435033049,25.49138969283336,22.275034654663,-1746.7105013282585,6022.408699360081,Bus
0.016858821331489377,30.345878396680877,1186.1501252530736,22.311871499020572,4.987726334885928,31.00485068848814,24.73030445980099,21.76051406243836,-2066.5234606610784,6274.305947306995,Bus
0.017224917049160078,31.00485068848814,-16456.502492464413,21.163802909764414,5.640971322581958,31.00485068848814,24.21488756085564,21.51103849805157,-1778.225159282453,6557.699548893965,Bus
0.012145749613214272,21.862349303785688,-366.6068688503721,20.175900043496384,5.556278607329117,30.690672245716534,23.293768728924896,21.193824022298042,-976.9825114170217,5575.25873331283,Bus
0.012032599345050576,21.658678821091037,-1714.7802014610363,19.627136849165318,5.911574518504404,30.690672245716534,23.293768728924896,20.865136511598333,-987.52285510823,5574.243227953161,Bus
0.01150334619645149,20.706023153612684,572.8080887483387,19.07251790833914,6.223077215701352,30.690672245716534,23.293768728924896,20.463678332661004,-945.2701045229181,5571.642632524612,Bus
0.011680138816435546,21.024249869583983,610.4669497706127,18.541372717838133,6.522454145491435,30.690672245716534,23.293768728924896,19.94696561776302,-912.4720032339321,5582.968489927541,Bus
0.01186855454167339,21.3633981750121,-2055.71639394499,18.06258119790123,6.680160075070749,30.690672245716534,23.293768728924896,18.426890677459713,-1301.2399007925837,5739.850524101736,Bus
0.011234074173171849,20.22133351170933,7961.417677971423,17.367807512653965,7.032119478854593,30.690672245716534,23.293768728924896,16.75568326883493,-1160.7284122809695,5754.786629777348,Bus
0.013691301851558091,24.644343332804564,10883.392043241547,16.77205447036558,7.278062756761503,30.690672245716534,23.293768728924896,15.651223038718939,-1597.8515707701677,5342.692454703928,Bus
0.01705037346984252,30.690672245716534,-6641.4185941569995,15.92260737486358,7.302281459752064,30.690672245716534,22.77440161072414,13.874301530999173,-2036.6771164711233,4567.823019893709,Bus
0.015000552916090358,27.000995248962646,-5272.667301761961,14.858630547433574,6.5486260729599115,27.000995248962646,20.426378294247613,12.11237968098678,-1452.1328027204916,4693.843103907743,Bus
0.013373186464929259,24.071735636872667,-1867.1205790746492,14.189532056543584,5.893579512418028,24.988187840790264,17.80403715428121,12.11237968098678,-1004.8217925802176,4736.673971189254,Bus
0.012796914681264244,23.03444642627564,3516.734546126324,13.81996125046824,5.456843761266408,24.988187840790264,16.805535544300028,12.11237968098678,-1319.5867942935643,4998.903287265257,Bus
0.013882326578216813,24.988187840790264,-4140.842103449917,13.275520998996592,5.014369032202884,24.988187840790264,16.41771705876681,11.79703043384432,-1872.0705433371927,5046.638490006967,Bus
0.012604288891966839,22.68772000554031,-5427.220107102472,12.424145331389596,4.318249263697233,22.68772000554031,15.311743104794832,11.347606416986746,-1133.5401423126038,5731.458381290844,Bus
0.010929220957675952,19.672597723816715,-8460.602195302778,12.130699968755176,3.7455109299517564,19.672597723816715,15.311743104794832,11.347606416986746,-1265.4568148125923,5864.306709712619,Bus
0.00831792398381707,14.972263170870727,2444.2555242535595,11.539924411479031,3.410135241053327,17.181183631102712,13.95733486608983,11.066939390145974,-736.237235421754,5654.654236110586,Bus
0.00907232383698175,16.33018290656715,1531.8013041640136,11.27265680653827,3.3356247430916324,17.181183631102712,12.987011276136432,10.726692710865912,-1294.2614689301565,5870.8203132676,Bus
0.009545102017279285,17.181183631102712,-7928.718731955167,10.574317000399585,3.6666664086686898,17.181183631102712,12.303316020413929,10.324709674079983,-1309.9247043577611,5863.296667627623,Bus
0.007097966606182011,12.77633989112762,-9705.299903225712,9.918047754951616,3.5958383541501893,16.81881275285189,11.622724952345129,9.855015207824017,-859.0324473445924,5671.107028996732,Bus
0.0041025036730876555,7.3845066115577795,6952.1161528255925,9.527400963515241,3.692079557972694,16.81881275285189,11.29719989005715,9.519023384585996,-369.24050385904036,5276.137735938553,Bus
0.009372327802606295,11.246793363127553,-431.64953515579043,9.410118292994248,3.799428891300968,16.81881275285189,11.29719989005715,9.519023384585996,-765.579917853876,4987.022866229335,Bus
0.006048380787313553,10.887085417164394,-577.4137426745408,9.059109946266805,3.942405180295294,16.81881275285189,11.02741893058478,8.858704181529042,-857.4575913713243,4997.462972396456,Bus
