0.0015479331546030834,5.572559356571101,-4903.685545348287,11.837524612488103,9.004023843100146,34.20128929743552,14.995903167210889,9.548859123531468,-1892.5286664234088,10297.362522006957,Bus
0.005870166669204127,10.566300004567427,-869.7251897547986,8.631536871608152,4.189686640667917,16.81881275285189,10.786829871137055,8.133473577295964,-875.4010234466181,4997.048794852895,Bus
0.011203465937325043,10.08311934359254,1228.7701145280603,8.180991301571833,4.447262602794121,16.81881275285189,10.424444375405889,7.908880533472088,-915.5275826070554,5000.221994664675,Bus
0.0063602330393588554,11.44841947084594,-7164.891001402418,7.684927415710774,4.76584245247213,16.81881275285189,10.082288171753106,7.756244000529153,-931.7102707100452,4993.436081282064,Bus
0.008297693855629798,7.467924470066818,754.5133762872927,7.359448672055061,4.717326414381608,16.81881275285189,9.465079540851246,7.561662946415645,-390.1431444584044,4867.606808926637,Bus
0.006921893888284657,8.306272665941588,-781.0454918125394,7.385763491922904,4.71943083568231,16.81881275285189,9.465079540851246,7.756244000529153,-301.880483469232,4905.313204662627,Bus
0.0063795011856370605,7.655401422764472,2106.8811292224286,7.475151176833289,4.754582655459591,16.81881275285189,9.743689895078948,7.756244000529153,-182.6537991375058,4922.004222344534,Bus
0.007842613080930413,9.411135697116496,5049.467680855641,7.641623762647585,4.819075711773088,16.81881275285189,10.316733057874579,7.908880533472088,-195.35598365286583,4916.108929957508,Bus
0.011349187859302388,13.619025431162864,3673.552901043521,7.771777341380816,4.903789289804374,16.81881275285189,11.242191672233078,7.908880533472088,-49.83076225426125,5118.44992179172,Bus
0.009266844175203221,16.6803195153658,-8162.42061334158,7.912646769768051,5.116457310759262,16.81881275285189,11.242191672233078,7.908880533472088,-484.01060370348057,5154.16003921219,Bus
0.006747578553801499,12.145641396842699,-7532.940434746246,7.761283607057895,4.882873250659415,16.81881275285189,11.242191672233078,7.908880533472088,171.41874183198934,4956.011962346236,Bus
0.0066338954072086165,7.96067448865034,10629.76591704186,7.974047858534112,5.168334938736725,16.81881275285189,11.242191672233078,7.908880533472088,759.670441935996,4684.1848434846515,Bus
0.018687569725390988,16.81881275285189,-8065.55355710225,8.513618610068113,5.7025631633917815,18.752089519330298,12.423919519126486,7.925653722858762,579.0150661207468,4340.558729759582,Bus
0.006547572148578196,7.857086578293835,2123.789392513993,8.80518962619028,6.270367451909158,22.650233075295226,12.423919519126486,7.925653722858762,1209.1838838343342,3913.336770023756,Bus
0.00802242589337958,9.626911072055496,-8716.229145914493,9.670897584295059,7.251107137339853,25.171245740389395,14.340023802463769,8.810565969739592,892.0107265403412,4088.455535253163,Bus
0.0032824816441575245,2.3633867837934175,1218.5365956119238,10.330901157896033,7.824930071787111,25.171245740389395,16.409798319502173,9.044123615786496,1420.9362602735048,3407.590692227786,Bus
0.00337983226845276,4.055798722143312,1089.1264083082044,11.405810988375357,8.142967697479483,25.171245740389395,17.01533287901328,10.539439751599856,641.2762988758672,4909.305867074575,Bus
0.0041361700520001245,4.963404062400149,90.5389664853331,11.996804037705497,8.009277341419693,25.171245740389395,17.01533287901328,11.499530205415748,568.2027938848385,4913.164158157822,Bus
0.004199044334281606,5.038853201137926,-974.6721270711205,12.532073939703007,7.871021214818186,25.171245740389395,17.01533287901328,12.833631766471886,515.0456518148616,4924.342690192935,Bus
0.0035221886904822164,4.226626428578659,-2269.203005504755,13.036554610460456,7.68665763812458,25.171245740389395,17.01533287901328,14.390761438724791,-38.95964463374403,5667.899635550125,Bus
0.001946353269992803,2.3356239239913634,-936.2823841804194,13.246791673844669,7.487949360059216,25.171245740389395,17.01533287901328,14.390761438724791,140.87957229919283,5650.445931219376,Bus
0.0012961571698675116,1.5553886038410139,-1672.2563729635485,13.58845612171252,7.110256300952753,25.171245740389395,17.01533287901328,14.390761438724791,-190.38075598545296,5905.371239633861,Bus
0.0008541641391823362,0.16184162637139,905.1163524682669,13.759090975869185,6.842179154691182,25.171245740389395,17.01533287901328,14.390761438724791,-340.20282714888117,5982.453356928234,Bus
0.004115703831443073,4.938844597731688,3666.451523630401,13.80487410405633,6.748833925589641,25.171245740389395,17.01533287901328,14.390761438724791,-351.58194071910657,5980.175996615022,Bus
0.006661850722853075,7.994220867423689,2519.766596070738,13.790600799511727,6.768844049890448,25.171245740389395,17.01533287901328,14.390761438724791,-24.223398031629948,6377.688374788997,Bus
0.005607792424527391,10.094026364149304,1603.488194821987,14.049126280540023,6.633189002464575,25.171245740389395,17.01533287901328,14.390761438724791,-219.9498201685279,6355.534616690612,Bus
0.006102696188361337,10.984853139050408,1852.837438915223,14.14454640978757,6.586864061394423,25.171245740389395,17.01533287901328,14.390761438724791,-294.99576116271317,6341.716684349613,Bus
0.0066745595954339374,12.014207271781087,7959.972108827736,14.198274349593902,6.564077581745288,25.171245740389395,17.01533287901328,14.390761438724791,-244.43509847050626,6363.734831126872,Bus
0.009131341110504227,16.436413998907607,-5010.043927940866,14.280091546451455,6.545593721004624,25.171245740389395,17.01533287901328,14.390761438724791,507.0529374632941,8048.095149730579,Bus
0.00758503125620149,13.653056261162682,4946.166297367818,14.77940209660557,7.077972939593159,26.42262500198989,19.72662540832153,14.390761438724791,521.965821937035,8037.6035702018735,Bus
0.009111625792426125,16.400926426367025,4232.09356733389,15.286997582578428,7.351675078276381,26.42262500198989,22.694420442490177,15.39863435931862,1260.8806863697632,9077.736846634083,Bus
0.010417827510739055,18.752089519330298,7016.658400736871,16.20510132656947,8.547424963273002,34.76300130618785,23.07147840321123,15.39863435931862,325.69790782830995,9697.778175541825,Bus
0.01258346281960846,22.650233075295226,4537.822797169504,16.603659082481926,8.8528265504473,34.76300130618785,23.81912033380987,15.39863435931862,261.2437979322089,9655.157823804318,Bus
0.013984025411327441,25.171245740389395,-4219.673753365871,16.96640899956322,9.253213496387101,34.76300130618785,24.188998980132272,15.39863435931862,800.3436710357204,10192.56282809741,Bus
0.012681656968930567,22.826982544075022,1862.2815287487774,17.628658846146458,10.287503307238998,38.416242672054196,24.501843795532395,15.39863435931862,-114.8108794741158,11415.352216190237,Bus
0.013256435218544388,23.8615833933799,-14374.662632340824,17.782489498002015,10.391799633780247,38.416242672054196,26.033352936387033,15.39863435931862,-372.08650725246997,11426.426514744751,Bus
0.008819810949303394,15.875659708746108,-372.343691512377,17.793389245536257,10.398623548083892,38.416242672054196,26.033352936387033,15.39863435931862,-8.883446487570655,11067.730121545555,Bus
0.008704890056861302,15.668802102350343,-972.6038749141999,18.006068471273228,10.400834847668575,38.416242672054196,26.033352936387033,15.39863435931862,1480.1550658483113,12872.450511778537,Bus
0.008404703675714944,15.128466616286898,-12054.778056043233,19.045991314974568,11.166429706491899,38.416242672054196,26.497779910887274,17.62885541988617,1199.9793082523368,12989.099110038393,Bus
0.004684093164590489,8.43136769626288,1327.5813331539794,19.656256000560084,11.274063273328796,38.416242672054196,26.875873560183848,21.967105102052656,966.3548093019288,13278.837961423409,Bus
0.005093840489638014,9.168912881348424,-7561.488949873329,19.90440613068632,11.066704631189625,38.416242672054196,26.875873560183848,21.967105102052656,356.2998268359976,13539.089575047485,Bus
0.004140071405811961,4.968085686974352,-4668.697796232115,19.813636826109263,11.166387655241676,38.416242672054196,26.875873560183848,21.967105102052656,406.47630785643526,13510.029862612562,Bus
0.005686827670047465,1.0775041901142564,677.5340810637555,19.75074334432134,11.257574554852324,38.416242672054196,26.875873560183848,21.967105102052656,1129.1979223351368,13610.490907592439,Bus
0.0038778154223663604,4.6533785068396325,10213.62237737994,20.154204895524806,10.683056471152756,38.416242672054196,26.875873560183848,21.967105102052656,815.329675527232,13693.581582744579,Bus
0.01097060873999132,13.164730487989583,-1394.7618466672225,20.145546445263072,10.696342781904919,38.416242672054196,26.875873560183848,21.967105102052656,545.2452088928524,13550.986320871976,Bus
0.006668016082833462,12.002428949100231,102.56937493827891,19.91181760613936,10.905930386566027,38.416242672054196,26.875873560183848,21.967105102052656,621.5208697556757,13543.78317927745,Bus
0.0066996732973205846,12.059411935177053,2864.0506927593597,19.76889168660742,11.033031437283679,38.416242672054196,26.875873560183848,21.967105102052656,174.99440733652318,13708.013122119157,Bus
0.007583639560517918,13.650551208932253,22989.732827503743,19.377895510175957,11.45126193740705,38.416242672054196,26.875873560183848,21.967105102052656,91.85989003858911,13695.883030550345,Bus
0.014679236112216606,26.42262500198989,-4711.786238466049,19.457965862340373,11.414647237347754,38.416242672054196,26.875873560183848,21.967105102052656,-1496.3534654897733,12706.854667053502,Bus
0.013224981100344368,23.804965980619862,19724.463586022383,18.655695461433474,11.463144665560883,38.416242672054196,26.875873560183848,17.69060123785301,-1001.9989025272096,12767.358143707695,Bus
0.019312778503437697,34.76300130618785,-14471.562003495173,18.19994572079446,11.428790635977538,38.416242672054196,26.875873560183848,14.97096471003011,-2045.9637534518788,11800.408343356623,Bus
0.014846247020877458,26.723244637579423,5727.576202814854,17.16421550741952,10.768310372414282,38.416242672054196,26.108507845284418,14.369184103264367,-1424.9141917684283,11433.177903574795,Bus
0.016614017453845005,29.90523141692101,15319.820259239737,16.473512828313165,10.56399657379863,38.416242672054196,24.535582653345124,13.721383668738364,-1710.61809642846,11315.829525614088,Bus
0.02134235704003011,38.416242672054196,-22522.764763562605,15.624085757729015,10.099952699211089,38.416242672054196,21.116827753630286,13.155530152012826,-2583.05241098284,10582.578104172864,Bus
0.014390886433992268,25.90359558118608,-3283.2310268183014,14.289972956836877,8.578507908898377,36.46725897637726,16.47127974503679,12.912940530345173,-231.97055791308412,11128.708789057113,Bus
0.013377543524480446,24.079578344064803,-7110.601417042841,14.262016740983494,8.539491024776115,36.46725897637726,16.47127974503679,12.912940530345173,-592.7792058923262,11347.666971142808,Bus
0.011182913457491915,20.129244223485447,29408.426555205264,14.033611276252751,8.321386792522516,36.46725897637726,16.31683595152792,12.912940530345173,-937.8913025437957,11657.063447459825,Bus
0.050648970800523975,36.46725897637726,-6576.119026833696,13.613476868937857,8.208787297846847,36.46725897637726,14.830467938934877,12.321588854831877,-2580.973318429025,9214.65910349683,Bus
0.022778133606664273,27.333760327997126,-16727.26803505138,12.280519119464506,6.227906499838474,27.333760327997126,14.208790570976726,11.730271365699513,-2083.3711740098884,9256.179109336748,Bus
0.007441316832659801,13.394370298787642,-10873.518316164656,11.498011965230969,5.1219827579541635,25.344471264118372,13.557876983763002,11.705086660256978,609.1075008008198,12151.484031605733,Bus
0.004085292661004043,7.353526789807278,-6557.95932946457,12.443649464156868,6.92059340439336,32.307120277305664,14.208790570976726,11.705086660256978,-39.63704550307757,13105.673257457787,Bus
0.002061231139564361,3.71021605121585,9785.73449334192,13.028873326247274,6.962260092960797,32.307120277305664,14.830467938934877,11.730271365699513,-279.31742410974647,13273.910019852121,Bus
0.007622279345152988,9.146735214183584,-5599.830855094355,13.480941422445081,6.6099623952624444,32.307120277305664,14.830467938934877,12.24278231469172,-151.11981852921463,13388.122853427769,Bus
0.00373350791800413,4.480209501604955,4811.933044692348,14.004230410632076,6.662837541469308,32.307120277305664,16.20346969706926,12.83038451531218,1004.56361175497,13881.538340675295,Bus
0.042450768527576226,8.490153705515246,130.75137058925392,15.247341177519925,7.097521526113063,32.307120277305664,19.171370286073984,12.912940530345173,2558.079584064255,15919.094640671996,Bus
0.005079950310256398,9.143910558461515,-8827.959873444774,17.286683970069983,10.224587989128715,49.27700955651643,19.53673053156833,13.48254352196355,1431.6474297118307,16868.63408616278,Bus
0.03886197706002106,4.2394884065477525,1201.360346800671,18.671175261182196,10.915339201541107,49.27700955651643,21.045504049472175,14.369184103264367,821.4379831531902,17469.34305786373,Bus
0.00847331014012254,15.251958252220572,-8774.534283063493,19.716661304206276,10.451840647759058,49.27700955651643,25.19802476630158,14.97096471003011,219.9794936589091,17661.594624460882,Bus
0.008647680819876637,10.377216983851964,5175.305020785218,19.910751370416573,10.400483965466599,49.27700955651643,25.19802476630158,16.873987599727485,409.24440785148386,17580.229315182376,Bus
0.008161095093244248,14.689971167839646,-1154.8334324710095,20.2099886111783,10.19583516261013,49.27700955651643,25.19802476630158,17.70998291535095,183.47129992850225,17544.758984421827,Bus
0.0078046650214939365,14.048397038689085,-2050.570769826152,20.31191711113858,10.147823551846086,49.27700955651643,25.19802476630158,17.893272599330277,-593.7146372032418,17946.828023570804,Bus
0.0071717728085846305,12.909191055452334,13.4981096142198,19.98207564602567,10.464398613363844,49.27700955651643,25.19802476630158,17.893272599330277,-157.14762519589675,18015.58968192899,Bus
0.007175938891798896,12.916690005238012,-2128.86603184787,19.89477140980573,10.53356842420725,49.27700955651643,25.19802476630158,17.893272599330277,-29.576015933025133,18025.89228113594,Bus
0.006518881474561898,11.733986654211417,24498.872297832517,19.87834028984294,10.545276098692959,49.27700955651643,25.19802476630158,17.893272599330277,472.4997326689289,18104.01725646794,Bus
0.014080261813399095,25.344471264118372,-10499.40398640314,20.250738043272776,10.3726233423484,49.27700955651643,25.19802476630158,19.095881804020948,-1298.1649440948288,17346.38396750782,Bus
0.0108397050274722,19.51146904944996,-14012.843350072231,19.487844014647155,10.53804788754935,49.27700955651643,20.996688550199913,17.893272599330277,-842.4401914655848,17211.126636444573,Bus
0.006514753376215338,11.72655607718761,-3453.213762499317,18.958895557845857,10.799068219744674,49.27700955651643,20.996688550199913,16.545251483065897,-34.32230798701814,16937.448238774894,Bus
0.005448946659394562,9.808103986910211,3375.9238615490417,18.908755846303485,10.836677551986197,49.27700955651643,20.996688550199913,16.545251483065897,47.027778182350474,16924.06507918108,Bus
0.006490898468514636,11.683617243326346,37122.305461162774,18.878446570978642,10.86428354332929,49.27700955651643,20.996688550199913,16.545251483065897,95.19149252468503,16935.404179547826,Bus
0.017948400154058703,32.307120277305664,-23848.409242242607,18.935161555682818,10.827646388279394,49.27700955651643,20.996688550199913,16.545251483065897,-2313.81297026351,14665.868034034042,Bus
0.01058778001756407,19.058004031615326,-11351.566901597946,17.653540727726885,10.677519688534991,49.27700955651643,19.28958503658701,14.589939368248206,-1236.7517154215154,13764.420203157804,Bus
0.007084209986206679,12.751577975172022,12349.686604952556,16.970287263572057,11.014804255999781,49.27700955651643,19.28958503658701,12.784747456290933,-646.7156552342128,13559.413022647326,Bus
0.010895841654401913,19.612514977923443,17513.83775058934,16.614831610632404,11.269865314207637,49.27700955651643,19.28958503658701,12.702992271696012,-1209.242840746708,13221.013502306028,Bus
0.016301347132978868,29.342424839361964,35882.25249087804,15.962126728167789,11.463471296564652,49.27700955651643,19.14580511302198,11.87558696851783,-2303.2646821553435,12474.36579618179,Bus
0.02737611642028691,49.27700955651643,-22397.891716459228,14.640984724398603,11.362402240067723,49.27700955651643,17.329845769390566,10.943434088696751,-4155.7690019788115,8678.789251293856,Bus
0.02046318687816986,36.83373638070575,-21032.148804617584,12.17713424657278,8.417627314855302,36.83373638070575,16.453606641076234,10.405176268973005,-3008.2968663876127,7588.6211523610355,Bus
0.013971782926127399,25.149209267029317,-10827.809443084945,10.366089149502201,6.515002350782749,25.149209267029317,13.703928152829025,9.644254586009701,-1652.6535710779783,6550.017317065863,Bus
0.010629866431348094,19.13375957642657,-4989.235999212003,9.30817921649253,5.648368998271742,19.181941722808197,12.645529938839093,9.067209196918757,-1169.7506304460337,6353.20398257804,Bus
0.009089978777270316,16.36196179908657,659.8428623255892,8.791043408074948,5.294411023900483,19.181941722808197,11.87558696851783,8.932499913424106,-957.5569988479243,6467.742020042357,Bus
0.009293633981691795,16.72854116704523,-16698.552175105888,8.370436830796525,5.110836251737867,19.181941722808197,11.053270209875118,8.192033824927478,-1052.6981671522487,6653.799725624992,Bus
0.004139759853572693,7.451567736430848,6680.769470320745,7.8787836345466005,4.809390589371739,19.181941722808197,10.723761846340018,7.451567736430848,-74.83229165514604,5466.726736991397,Bus
0.006201725739474158,11.163106331053484,2564.930294871647,7.905484628178833,4.965815709734041,19.181941722808197,10.833597967518385,7.803601815805552,-525.2057424535385,5342.523610549315,Bus
0.010490056338318482,12.588067605982177,7912.648940191224,7.688309847987189,5.060846290813084,19.181941722808197,10.405176268973005,6.674703718186997,-745.9297451196232,5472.763410294513,Bus
0.015984951435673498,19.181941722808197,-10914.421237442644,7.3383271509875465,5.060008026654409,19.181941722808197,9.865422638807846,6.616560523409048,-1411.974259374304,5071.3807110871885,Bus
0.008405492243004995,10.086590691605993,-1384.9089338182644,6.427279876232114,3.8921561835176726,12.817916937409844,9.201918480413408,6.5584173286311,-620.1036778686088,4377.687444885571,Bus
0.007443749927853423,8.932499913424106,2149.514319499094,6.1223373082842905,3.899651753709049,12.817916937409844,8.999854555171432,6.100441122504993,-550.5759273277309,4584.403109976478,Bus
0.008936468205283349,10.723761846340018,-1826.2120391119324,5.866867980544307,3.983280025096972,12.817916937409844,7.938311099300202,5.642464916378886,-820.5849520104135,4739.29182089605,Bus
0.007668265400344507,9.201918480413408,4339.198148395723,5.381178593964735,3.840093137721777,12.817916937409844,6.645632120798023,5.517699832448855,-708.8486089991337,5012.787793995619,Bus
0.007121064965227691,12.817916937409844,-11057.783794601126,4.956651939914884,3.816031619325112,12.817916937409844,6.5584173286311,5.392934748518825,-1339.8544536734908,4962.0878190550475,Bus
0.0037081687323261094,6.674703718186997,-2307.1841454027094,3.973993815228013,2.5904317146145988,6.674703718186997,5.871453019441939,4.691972677677349,48.4211664590283,3276.8606320343365,Bus
0.002996074860288236,5.392934748518825,449.15430214810976,3.5881781148053014,2.5376020509455546,6.5584173286311,5.517699832448855,3.9910106068358724,441.02205176931807,3404.5030325881353,Bus
0.004702054096982405,5.642464916378886,1099.1428947026561,3.2873853425197144,2.639565902025939,6.5584173286311,5.229601338993133,3.455297685407076,439.3956016935596,3806.3474990571203,Bus
0.00546534777385925,6.5584173286311,-4366.599077583383,2.8163694277478797,2.6542824358308033,6.5584173286311,3.9910106068358724,2.9195847639782797,274.45877844128563,4374.511097293142,Bus
0.007298961909945699,2.9195847639782797,-1167.8339055913118,1.880857452527075,1.8865495736051185,3.9910106068358724,3.187441224692678,1.7662096016362137,1821.478063782842,3787.467358961537,Bus
0.0,0.0,551.5509953647329,1.5346150153766736,2.149255915148632,3.9910106068358724,2.30192252306501,0.6128344392941477,3316.1340484699185,3909.7108480081724,Bus
