0.08983553006745659,24.877531403295674,11656.601666670424,46.6545173051321,15.99133149105091,70.95675977913433,55.64973873544287,47.270591131384464,-39.11760502618207,8468.354663917959,Car
0.055809012666337955,66.97081519960554,-31732.213347240173,48.952445273728785,15.999396198838243,70.95675977913433,67.15101089998355,48.20396628115104,-844.3977696348278,8053.228474820695,Car
0.05628792232903527,40.527304076905395,5409.612221264836,47.477333442946524,15.605888458353668,70.95675977913433,55.829934435820874,47.270591131384464,440.1069665118615,3784.9799489760003,Car
0.1601355146140589,48.04065438421767,-2220.7019396526766,45.89778582644915,17.79197969127927,70.95675977913433,55.829934435820874,47.270591131384464,533.2180835893496,3933.650487105862,Car
0.06773052430895903,40.63831458537541,5253.066935570044,45.76052933528982,17.785165804905514,70.95675977913433,55.829934435820874,45.898026219791134,703.2206587539797,3881.493946131827,Car
0.20580594226941173,49.39342614465882,-3421.3894591269004,46.61582432599367,17.936542183929784,70.95675977913433,60.23106029986876,47.43390302831783,387.2471696273422,3746.4902250113987,Car
0.03904181859070007,35.13763673163007,4180.625074527385,46.618651520470095,17.93700748815671,70.95675977913433,60.23106029986876,47.43390302831783,619.6218983490043,3640.4568865097153,Car
0.11050771028701989,39.78277570332716,2418.390783080673,47.47050208729864,17.76680957093328,70.95675977913433,60.23106029986876,48.9086241061357,-96.71953755929107,4259.7563275501025,Car
0.15500175959517085,46.50052787855125,1612.6556106512169,47.10365924018859,18.008004679128977,70.95675977913433,60.23106029986876,48.9086241061357,-550.860069174509,4457.0995433169755,Car
0.2593802329036099,51.876046580721976,-4421.609736102473,45.75299907675393,19.039141029082163,70.95675977913433,60.23106029986876,48.9086241061357,-388.72360796843725,4596.737456668507,Car
0.10749554797297915,29.76799790020961,-2763.3131292891903,45.01022968448912,19.07742791484984,70.95675977913433,60.23106029986876,46.83140136955771,-64.96466062091562,4525.216692897238,Car
0.09894683577777101,19.789367155554203,5715.58220450604,45.65808067220103,18.749763798218204,70.95675977913433,60.23106029986876,46.83140136955771,159.16126687859986,4495.446035062421,Car
0.6314616873249909,48.367278178084405,-1291.4823921973607,47.01976387473336,17.733566648357854,70.95675977913433,60.23106029986876,47.695154692142566,-248.32809077195844,4331.660974657413,Car
0.05251043009621662,31.506258057729973,-839.7605076861893,46.648275907576036,17.781608149248182,70.95675977913433,60.23106029986876,46.159277883615864,99.02120232735811,4518.129997189634,Car
0.08362960336551757,30.106657211586324,7353.640295710393,47.90532553946267,17.541861954521053,70.95675977913433,60.23106029986876,48.23650062019385,-17.39400554615081,4573.251542292664,Car
0.43514903059284377,50.53343581078186,1992.5607704905985,48.9243489267663,17.038233193106127,70.95675977913433,60.23106029986876,49.96854749592288,-293.1178590085334,4261.036128817198,Car
1.9555350533656186,67.69159800111757,70.87530844546804,49.075296986315365,17.06658843989924,70.95675977913433,60.23106029986876,49.96854749592288,-405.95388102551215,4227.068296938706,Car
0.32932356041666533,69.73910691176442,257.85590132539204,47.99411073739494,16.500716156527076,70.95675977913433,56.921491621460234,48.23650062019385,-524.3865452363301,4246.144553178044,Car
4.257405586748059,70.95675977913433,-1.1650895123963778,45.62974647205991,16.60842897573651,70.95675977913433,54.326110425188205,46.545452114454875,-666.4267999494273,4266.068052935817,Car
0.29536189336829394,70.88685440839055,-12.183271958751902,42.91750520858564,16.68377014695225,70.88685440839055,52.519085301591645,45.68169879187002,-768.8941716985862,4273.8527233532595,Car
0.5312706808142181,70.83609077522908,-4449.00162550249,39.86700712623265,16.877113661359747,70.83609077522908,50.90900573529435,44.01027110773947,-686.9731563636199,4304.711898010382,Car
0.17693495442425747,37.46857858396041,-6042.11862430639,37.203019858740355,15.908698821175669,57.74421439945249,49.70925876505493,41.831268244692914,-378.82456984504927,4241.355948068777,Car
0.04468175873479004,8.936351746958008,7271.8345628146,37.112003533936765,15.912306338891442,57.74421439945249,49.70925876505493,41.831268244692914,49.65052317927873,4068.455231500877,Car
0.47811942592199397,45.29552456103101,1179.3495636399296,39.009239270134444,14.582624007075852,57.74421439945249,49.70925876505493,44.01027110773947,-248.2229867847214,3714.5462121422606,Car
0.4491216675512971,57.74421439945249,-1066.402846962707,39.28932203227959,14.762403092077752,57.74421439945249,50.58963866922757,44.396445338578474,-292.5859231878522,3701.875996089517,Car
0.10988882229819331,49.44997003418699,1226.1051153063406,38.97536802262924,14.411870771255247,56.647250695462816,50.58963866922757,44.396445338578474,-227.07793774733872,3699.0530576754295,Car
0.10145070457705765,52.17464806820108,-10146.203643638524,39.19800466216594,14.615159863637203,56.647250695462816,51.039168404561806,44.396445338578474,-299.78496734631864,3683.2437837104885,Car
0.06308928647996756,32.44591876112617,-6664.4198492236865,39.23690000902834,14.652499666487897,56.647250695462816,51.039168404561806,44.396445338578474,221.67298518951526,2862.7247629936905,Car
0.07037089442448684,19.487324609857893,4855.384834772654,40.301531183338675,14.904486420298316,56.647250695462816,51.836989406196324,46.4744697468103,609.1230788241937,2362.343331341361,Car
0.10283516315396059,37.02065873542581,2053.5692108479607,42.57144671616222,15.024238734302465,64.88563526632892,53.10251550452769,46.95204883855614,23.104766320156024,2685.201199213585,Car
0.10681254413611982,42.725017654447925,1719.205420701118,43.583307686301374,15.30949139656859,64.88563526632892,53.598933313155726,48.755078081929746,-92.07243493376059,2642.589190527389,Car
0.1175575780155018,47.02303120620072,-2434.204948505126,43.400320136484446,15.342126994679223,64.88563526632892,53.598933313155726,48.755078081929746,655.2363551273785,4582.83061233257,Car
0.11371533009704973,40.937518834937904,5655.503469788968,44.15975004949125,15.896777232226722,64.88563526632892,53.779582391729946,50.69215238079636,787.6494919691332,4526.784139043169,Car
0.11014743190784436,56.647250695462816,-3168.0646651563657,45.23534768041287,16.387472639679082,64.88563526632892,54.5888397925565,51.18115700518967,-673.7286446967813,6944.632934580686,Car
0.08414520826276463,50.48712495765877,1839.1632264627403,43.23373073435401,17.337522957697725,64.88563526632892,53.779582391729946,50.69215238079636,2043.24021798271,13475.863018143933,Car
1.5173179150499612,53.55239700176334,-264.1596698489756,52.20081019777565,45.22930477509023,229.82871422609156,54.741496653243004,51.18115700518967,-6007.27322028543,38487.30966216648,Car
0.47347536162228726,46.06787302270903,-2297.777975770895,52.1717868623865,45.22857805842633,229.82871422609156,54.741496653243004,51.18115700518967,-5516.2129784934,38626.84432384542,Car
0.0498929369001416,22.45182160506372,-2582.9491929365486,53.313410156449365,45.35438341543465,229.82871422609156,58.49631597024086,52.20884460594726,-5754.802972725216,38620.65513688092,Car
0.05570644836549723,16.71193450964917,-2050.5125244955743,54.85032737023814,44.770594823227476,229.82871422609156,58.49631597024086,52.96224264971475,-5627.502213539478,38635.853488051536,Car
0.046640882484061105,9.876892761330588,1626.237034740575,56.67064813234553,43.869368547654865,229.82871422609156,58.49631597024086,53.04514002288862,-5406.681431313347,38669.979351244205,Car
0.18531697949015707,17.556345425383302,1713.9701048689217,59.29275769965189,42.470205379284046,229.82871422609156,62.23849312661715,53.15425781631808,-4474.730836455374,39070.91675516107,Car
0.1584366759461715,35.64825208788859,2527.3832361801697,64.34551254096394,43.24764681881453,229.82871422609156,62.3516809439358,53.464354064086095,-7673.1646694568935,41103.09258483775,Car
0.14324770310556312,46.88106647091156,1314.3643635346,65.03507724053065,42.87433611030127,229.82871422609156,62.3516809439358,53.464354064086095,-6682.302370344136,41597.82433020282,Car
0.09896673850764935,50.89717980393395,292.09083557730816,68.57676401820717,44.20090474945912,229.82871422609156,63.05851240660994,53.82062253612698,-10107.226260578256,43672.899691636085,Car
0.5146513420644538,51.465134206445384,243.75686184756802,69.11830706918474,44.038949009061405,229.82871422609156,63.05851240660994,55.58029048156494,-10019.847714189047,43696.54302503188,Car
0.22459459510383778,53.902702824921064,-228.03547667326313,70.33966829009282,43.86196671877914,229.82871422609156,65.8893111757383,59.49295948084706,-10053.551384042317,43688.469142942406,Car
0.14709043057069204,52.952555005449135,282.95540707815604,71.35547842045142,43.696204584686235,229.82871422609156,70.22998053599807,61.96983514491116,-10130.769630650417,43671.5503144594,Car
0.5523127953198104,53.7385422473329,1084.5820234698826,72.14801254598935,43.488105901826074,229.82871422609156,70.22998053599807,62.265356786897314,-10194.913237580691,43656.38938463624,Car
0.07209515029592102,64.88563526632892,-6864.981415308098,72.74848225322752,43.30305255093557,229.82871422609156,70.22998053599807,62.38427778041396,-10145.719722283031,43670.32056672115,Car
4.167101131169641,57.25787813820881,-249.97481423037434,72.99269684154312,43.27013523236286,229.82871422609156,70.8821716325041,62.38427778041396,-10165.857828890037,43668.82090279113,Car
0.05425731480292965,39.065266658109344,16665.3812219239,73.1135948732475,43.22721445427435,229.82871422609156,70.8821716325041,62.38427778041396,-9763.062482628486,43802.04758349271,Car
0.06912403274037443,62.21162946633699,214.05778832996916,75.22828071659583,42.5023275991064,229.82871422609156,74.63726873022148,64.09870392273328,-10959.503884573904,43366.81005882754,Car
0.12142952782599778,62.449471453370286,-23572.05926352932,75.47947997899263,42.436141903954514,229.82871422609156,74.63726873022148,66.49177555318454,-10981.664260465312,43360.91271439367,Car
0.0692287990595229,16.614911774285495,51171.31258843346,75.69650869611431,42.377054223845306,229.82871422609156,74.63726873022148,67.0128302550385,-9884.607410119457,43303.12613737068,Car
0.25536523802899064,229.82871422609156,-159171.10553890007,77.70692804100318,40.33100349284408,229.82871422609156,74.63726873022148,67.0128302550385,-12345.856688516094,40987.18966402183,Car
0.0882865504899673,52.97193029398037,9557.045165991625,69.35401278032268,18.626304141641487,118.61144225162448,70.8821716325041,66.26899109395022,-3981.309148225292,22220.098488591204,Car
0.15311186423103648,68.90033890396641,-7069.57786040721,70.74614174590508,18.376264458203643,118.61144225162448,74.63726873022148,67.0128302550385,-4485.483328812875,22010.150794525434,Car
0.10342532254607638,53.19016588083928,-36.93400922181119,71.10056599334816,18.40712277742156,118.61144225162448,75.91647493166211,67.0128302550385,-4323.761980281886,22002.045758709803,Car
0.2065713601458767,53.11834975179687,2365.903120027054,71.601307076983,18.026536147361703,118.61144225162448,75.91647493166211,67.0128302550385,-4188.418672720635,22038.099594498224,Car
0.1731085669651601,62.319084107457634,20265.248931900063,72.47646287568155,17.499152653349896,118.61144225162448,75.91647493166211,68.01942611524021,-4168.663898789917,22044.46022095274,Car
0.13179049139069388,118.61144225162448,-62254.70655516148,73.27505398418613,17.375219773816898,118.61144225162448,76.56434445900821,69.28658227442436,-5267.310510686233,21297.524125852065,Car
0.15106527968651423,49.439546079222836,22344.62921843532,70.78467071158619,13.720194534482168,117.71480202444187,75.91647493166211,68.80350715791667,-2372.1907330962995,16549.36107777745,Car
0.09809566835370157,117.71480202444187,-67184.11344114784,71.39018966399276,12.975613036154737,117.71480202444187,75.91647493166211,68.80350715791667,-3548.579137664687,15503.073637206195,Car
0.4286669501630925,61.72804082348532,2039.661763361501,68.4669184287144,7.3609333624777715,81.35898352507597,74.63726873022148,68.01942611524021,-17.183607433254018,4081.7795670154096,Car
0.2951369502068044,75.89235862460686,-430.3165352178427,68.67779886660006,7.216714420126113,81.35898352507597,74.63726873022148,68.01942611524021,-250.4754481143782,4091.359869486237,Car
0.22677998882028425,74.21890543209302,-1772.4004088352287,67.99809014705039,7.141236458273038,81.35898352507597,71.52082565234896,67.0128302550385,-296.8621877562074,4098.758688677192,Car
0.21023211463285657,68.8032375162076,-999.916731527347,67.19457402311812,7.306627816125599,81.35898352507597,69.98281170592274,66.36784768850131,-319.7894934649019,4108.717234312491,Car
0.12784320965129828,65.74793639209626,2068.4523294230694,66.47592908472936,7.828283013294023,81.35898352507597,69.98281170592274,65.84679298664736,-415.6701173879261,4147.614441891565,Car
0.09690267643422378,69.76992703264112,-7267.743547448228,65.66692176838049,8.695502826707076,81.35898352507597,69.98281170592274,64.57531856736743,-446.4373248210621,4130.46410791672,Car
0.16576621881193435,59.67583877229636,7805.9321110006595,64.7980893264672,9.121637618625345,81.35898352507597,69.25819903116121,62.987698283009024,209.59762732201915,4030.792238578305,Car
0.15819802352098106,81.35898352507597,-7263.446816984481,66.14107331706673,10.236897772489936,86.53551858428689,71.96330525753267,64.57531856736743,-1166.9364946873316,5668.358355231731,Car
0.1307359174999749,67.23561471427281,-229.14972949815657,65.30408060729471,9.591135794003794,86.53551858428689,69.25819903116121,63.912058441585906,-885.8766594151955,5486.60586638334,Car
0.40816139097435883,66.79004579580418,-1630.9222566122532,64.87673895681225,9.690436871369403,86.53551858428689,69.25819903116121,62.987698283009024,-2085.9722673658025,7566.254125994491,Car
0.1736267459424136,56.82329867206263,1946.327020500764,62.115878068648044,15.337236916271106,86.53551858428689,69.25819903116121,62.53429662304768,37.47254694188014,12225.498732874335,Car
0.13948979780551474,62.77040901248163,8119.845266915991,77.43637113272345,68.98460613440398,363.23315995357103,71.96330525753267,62.987698283009024,-9994.511385951691,46064.75778673515,Car
0.7407996713849259,80.81450960562827,-526.4384457600463,78.6613592605161,68.92797272465639,363.23315995357103,76.56434445900821,63.912058441585906,-11837.113422011485,46039.0815281129,Car
0.2532960795094262,75.98882385282785,-3835.1508897874264,77.78696754805637,69.01009396472435,363.23315995357103,71.96330525753267,63.265831454985275,-12462.75269683487,45962.24351077551,Car
0.17556940987093453,63.20498755353643,2669.9321420032247,74.61845546780351,70.53493500134124,363.23315995357103,69.25819903116121,62.75158589357508,-11446.175333002213,46385.99888255222,Car
0.19617073812713223,70.6214657257676,2760.9985986414135,89.04376482234946,93.75687506822577,363.23315995357103,72.53882586371303,62.81242979502393,-16095.580572745708,49455.320103164195,Car
0.43494947931971845,78.29090627754931,-1707.6833060262406,89.29964055742921,93.71092380422277,363.23315995357103,76.37696188990932,62.81242979502393,-16142.857282483708,49436.79393453326,Car
0.1146729613327096,68.80377679962575,-4352.311003362833,89.57548079911574,93.68492966107024,363.23315995357103,77.75616309834197,62.81242979502393,-16113.538258441531,49445.97847223842,Car
0.1196804099698557,61.54992512735436,-1183.1388729324349,89.640436899309,93.67021889334853,363.23315995357103,77.75616309834197,62.81242979502393,-15818.421739142252,49537.398886975214,Car
0.11520712256447845,59.24937731887463,3443.7971634808164,90.80003918046546,93.44745577145997,363.23315995357103,84.04127602108088,63.97290234303475,-15758.432632933118,49556.77747800059,Car
0.09159117997388672,65.94564958119844,-2626.1750502609834,92.07998544619531,93.16745717938484,363.23315995357103,84.76855372123072,65.2823894554169,-15915.673679780954,49497.59693330496,Car
0.190355562936042,62.29818423361374,-1358.0513280544283,93.07494746989627,92.97973757280205,363.23315995357103,85.09744948890793,67.3610140665631,-15771.14655736663,49542.64252292889,Car
0.09691430492241239,58.14858295344743,-2230.9465230091178,94.30001576339777,92.7139221911776,363.23315995357103,86.01754718748533,72.92093961542673,-15711.130839391471,49561.7447667211,Car
0.09071723124738706,54.430338748432234,-2917.52920998783,95.70846541737892,92.34907306822387,363.23315995357103,86.37206167087434,79.77334576932127,-15585.217290408269,49600.977526620605,Car
0.09638181401550952,49.56779006511918,1453.10818076035,97.38263963068162,91.86359743995857,363.23315995357103,86.60152646412608,84.27484093088188,-15475.427192824538,49632.91267827223,Car
0.3056274561338566,52.39327819437542,5852.955495413395,98.96914961808976,91.26641337591734,363.23315995357103,86.60152646412608,84.27484093088188,-15694.00581542325,49564.015423589095,Car
0.09615057620476321,86.53551858428689,-19724.750329186354,100.09011139112242,90.80073792762227,363.23315995357103,86.60152646412608,84.27484093088188,-16189.097509460358,49386.59311397873,Car
0.2333468559125722,64.61912932963538,-1642.2501115417604,98.04186617217967,91.58126922187374,363.23315995357103,86.43806955071354,82.55285046228082,-15822.026086525346,49386.21385913812,Car
0.11411707553676786,58.68878170462347,-24231.061888510292,95.54152518215875,93.20995713011645,363.23315995357103,86.43806955071354,82.55285046228082,-15901.417355941716,49363.49033385583,Car
0.09965490805781219,11.572828032520125,40837.974029541394,92.70963133730274,95.22709836491177,363.23315995357103,86.43806955071354,82.55285046228082,-14647.929375931004,49459.04909645816,Car
0.5044904999355153,363.23315995357103,-198693.35163737068,92.62958687324544,95.29953381965042,363.23315995357103,86.43806955071354,82.55285046228082,-16394.90917159638,47991.32581694937,Car
0.07272514297361167,87.27017156833399,-28732.195454279852,77.26033952500434,71.0671743747365,351.71117464445524,85.96306154968116,78.5184851203222,-6667.973046747463,21502.773776961516,Car
0.24627040416391044,63.326675356434116,-13039.223942227747,73.49652066081806,72.48830059497722,351.71117464445524,85.09744948890793,75.27574704119561,-5090.646833327057,20948.987289203942,Car
0.2593819684263967,12.61858224777065,16496.396386865737,71.78981041154375,73.13926393887226,351.71117464445524,85.09744948890793,75.27574704119561,-4394.32877433457,20902.276566993354,Car
1.0746730336358354,351.71117464445524,-90318.17265286666,73.61653421002741,72.03147578504145,351.71117464445524,85.09744948890793,75.27574704119561,-5202.872937259176,20357.305406085696,Car
0.3366176907882785,75.73898042736266,1815.4644038813722,58.6423429215199,30.103747526569318,87.91382301448643,84.76855372123072,72.4577062292597,-1417.6023878279655,4764.695174791598,Car
1.0243164691378652,83.80771111127987,-1121.302825182741,55.84312115895119,31.019289107276744,87.91382301448643,84.76855372123072,62.97555589611983,-1529.0611686823431,4710.8536352331785,Car
0.66208293314408,70.10289880349082,1550.0193826227971,52.40487731022201,31.56275649386187,87.91382301448643,84.76855372123072,54.037780931527024,-1439.0318241847176,4736.193861748432,Car
0.5414070353503139,84.7419707504839,16.643251250184715,50.00095061016675,31.972128204194398,87.91382301448643,84.76855372123072,50.690203545874326,-1446.7145773287434,4731.2120251267115,Car
