0.08983553006745659,24.877531403295674,11656.601666670424,46.6545173051321,15.99133149105091,70.95675977913433,55.64973873544287,47.270591131384464,-39.11760502618207,8468.354663917959,Car
0.282827675444904,84.84830263347119,298.9762265240856,48.41658622358656,30.928019358408942,87.91382301448643,82.1855680183291,50.690203545874326,-1966.3571180322822,5117.0347023121885,Car
0.30999543631050996,85.84489005521814,264.3673980255257,45.67399329143251,29.943719670794295,87.91382301448643,76.43388269459187,47.361836211437804,-2048.0297864911363,5091.949101507611,Car
0.2652208475389112,86.79955010364365,-157.73696855132263,42.19579801210554,29.05909747897989,87.91382301448643,60.589288155318776,37.78352909791119,-1673.0481582363896,5528.621651923693,Car
0.4795420890726121,86.31757603307017,287.32445665492634,39.96386972421071,27.101241196344265,87.91382301448643,53.75306551134753,36.078714168068636,-1581.6000461267938,5569.97699926119,Car
0.8058767109661256,87.91382301448643,-721.7272583132378,39.102304943610605,25.792360203088222,87.91382301448643,53.75306551134753,36.078714168068636,-1740.1227758974517,5559.0928090903635,Car
0.18066219958507054,81.29798981328175,-2918.464271213924,36.639275796261714,23.09702437355222,81.29798981328175,52.434182410449004,34.324842028949476,-1701.7720763599434,5569.1248792863535,Car
0.5403125986196509,74.81251365502858,-4048.8783853287337,34.554211988594865,20.600682209909003,74.81251365502858,49.921630881658885,34.324842028949476,-1597.8647388147804,5564.614309516516,Car
0.11392653551358042,45.57061420543217,-12383.321870486145,31.194484484916217,19.115231306288877,69.08628042106781,46.46622520843499,29.594457180669153,-1257.5461462729456,5614.731835766439,Car
0.05682564816917647,14.612309529216807,-3230.075499869128,30.101120881157208,18.873518789705333,69.08628042106781,43.90900281367116,26.447906250600084,-395.4908971570418,5118.2369475949245,Car
0.019369656515311133,2.0509048075035317,838.6977117039492,31.77011828916696,18.907618863748326,69.08628042106781,48.282457821419655,29.594457180669153,-155.70939820320274,5090.711693271478,Car
0.07755952362179903,9.971938751374163,5898.378116233887,34.8499631728662,18.828462748808867,69.08628042106781,49.921630881658885,34.324842028949476,-285.81638136806885,5097.207528884602,Car
0.5895089148812378,55.84821298874884,-4154.629140392227,35.77031440777853,17.97911945413078,69.08628042106781,49.921630881658885,34.324842028949476,-255.18250779679664,5138.008038923564,Car
0.07329540951705296,11.993794284608667,2814.3288141282696,35.39159653449231,17.609916427390917,69.08628042106781,48.493656196629125,34.324842028949476,-62.318276411583156,5055.666788820456,Car
0.656830583346332,29.19247037094809,887.1372376220157,36.80914024616248,16.747287515600398,69.08628042106781,48.493656196629125,39.124976863726715,-182.8066722470187,5012.028140388545,Car
0.4642233276091881,49.153058217443444,325.5131283735976,38.01292380911637,17.03381206015163,69.08628042106781,49.921630881658885,39.97069108897841,-195.75043071168744,5009.453154496983,Car
0.11606077527623378,52.2273488743052,-14612.761664242465,38.602615910390774,17.63336290232369,69.08628042106781,52.434182410449004,39.97069108897841,-266.6951784423986,5011.729192680187,Car
0.22498232005987032,19.75454517598861,-413.7112132061741,37.82372478299917,17.341495777885672,69.08628042106781,49.46906239698837,39.124976863726715,493.08814404841786,3703.468808219568,Car
0.15460690640493185,15.042834136696072,679.2840647697651,38.78181643771831,16.811903502343863,69.08628042106781,49.46906239698837,39.2565459651581,271.90041902814687,3887.9840684693218,Car
0.48943032894189614,22.024364802385325,1396.3643197422793,38.2286310255979,17.787827882009953,69.08628042106781,49.46906239698837,39.2565459651581,571.189458610439,4143.016278034577,Car
0.11789929559751205,53.054683018880425,-10376.207562820595,38.43721322292896,17.611397653370464,69.08628042106781,49.46906239698837,39.2565459651581,452.8588788897955,4151.994858850216,Car
0.30829678545678835,29.996443990390215,-1334.4771426529946,36.339642740247015,18.26492616019401,69.08628042106781,48.06265714781489,38.784809168940114,699.4434695739178,3582.386980973545,Car
0.0542699482289296,16.28098446867888,7763.999963120454,34.94127456322808,19.783582864576076,69.08628042106781,48.06265714781489,38.784809168940114,1003.4007452732319,3657.836893772976,Car
0.679260303348147,42.16098434574706,1671.2252736405985,37.918976984442814,21.25431433350856,75.83503289297373,49.52242704977473,39.2565459651581,-523.9117049936782,6188.331174164107,Car
0.7292440711112713,69.08628042106781,-2883.1301387582284,36.12205803035422,22.36686773967905,75.83503289297373,49.52242704977473,38.784809168940114,-653.7305983639123,6167.0547465665495,Car
0.8052758347397653,38.65324006750873,45.28673243692663,32.7347367824785,22.241428189244346,75.83503289297373,48.06265714781489,37.65138319699095,229.22420823050896,7034.246495691901,Car
1.5068749365034513,39.596713659944704,-840.3175203106621,51.39124254273935,87.68378106781628,411.7833552727256,49.52242704977473,37.78295229842233,-5090.862045230415,24851.70239192545,Car
0.04443812089182445,7.61796358145562,2757.493465507964,52.27450156724815,87.64768423796029,411.7833552727256,54.266579760049495,37.78295229842233,-5249.058302942253,24833.284344688815,Car
0.11851671065126039,23.70334213025208,4857.78311183193,54.08932431659014,87.04808939041409,411.7833552727256,54.266579760049495,39.63052339419181,-5374.860890301909,24796.93572854049,Car
0.4799225768941173,47.99225768941173,1565.5544792076546,55.337966499608356,86.76794201630655,411.7833552727256,54.266579760049495,42.12954354315388,-5097.98723433271,24947.659756616955,Car
1.2729560496297656,63.64780248148828,-1763.441951593372,56.38281281603679,86.80064317460125,411.7833552727256,58.183145673323196,42.12954354315388,-5297.495138101605,24907.48877360926,Car
0.086713499429397,28.378963449620837,6511.055587659332,54.961129395520935,86.90817618400328,411.7833552727256,54.266579760049495,39.63052339419181,-5293.631234321822,24908.07185390489,Car
1.2873028139473162,48.27385552302435,-297.3445126879586,55.13895532754314,86.85454480463397,411.7833552727256,54.266579760049495,39.63052339419181,-5501.074726393527,24821.710650507684,Car
1.288788022103165,40.34466851801212,404.5608974195603,56.06086783019985,86.87569367213652,411.7833552727256,58.183145673323196,39.63052339419181,-5397.681384144,24848.81929283942,Car
0.6510550643669827,53.26814163002585,628.2620683286461,57.649736150542296,86.86371933155668,411.7833552727256,62.38820157623828,41.41539841933357,-5355.695894845673,24859.845916513168,Car
1.354375560954034,60.94690024293153,-1093.3818262406267,58.81709079978431,86.95856436440033,411.7833552727256,67.25637518661402,41.41539841933357,-5295.824915329405,24876.452172200563,Car
0.14252593571406227,36.64952632647316,582.9047855738584,59.90478779482338,87.12250362184596,411.7833552727256,69.6973967447006,41.41539841933357,-6449.907237830481,25204.47459472236,Car
0.281062731952683,38.916378270371496,-4837.465713611594,60.19276779599685,87.05107830380352,411.7833552727256,69.6973967447006,43.16177245911916,-6188.9009274636355,25307.95258492236,Car
0.01326375298095921,3.9791258942877628,6665.064856415611,61.49577233748583,86.91077005316919,411.7833552727256,69.6973967447006,46.295302179455916,-5972.163389053801,25338.678201980565,Car
0.40749346942898945,26.196008749006467,-970.2472746705919,63.65890619128324,85.93681434535243,411.7833552727256,69.6973967447006,47.95899438042615,-6288.329982854704,25211.829064508947,Car
0.018505455608736177,11.103273365241705,-5444.515749138149,65.03394371716468,85.52486442376059,411.7833552727256,69.6973967447006,51.18647252862549,-7127.632739566919,25304.70517544497,Car
0.031563473666844866,2.0290804500114556,4744.6683713332895,64.69746489988503,85.76112179655156,411.7833552727256,69.6973967447006,51.18647252862549,-6862.599000513139,25350.977956175233,Car
0.2317181560618642,75.83503289297373,-22782.24904221775,64.76275315656653,85.71138523308753,411.7833552727256,69.6973967447006,51.18647252862549,-6858.134455216469,25353.137462250725,Car
0.03284152778209052,6.222605263975046,-925.152593764086,62.41337193371196,86.03527868146766,411.7833552727256,67.25637518661402,47.95899438042615,-5719.529406300993,25110.53361220422,Car
0.03721820732093003,1.3398554635534812,14775.965993130198,63.35870519932229,85.48750085111016,411.7833552727256,67.25637518661402,47.95899438042615,-5657.9886610474405,25124.40646950159,Car
1.3726111842424187,411.7833552727256,-106356.43833678155,64.57364781422928,84.72900516432847,411.7833552727256,67.25637518661402,47.95899438042615,-6559.37108647833,24672.03211967326,Car
0.1908729805004014,57.26189415012042,-4004.242674547434,44.90511738140127,23.215589209862255,82.70084014371295,65.4103782191531,45.57811076926586,-1590.4884117428805,7651.623786390591,Car
0.8660899217636083,43.91441856829564,241.44171831484553,42.18723946669546,24.819290645009502,82.70084014371295,65.4103782191531,43.16177245911916,-1262.2926169639964,7683.348252940906,Car
0.09464813903730927,48.6761857906162,10395.256231215917,40.989959738090946,25.304411761907843,82.70084014371295,65.4103782191531,38.8116302105571,-1281.3321960807693,7679.89686233948,Car
0.9567942224719511,68.88918401798048,-2424.6035961702464,39.53523750058979,25.672903244278068,82.70084014371295,65.4103782191531,33.57480808061817,-1791.7210104837836,7186.391589480625,Car
0.06847192736061126,35.21413407117151,-1686.1638759977159,37.127150889906844,25.02521072309525,82.70084014371295,56.5166867250139,30.39144526297354,-1654.6143611582818,7199.827080124264,Car
0.4701612641037323,31.935482090064838,2362.1857462252324,36.46896873288513,25.250267565138195,82.70084014371295,56.5166867250139,27.243058098787714,-1639.895328140433,7200.060093062933,Car
0.20384254481603997,66.71210557615854,1770.5223323026055,35.607443048569124,25.702978436054945,82.70084014371295,56.5166867250139,25.383989168937383,-1812.5102697509544,7140.198031889151,Car
0.26044068167310896,72.12203492486094,1244.2706833860825,32.88596251372785,25.11095688645405,82.70084014371295,48.855542044335756,23.58988075345951,-1845.6581145369717,7124.209557884262,Car
0.25538411538288747,76.61523461486624,1825.6816586540137,30.047814044310098,23.605601436080946,82.70084014371295,43.617295505016045,21.38897136752955,-2120.9364531693127,7104.872154272689,Car
0.13783473357285492,82.70084014371295,-24175.028276262154,26.274789575515296,21.726571722657212,82.70084014371295,32.23783791439736,20.34813790026364,-2194.0022772157836,7069.575717283589,Car
0.16492438024977715,42.409126349942696,5803.030992910782,22.435334321292828,17.628865281420673,64.97646910015129,26.440882930240452,19.775282518399223,-831.220728755821,4904.947010120229,Car
2.2922254376997815,64.97646910015129,-502.7149454149192,21.380615429993146,16.99042398534085,64.97646910015129,25.25662987255948,19.775282518399223,-1219.004642028353,4652.946845469167,Car
0.8923451672155706,47.24180297023609,341.732980397577,18.465286673980582,13.823396775929872,53.696759266634764,22.82018584209848,18.997243828379013,-1255.789867305948,4649.893125754415,Car
0.14915766462954103,53.696759266634764,-17756.302408914893,16.247488252788294,12.453911902390002,53.696759266634764,21.49868412564613,16.885906076335615,-1277.988255246132,4642.919738491889,Car
0.03158781180857572,4.373697019648946,-143.84096806255806,13.664344192440197,9.213904430691514,28.847408435882244,20.874275984228493,15.032016970125314,-344.3140053522273,2569.316475286987,Car
0.01760057391366391,3.3348455836415827,4833.959277266652,14.056899127198724,8.961023348792486,28.847408435882244,20.874275984228493,15.032016970125314,-13.263697808016286,2988.8112282746233,Car
10.569369924146855,28.847408435882244,-10.148063908205009,15.221081654071137,9.007084105019505,28.847408435882244,21.49868412564613,16.885906076335615,-516.6612432738716,2977.274508007683,Car
0.04188211762696929,25.129270576181575,305.6623113069669,13.87383245854183,8.875845269384612,26.61849612108985,20.874275984228493,15.032016970125314,-352.3633357341151,3095.0343384320518,Car
0.05697490613709597,25.638707761693187,-3251.6825154875887,14.85086618493763,11.001090195934239,44.66994510409754,20.874275984228493,15.032016970125314,-3942.1865377232643,16196.999917691672,Car
0.040917214702589355,18.41274661616521,-6978.78484207257,13.816572448489069,10.90546456023087,44.66994510409754,20.158480948234637,13.493731641538846,-3693.299762804072,16246.338164360172,Car
0.019362239040026298,2.9043358560039447,2559.6732210302534,15.13333229126675,12.897575771684718,44.74794347171881,20.874275984228493,13.493731641538846,-3194.065755509203,16293.406289400478,Car
0.05546895554501565,19.968823996205632,-139.34986402061597,19.10419723694301,19.480038396565174,82.32163476952908,21.49868412564613,15.032016970125314,-3790.552459634246,16290.048879272692,Car
0.11966619524806718,19.58174104059281,187.47994315562826,20.66016096536408,20.75390632212641,82.32163476952908,23.19249222832555,15.032016970125314,-3776.9346145347567,16293.375287804764,Car
0.08636438251800688,20.72745180432165,317.5293903397912,22.414668878829794,22.09767470529495,82.32163476952908,31.131358366841773,15.032016970125314,-3665.1664902452685,16329.628057528445,Car
0.11637759102333652,22.050490930737446,-1391.7832156407478,24.246493611272705,23.42887443074899,82.32163476952908,44.68944469600286,15.032016970125314,-3683.5111538382575,16325.123887563404,Car
0.03267770756387691,14.70496840374461,-1090.1130859851883,25.98611322770372,24.523359054350948,82.32163476952908,46.33298224494588,15.032016970125314,-3575.9914136882644,16348.0772353337,Car
0.03411804133148078,12.28249487933308,1107.5654365822572,28.166762874810956,25.391137247175774,82.32163476952908,51.984048750947096,18.33690703022752,-3570.948895218537,16348.899886228746,Car
0.05119688512168673,15.359065536506018,-4261.296089260733,30.207480759038468,25.685748635019102,82.32163476952908,53.49061425038923,23.966622322519434,-3616.5338991180324,16336.434668245012,Car
0.015075840619889222,1.1547452389702382,364.36517772459,32.11069222362336,25.9366133066763,82.32163476952908,53.73544594862965,35.6442206125937,-3434.336495588398,16349.180464755165,Car
0.029558675296317487,5.911735059263497,3080.6026929371046,34.51833703019569,25.134354370200533,82.32163476952908,53.73544594862965,44.70894428790818,-3957.493479668363,16388.585678801817,Car
0.15986061392961765,21.31474852394902,-1952.6472725398578,35.566046289767264,24.302098171190632,82.32163476952908,53.73544594862965,44.70894428790818,-3474.1282133146865,16745.764385742797,Car
0.020380231605250272,6.669893979900089,-1238.4194509668198,36.9059305444388,24.213582623208204,82.32163476952908,53.73544594862965,46.430188544549225,-3388.175231000874,16758.391948251567,Car
0.024048621219919682,2.885834546390362,-102.23477840610357,38.73798135487517,23.16909436391688,82.32163476952908,53.73544594862965,46.430188544549225,-3469.101600361694,16751.370855575755,Car
0.02259864510747591,2.033878059672832,917.1825889631996,38.73556445994059,23.173033322380583,82.32163476952908,53.73544594862965,46.430188544549225,-3452.764063317286,16754.986320623062,Car
0.027166212699598877,12.224795714819495,6477.165182821661,38.87241198429943,22.951911914360835,82.32163476952908,53.73544594862965,46.430188544549225,-3410.732385705787,16767.575452525303,Car
0.12569845390514653,26.61849612108985,-5233.9916320504535,39.98897452330072,22.11526773174691,82.32163476952908,53.73544594862965,46.430188544549225,-3686.1683302356387,16641.371294937177,Car
0.02483720908025391,1.9024245252960441,3275.8100868869233,40.56071040030683,21.898156746798968,82.32163476952908,53.73544594862965,46.430188544549225,-3462.449646474585,16649.541596453055,Car
0.02481663616894308,44.66994510409754,-71490.80172847601,42.27329761249895,19.970177176039865,82.32163476952908,53.73544594862965,46.430188544549225,-3737.337017476656,16577.665598628268,Car
0.1141903171433124,4.952833032721984,1726.052982896248,40.67481964769724,21.020118320214912,82.32163476952908,53.73544594862965,46.430188544549225,-391.8590406858026,4633.383866514903,Car
0.5593492933964852,44.74794347171881,3005.8953038248214,40.553170376168865,21.243584422115312,82.32163476952908,53.73544594862965,46.430188544549225,-63.304210132353816,5009.207465494432,Car
0.27440544923176363,82.32163476952908,-9370.060861470598,44.77986596696964,29.08462425710088,129.28185528773426,55.21464529726979,48.71003749389821,-224.8410266564159,5092.670413009166,Car
1.3765404335468965,51.08809856462709,133.00703796915573,42.80398339841388,28.46911529668162,129.28185528773426,54.04759706905547,48.11243361737963,283.2267419443721,4718.884573945693,Car
0.06074655478878569,54.67189930990712,2422.842428945394,42.3437547780687,29.221658278208558,129.28185528773426,54.359748189481294,45.711671903003534,292.0631951193848,4863.9613755722685,Car
0.6055083236724532,57.36394645317978,-49.363881519976424,41.618569805607606,29.953575517198274,129.28185528773426,53.42329482820383,43.31091018862743,158.88949300525917,4991.365479884113,Car
0.1105278285598624,56.842883259357805,758.6115873590919,40.63448376513435,30.650780619855034,129.28185528773426,53.178463129963404,40.6820619249197,172.7730513069416,5166.234325895227,Car
0.30778924043663836,58.31796134588937,-989.2627165906318,39.55392379885278,31.409540096830813,129.28185528773426,51.202246967150025,38.05321366121197,130.9274415889309,5358.616052530961,Car
0.08849475427313877,53.09685256388326,195.86535859234147,38.21363540263588,32.147006799850026,129.28185528773426,49.0088394321575,37.10369121517523,217.09591529505101,5567.3198736995455,Car
0.3561552988546922,53.42329482820383,-617.348018668056,37.068772544078385,33.16127410707184,129.28185528773426,48.11243361737963,36.1541687691385,218.86512835361023,5814.872144417615,Car
0.10957253637870398,49.30764137041679,-10098.77450387469,35.70589568706794,34.25344256857031,129.28185528773426,44.51129104581548,35.355107631991835,294.88450535557985,6092.432172666625,Car
0.04477653375115876,26.865920250695254,12747.908020010624,34.469373352218035,35.64330969174563,129.28185528773426,40.6820619249197,34.55604649484517,1334.250406278607,5295.137553824104,Car
0.9889778021350257,48.11243361737963,-233.58762626362042,35.22971866237032,37.477195301266015,129.28185528773426,41.99648605677356,35.355107631991835,66.06622697504947,3667.426469747543,Car
0.6135712276722219,43.31091018862743,-2856.9468381832066,33.798305889591504,39.459562658334846,129.28185528773426,38.05321366121197,34.55604649484517,103.52295862988319,3918.8030024177483,Car
0.02443399891073854,2.837496647698669,224.51596248206133,32.60923035221201,42.011317923826255,129.28185528773426,36.62892999215687,23.62821615145423,526.4472153174675,4030.7708711900004,Car
0.08083903926606527,4.770828546849753,1757.816141193172,36.86233516714249,43.47734544974292,129.28185528773426,37.10369121517523,34.55604649484517,576.7690907900351,4413.078895008734,Car
0.12478572345360756,34.55604649484517,968.4462922246524,42.210919603857946,45.033695105148425,129.28185528773426,37.5784524381936,35.355107631991835,340.5596807094078,4891.382220434691,Car
0.09513303415302993,38.05321366121197,-759.6179568293877,43.7418942256605,50.17432604265662,129.28185528773426,38.05321366121197,36.1541687691385,183.58802783059673,5633.52104547379,Car
0.38162733700757306,36.1541687691385,-2221.937333154494,45.164064366772635,57.81983689915259,129.28185528773426,59.43609039878744,24.427277288600894,497.9900227172581,6856.511311765034,Car
0.028223079573473978,12.70038580806329,-4581.242192658953,48.16736289931735,70.43139567063399,129.28185528773426,70.99112054789877,12.70038580806329,1857.953700653134,9106.398163099091,Car
