0.6298906642563366,226.76063913228114,-80340.64727048654,13.547144274219978,50.20093559520074,226.76063913228114,3.5641558180303488,2.8280028562133808,-3964.145365085043,18025.06661103874,Subway
0.0049891312389454415,3.592174492040718,142.05757595803658,2.264491571889993,1.2840716741997202,3.7894766808713243,3.3577376753924586,2.4733317445186103,43.12597967278404,1314.449654248881,Subway
0.0052631620567657285,3.7894766808713243,-365.4880319724252,2.1267051310630047,1.281956405888601,3.7894766808713243,3.284402014144129,2.3087737974702423,49.85883641607971,1315.3276474928775,Subway
0.004558131130892994,3.281854414242956,-760.411281241418,1.998269880157261,1.2343936558407753,3.7730920961797314,3.1818780586932514,1.989070133864216,73.34620279234895,1311.7096687391593,Subway
0.0030912883815847037,2.2257276347409864,-340.7868012625494,1.90245597144078,1.2035021732254587,3.7730920961797314,3.1130097894026165,1.5589944364503925,166.56844118225177,1315.5831179873837,Subway
0.0024339064347047856,1.7524126329874457,1297.7306114684015,1.9361173938213867,1.2222881522144258,3.7730920961797314,3.1130097894026165,1.5589944364503925,167.42680238997156,1315.2402238433522,Subway
0.004937244805592906,3.554816260026892,-719.9803664562022,1.9709709845460484,1.2267046367516738,3.7730920961797314,3.1130097894026165,1.8786981000564187,109.62128508225733,1288.0734247175653,Subway
0.0035483937900523924,2.5548435288377225,530.7849252071461,1.925539134565551,1.1809305062227218,3.7730920961797314,2.9495076076620954,1.8786981000564187,177.00944033182495,1277.5997010030667,Subway
0.004572284463677289,3.2920448138476477,346.35404327910027,1.973701944653898,1.2267023071272638,3.7730920961797314,3.1130097894026165,1.8786981000564187,119.11022299416045,1286.9283572362565,Subway
0.005240405689138516,3.7730920961797314,-994.5159379057676,1.9414491751065999,1.1983685344021398,3.7730920961797314,2.9495076076620954,1.8786981000564187,102.49557467902991,1285.9848156377443,Subway
0.003321972166943748,2.3918199601994985,510.72640084046884,1.8861205051216205,1.1331195999196415,3.599442985701945,2.724628042948385,1.8786981000564187,228.8457600252953,1296.6259454396186,Subway
0.004307169699429221,3.1011621835890386,-1315.055618499757,2.0062782036731206,1.3040862780629316,4.794973931229503,2.9495076076620954,1.9075303436970081,95.62870725308441,1398.970735820827,Subway
0.0017704111760886397,1.2746960467838206,1673.8177960210498,1.9414122178187725,1.2787789564103083,4.794973931229503,2.724628042948385,1.5847093532077068,96.44315938399761,1398.1107166841823,Subway
0.00499922636903048,3.599442985701945,-1948.0211598774279,1.8776774154795817,1.3438664801704991,4.794973931229503,2.724628042948385,1.5847093532077068,79.3009194937443,1379.73365082059,Subway
0.0012414695019829717,0.8938580414277396,27.762979310159704,1.7531624744534837,1.2902397264243763,4.794973931229503,2.651871741296299,1.2931739513348952,224.14698173642347,1305.7805541652333,Subway
0.0012950246318251008,0.9324177349140725,-598.7166859738625,1.7902851163348779,1.2748032016778448,4.794973931229503,2.651871741296299,1.500943559484484,266.5814515858471,1312.833741504536,Subway
0.0001400927530174956,0.10086678217259683,-72.62408316426972,1.8863445218960275,1.2791343125135273,4.794973931229503,2.7132904838943723,1.7200766727788517,285.7121822587324,1302.3064366584151,Subway
0.0,0.0,1107.5849480530283,2.0089743867250736,1.2149044421741173,4.794973931229503,2.7132904838943723,2.126663456991376,353.4894383431715,1317.8568035645828,Subway
0.0005127708092838094,0.9229874567108569,4006.0172702384866,2.2257393294491736,1.2243135542558485,4.794973931229503,2.864943405191077,2.5014742631170943,248.1844420504246,1338.413389014153,Subway
0.004372989731726875,3.14855260684335,-1469.4966152365268,2.3270135814348203,1.1942842209980642,4.794973931229503,2.911335185870784,2.599821669585232,62.834902730056776,1006.0303938077288,Subway
0.0015383126190020929,1.1075850856815068,-195.22037532999062,2.3377753039576707,1.2030145859580827,4.794973931229503,2.911335185870784,2.599821669585232,116.86368745009474,946.6702633757722,Subway
0.0011617301048624505,0.8364456755009643,276.7147108239505,2.423577005258352,1.1714380586536564,4.794973931229503,2.911335185870784,2.6465843416593184,685.6992405837674,2644.6032795506326,Subway
0.0016955161982728489,1.220771662756451,104.25929555295934,3.2994280859113565,3.7132280725062863,18.35346728856105,3.052301136642934,2.656754059690913,965.4133153340508,2884.0746086590584,Subway
0.0018966336665463043,1.365576239913339,1104.0334865566383,6.194603216447982,12.99073566707028,59.12427427348897,3.402365225626437,2.7450689040876357,1534.2443563780196,3709.177248478909,Subway
0.004026327892157104,2.8989560823531146,-323.61957710815483,9.879821459545676,20.0726326487315,75.06994110186722,3.7223995115739967,2.8386124789160974,1432.6288312244246,3749.2057907918575,Subway
0.0034020617326120522,2.4494844474806774,141.6202653141181,13.423907028818935,24.536413151283814,75.06994110186722,4.450217623668877,2.8386124789160974,1389.501809550246,3775.340938934607,Subway
0.0036752489728013233,2.6461792604169525,627.7827385351504,16.908093956878055,27.64648116670033,75.06994110186722,8.184597270562389,2.9010391712804275,1283.0137875176547,3841.8419920905917,Subway
0.0048862496258398076,3.5180997306046615,-627.1994215461435,20.244380854336352,29.77871443210869,75.06994110186722,28.54616903479303,3.156129776862077,1227.0113607479425,3860.016446588181,Subway
0.003676374198474562,2.6469894229016844,14.061076976489133,23.50288660350338,31.374934846476854,75.06994110186722,61.51525938360305,3.156129776862077,1293.9240281022505,3837.717117049605,Subway
0.003703498189555752,2.6665186964801415,1532.48776901954,26.854326612884726,32.58645966619246,75.06994110186722,68.8591403378547,3.849542955891182,1204.9181201315278,3889.2589940253865,Subway
0.006659686015596532,4.794973931229503,-2153.6146546037485,30.082147305640074,33.254890802227266,75.06994110186722,68.8591403378547,4.565136392855752,1214.5445715163771,3890.3505613702823,Subway
0.0025053367590306594,1.8038424665020747,-1298.7665758814937,33.32333806976327,33.814872193508144,75.06994110186722,69.43363521061052,11.344383071521525,1260.0623953525633,3854.0244355972554,Subway
0.0,0.0,1330.9729982159843,36.62774803365893,33.80174412681173,75.06994110186722,69.43363521061052,38.738870781025014,1345.926511105688,3812.926247415974,Subway
0.0006161912028777706,1.109144165179987,948.9000849761551,40.05141371387839,33.361432665957246,75.06994110186722,69.43363521061052,63.173603412538,1158.1839049625344,3905.03042643997,Subway
0.0022726539986883732,1.6363108790556287,876.4523762986337,43.25129724662724,32.48741155028049,75.06994110186722,69.43363521061052,66.16487368587204,1165.752531156312,3904.7501322840694,Subway
0.003963341452968145,2.8536058461370644,-216.10207251615824,46.501230263741455,31.33600090477453,75.06994110186722,69.43363521061052,66.9289518864635,1195.853889607737,3904.723051612292,Subway
0.0035464778871576543,2.5534640787535112,1282.9210385245128,49.79297072314932,29.93624721327933,75.06994110186722,69.43363521061052,67.55748714800126,1129.6971004662578,3940.9453373350934,Subway
0.00602124840900278,4.3352988544820015,-998.5149778019118,52.99282675319402,27.977306698865924,75.06994110186722,69.43363521061052,67.55748714800126,855.2898779254068,4116.857933910339,Subway
0.004095100689477487,2.9484724964237907,299.0264838311317,55.811561640820855,25.551762195209392,75.06994110186722,69.43363521061052,67.55748714800126,687.5671639550595,4262.125849064237,Subway
0.004671926468472726,3.3637870573003625,-388.92092083576745,58.397348314599995,22.334823943347818,75.06994110186722,69.43363521061052,67.55748714800126,12.402110816911499,5275.883385655565,Subway
0.00392169321068768,2.82361911169513,11181.490687343461,60.04540574790949,19.032132825535943,75.06994110186722,69.43363521061052,67.55748714800126,-60.10412055666241,5291.630032760641,Subway
0.1274546339483406,18.35346728856105,5870.996205829621,61.592760082089015,14.956710166234124,75.06994110186722,69.43363521061052,67.55748714800126,-1260.8339562974097,5330.9755243786285,Subway
0.08211704760206802,59.12427427348897,11480.880116432334,61.47243408885085,15.327949370171572,75.06994110186722,69.43363521061052,67.55748714800126,33.80828797621998,9021.059835372138,Subway
0.10426380708592668,75.06994110186722,-928.2770165152567,61.51939004437337,15.321814599745917,75.06994110186722,69.43363521061052,67.55748714800126,-2457.537372850778,12061.359786324463,Subway
0.10247314926085868,73.78066746781825,-1186.1600105917307,58.10614369319175,19.245563453588478,73.78066746781825,68.85929057811647,66.9289518864635,-2547.3364892304653,12056.059458682732,Subway
0.10018503195647649,72.13322300866307,-1988.1401753377065,54.568176347038346,22.44964579155661,72.13322300866307,68.68826479403255,66.59277795049371,-2596.7960283118705,12052.209823114625,Subway
0.09634988501330961,69.37191720958292,-492.2657968590954,50.961515196605184,25.115250388743462,69.67578961052864,68.52703888177815,65.82869974990226,-2487.6406270137677,12067.888352245425,Subway
0.0954002982138129,68.68821471394529,711.0539255400147,47.54166129878212,27.057985586170265,69.67578961052864,68.03735970940889,62.90840571358801,-2533.873411110609,12061.61119057176,Subway
0.09677193001462311,69.67578961052864,-1766.0570824379647,44.116633595774395,28.535449288712208,69.67578961052864,67.39020984979413,60.38669499547926,-2570.5520713103538,12052.336016013825,Subway
0.09336518409942642,67.22293255158702,1725.0167967165237,40.63284411524796,29.488121227305808,69.6187892136933,66.78196155390174,57.363799677973105,-2463.801852172715,12069.279831997395,Subway
0.09669276279679627,69.6187892136933,-1243.2581778800238,37.28707029184839,30.102156457210715,69.6187892136933,66.57168131507058,45.494570847748456,-1263.3665041793977,13604.210156935029,Subway
0.0942945024227993,67.8920417444155,418.5157391810003,34.536329295248585,29.49978425121953,68.68841503429432,65.46775728502965,35.04782075938799,1927.8167673431992,19720.107525591044,Subway
0.09510182445054043,68.4733136043891,-2423.879124647086,36.21778728687461,32.32428750267148,101.52120157693602,65.46775728502965,35.04782075938799,203.5150664881068,21303.189783287264,Subway
0.09042613169466256,65.10681482015704,1100.2726088517068,35.50438180509079,31.726861375272428,101.52120157693602,61.80920116030349,35.04782075938799,-166.2030115515504,21415.05933840834,Subway
0.09254857114074996,66.63497122133997,1478.4795453271363,34.277478992696324,30.98770467816017,101.52120157693602,60.2250441897094,35.04782075938799,14.593210634943853,21441.561568345038,Subway
0.09540057643651989,68.68841503429432,-1539.2378553457434,33.30168204444978,30.212731349557725,101.52120157693602,56.01400282498989,35.04782075938799,559.3353984953483,21618.377966993892,Subway
0.09243136761062147,66.55058467964746,-4205.223412292509,33.08247146823156,29.95729238731181,101.52120157693602,56.01400282498989,35.04782075938799,892.3207341121349,21635.635074670674,Subway
0.0843194397319708,60.70999660701897,-4352.969257208858,33.32574052481445,30.261584616334076,101.52120157693602,56.01400282498989,35.04782075938799,1157.3133532647116,21602.345081198015,Subway
0.07592250829445371,54.66420597200667,-13204.274578931827,33.93705488577591,30.959336760915793,101.52120157693602,56.01400282498989,35.04782075938799,1295.5483219473153,21574.05579060638,Subway
0.05045129961595867,36.32493572349024,-1839.0455483072496,34.74036225879654,31.724435287512712,101.52120157693602,61.12359591543718,35.04782075938799,1927.3115491244637,21310.495314052136,Subway
0.04690375804900796,33.77070579528573,-12833.106027471478,36.4211185584521,32.68861481021231,101.52120157693602,65.71316806159794,37.1697321837768,2004.145873273504,21298.9682417158,Subway
0.022148538088607728,15.946947423797564,31763.84109130222,38.20858919720355,33.5033252978679,101.52120157693602,69.62510435688642,43.84389541433842,2659.945231395459,21018.152765046318,Subway
0.08342137969991603,60.06339338393954,-38346.03310010763,40.906892277791044,33.788004774993524,101.52120157693602,69.91977220581101,50.66211811256079,996.3474446926906,19879.210225249208,Subway
0.00945140844199236,6.8050140782345,-2724.2593441090094,41.29464287684692,34.062795770458685,101.52120157693602,69.91977220581101,50.66211811256079,2847.744147559605,17617.959355213457,Subway
0.0041962785343746725,3.021320544749764,-2175.35079221983,44.25377778544019,33.47449197803312,101.52120157693602,69.91977220581101,59.25470373932137,3125.751089521871,17569.208270302934,Subway
0.0,0.0,194.96785062433722,47.59903344675881,32.464916835046154,101.52120157693602,69.9298407574921,65.14595788001488,3197.054684239728,17549.444432427677,Subway
0.0005415773628453811,0.9748392531216861,-1416.9214787959197,51.04332187851891,30.758516433764377,101.52120157693602,69.9298407574921,66.90305880757836,3254.5671581114852,17540.971017343833,Subway
0.001563838781588496,0.18766065379061952,-22.519278454874343,54.53228621762705,28.666729051584493,101.52120157693602,70.13763464555592,68.35208700012949,3303.8272934756524,17528.540616957274,Subway
0.0,0.0,368.94730031481066,58.030629016457816,25.81288279385433,101.52120157693602,70.29847583090928,69.20294360275832,3232.880702353498,17545.575846910026,Subway
0.00017080893533093087,0.30745608359567556,25733.723756582865,61.43825407708242,21.95983614415803,101.52120157693602,70.29847583090928,69.20294360275832,3322.499102939277,17534.751829759352,Subway
0.020283290669023984,14.603969281697267,62580.40725257191,64.98059767464045,16.652670613470946,101.52120157693602,70.73629658313563,69.71656380293113,2023.779584509783,16730.971319490753,Subway
0.14100166885685558,101.52120157693602,-34067.51827792084,67.79140265312626,11.714138051486687,101.52120157693602,70.77061173931676,69.91972140333493,-1106.6760175250567,8765.047562317883,Subway
0.07528500551210088,54.20520396871263,-9818.240685440223,66.25435262878591,8.679020987131695,72.9362838262482,70.76064479899563,69.91972140333493,618.4005577777264,4079.0474484539172,Subway
0.05634549801703872,40.568758572267875,4716.197052581579,67.1132422923661,8.263903383934606,72.9362838262482,70.79016803045003,69.9332477438619,1149.0644829844825,3257.4575967674336,Subway
0.06544310035612355,47.11903225640896,12373.323302535226,68.7091651854001,5.481454225640231,72.9362838262482,70.90363364724922,70.0472891735037,757.1768860301207,3277.12813264,Subway
0.08931139376379182,64.3042035099301,5120.468856989996,69.76079974933081,2.089304395813993,72.9362838262482,70.90363364724922,70.0472891735037,195.750017500056,1820.3988542957266,Subway
0.09918884140459042,71.4159658113051,1094.6289707590324,70.03267477363644,1.6493422271048683,72.9362838262482,70.90363364724922,70.0472891735037,-98.46091059080452,1412.3472521165074,Subway
0.1013003942031225,72.9362838262482,-1588.269883556793,69.895923508927,1.6419811380652218,72.9362838262482,70.79016803045003,69.9332477438619,-101.83603918798117,1409.4236587476785,Subway
0.09823660198947128,70.73035343241932,-569.0100353888579,69.75448456561035,1.4801638503718995,72.48721643294795,70.76064479899563,69.9332477438619,-59.30989786911723,1374.6148502135482,Subway
0.09713897460639093,69.94006171660146,-302.3590653264432,69.67210970745882,1.4687959199178109,72.48721643294795,70.76064479899563,69.91972140333493,53.16863093978674,1421.934935708787,Subway
0.09655572023654825,69.52011857031474,282.881134967613,69.7459550282085,1.5192369560879075,72.48721643294795,70.79016803045003,69.91972140333493,38.57295112734918,1427.264587897372,Subway
0.09710140143826047,69.91300903554753,-1508.1146427531394,69.79952857144093,1.5297098211168538,72.48721643294795,70.79016803045003,70.01696936551886,-78.40143427736551,1500.1935048308558,Subway
0.09419222967369037,67.81840536505706,-1318.099042769337,69.69063769050015,1.5972294465424424,72.48721643294795,70.79016803045003,70.01696936551886,26.580232665703534,1467.9975728059655,Subway
0.09164960034736062,65.98771225009965,2835.8794951363234,69.72755468031362,1.5597722049893095,72.48721643294795,70.79016803045003,70.01696936551886,68.78154056638287,1439.1553221457566,Subway
0.09712004690433655,69.92643377112232,-749.2788978626925,69.82308459776692,1.365015721920249,72.48721643294795,70.79016803045003,70.01696936551886,4.1144722163952,1333.4498900969227,Subway
0.09567467866000266,68.88576863520191,1345.2173280594832,69.82879914251194,1.3657102167764459,72.48721643294795,70.79016803045003,70.07411481296879,109.30692112993833,1353.7181416193841,Subway
0.09826961949345074,70.75412603528453,-431.7187715125863,69.98061431074798,1.4229260316549948,72.48721643294795,70.90363364724922,70.13101079516066,-22.37766314255464,1355.2627382864118,Subway
0.09743682865334158,70.15451663040594,-1441.4511008979844,69.94953422305,1.4118872803115614,72.48721643294795,70.90363364724922,70.12001462062003,-80.93114656017457,1398.4873892086355,Subway
0.09465625168401676,68.15250121249207,2161.3153120304023,69.8371298528275,1.4824349377171766,72.48721643294795,70.90363364724922,70.07411481296879,-24.54316538721114,1363.0295844725379,Subway
0.0988254556038285,71.15432803475652,-240.6666120070065,69.80304212312306,1.5302770653282907,72.48721643294795,70.90363364724922,70.07411481296879,-86.62711784862566,1284.2272401198902,Subway
0.09836120673807425,70.82006885141345,-28.704788124879315,69.68272668166662,1.5129405607889808,72.48721643294795,70.79016803045003,69.89121433103247,-150.22383837696003,1323.160789748113,Subway
0.09830583484740125,70.7802010901289,434.0132281348167,69.47408246169861,1.6309686317175924,72.48721643294795,70.63874234875472,69.41228013271552,-83.26453224103405,1362.92172197153,Subway
0.09914305172266132,71.38299724031614,795.0378186948979,69.3584372780305,1.6154078670292766,72.48721643294795,70.24729056973433,68.91543773750816,-183.97219114135663,1396.683588239969,Subway
0.10067668949020549,72.48721643294795,-3121.5548865056576,69.10292034588971,1.681144940876389,72.48721643294795,70.11375979026771,68.71447986137206,-223.43203046366585,1378.5996470397802,Subway
0.09465517157642142,68.15172353502342,1144.785931933933,68.79259808135686,1.594130449288942,71.92207199992242,70.05741973949549,68.61884283922134,-24.37405361489116,1215.9374453728637,Subway
0.09686347777228163,69.74170399604277,-763.7497048272155,68.75874522911396,1.6155020252878878,71.92207199992242,70.05741973949549,68.61884283922134,-144.74517191342338,1213.2632828925389,Subway
0.09539019516266123,68.68094051711608,1027.1263988154988,68.55771026812309,1.732665228565172,71.92207199992242,70.05741973949549,68.51202128904671,-65.9837231162844,1222.0620911099882,Subway
0.09737153466654916,70.10750495991539,-737.7470571795129,68.46606620823938,1.7737886168656167,71.92207199992242,70.05741973949549,68.18686332136174,-84.05344782278644,1207.6350759866953,Subway
0.09594841148526152,69.08285626938829,1680.560540789221,68.34932530848552,1.7365131417098312,71.92207199992242,69.32232336854676,67.90236991256124,-150.30545014385893,1279.587763545227,Subway
0.09919023351610493,71.41696813159554,-594.272661575194,68.14056773884127,1.88803948727728,71.92207199992242,69.07119557072656,67.8354987820019,-199.54016655416712,1223.1324563062499,Subway
0.09804387421522684,70.59158943496332,-2056.6065731266813,67.86342861862713,1.7858321818711034,71.92207199992242,68.60456367240195,67.7539391907849,-265.45521282452336,1279.7364243037914,Subway
0.09407665474546087,67.73519141673182,591.5186961082418,67.4947408230375,1.9468573001138183,71.92207199992242,68.48965935290678,67.60492895344858,-655.4403954996985,2479.933030126253,Subway
0.09521770161295362,68.5567451613266,-474.07288475575,66.58440694039903,4.461343651069146,71.92207199992242,68.48965935290678,67.4727065542841,-1141.30188463517,3097.712566226576,Subway
0.0943032091655081,67.89831059916584,1542.5381281365696,64.99926543396131,7.973398916663542,71.92207199992242,68.04664627365919,67.1594029689222,-1211.679444263573,3097.745038172504,Subway
0.09727878425836416,70.04072466602219,1354.5700804081707,63.31637731692857,10.485525578577908,71.92207199992242,68.04664627365919,66.74762188574749,-2260.320654701165,5050.603964292239,Subway
0.09989176666655893,71.92207199992242,-1288.4743573903768,60.177043074288065,16.205325856010674,71.92207199992242,67.80612253011765,66.463977797172,-2227.7928843856967,5077.13575655914,Subway
0.09740628372406206,70.13252428132468,-1602.7884398649849,58.614579370550494,16.51679074497604,70.13252428132468,67.54917160883349,66.27671486989561,-1719.1475279292565,5653.101990033383,Subway
0.0943144850360509,67.90642922595664,-313.6914774387162,57.7585675507802,16.331033815138287,68.74801920562803,67.4717265863435,66.0734221624069,-1174.3584849496604,6166.597052060083,Subway
0.09370937030333731,67.47074661840287,919.636262802112,57.659207179592684,16.271981692011785,68.74801920562803,67.00373114418186,65.89670376475968,-788.4425416263088,6457.924929348514,Subway
0.09548336000781671,68.74801920562803,-1512.6010225736934,58.09584117413203,16.66161544420257,76.20342650919001,67.00471111212246,65.89670376475968,-1023.8188142812699,6478.150323528537,Subway
0.09256553396118535,66.64718445205345,1310.4813345936395,58.20556367887283,16.742485088508147,76.20342650919001,67.00471111212246,65.89670376475968,-1165.949361979149,6520.483721049623,Subway
0.0950934686343984,68.46729741676684,-1580.1399498716353,58.117882645144356,16.700488421169556,76.20342650919001,67.00471111212246,65.79759525176928,-2428.03129643633,8233.699753348108,Subway
0.0920453591631954,66.27265859750068,5.841032248714555,56.2773100357809,17.50878703315021,76.20342650919001,66.4225931865783,65.3143548263644,-2081.7329317134913,8414.892588438603,Subway
0.09205662658651467,66.28077114229056,859.6046504698359,54.9177073774214,17.745932243633714,76.20342650919001,66.4225931865783,64.90063432699361,-1646.187323231547,8747.490666968813,Subway
0.09371481456967408,67.47466649016533,-1262.6364340367115,54.163029175286816,17.557200866610927,76.20342650919001,66.15143118151505,64.05569865032746,-1513.4334483455636,8807.462072060973,Subway
0.09127917330031314,65.72100477622546,811.4792711155644,53.592731354938316,17.285189709815562,76.20342650919001,65.8854447460364,59.6432718031832,-1416.3501721400464,8821.062904252072,Subway
0.09284452683255766,66.84805931944152,665.7319046854582,53.15727141820859,17.071953656252937,76.20342650919001,65.8854447460364,56.540258062413194,-1277.5063851319553,8879.634186560488,Subway
0.09412873189560832,67.77268696483799,-2062.787103600963,52.91465007454566,16.900766225482773,76.20342650919001,65.14932508920577,56.540258062413194,-1169.0596359625854,8917.77864270458,Subway
0.0901495901062546,64.90770487650332,695.8662125830574,52.82264921584018,16.82044553996799,76.20342650919001,65.14932508920577,56.540258062413194,-1075.3151199652482,8917.743736229142,Subway
0.09149192462126823,65.87418572731312,-1912.5735869823188,52.86084907379767,16.850176913891833,76.20342650919001,65.72232295856821,56.540258062413194,-1019.4007011707502,8932.926487512248,Subway
0.08780254655995974,63.21783352317101,-9856.310226630187,52.97670784674754,16.952022056424248,76.20342650919001,65.7335819772915,56.540258062413194,-925.8555712475694,8932.876947885052,Subway
0.0687896024499478,49.528513763962415,-9125.711086601183,53.22249041125737,17.142881038562198,76.20342650919001,65.92258379933682,56.540258062413194,-390.42613099656734,8686.967152148334,Subway
0.05118599310079429,36.853915032571884,-1881.6240773238121,54.2119249761158,17.486090407086106,76.20342650919001,66.4828735463883,59.50371924390696,135.9646224607954,8445.399819750568,Subway
0.047556317025709775,34.24054825851103,-19430.286080615275,55.93245780966504,17.380859683412922,76.20342650919001,68.14795390660323,63.444598111833415,129.43663616538726,8447.091711908966,Subway
0.12090066355353395,7.254039813212037,2005.1254867175376,57.643923995581744,16.808295049998886,76.20342650919001,68.26098888394398,65.28263290656858,1008.0944098720207,7114.243372074216,Subway
0.05648999711829305,40.672797925171,8884.43277173844,60.57574820053545,11.975437550883345,76.20342650919001,68.26098888394398,65.78111297396967,985.2927637778697,7111.609952150969,Subway
0.07362817761933171,53.01228788591883,9292.992419726932,61.94421037244918,11.114180879396086,76.20342650919001,68.26098888394398,65.90487285724618,541.3816044847787,6865.420502229034,Subway
0.09155447472528645,65.91922180220624,7404.6273890283155,62.69612926756692,10.986061105644408,76.20342650919001,68.26098888394398,65.92594579646739,-36.31884265760649,6570.003452885747,Subway
0.10583809237387501,76.20342650919001,-3787.8891902971145,62.645686430542455,10.972791370599156,76.20342650919001,68.26098888394398,65.91159685150733,-638.8815760362861,6402.136107933953,Subway
0.0985312073617278,70.94246930044402,-4355.21197653127,61.75835090826983,10.527229677323463,71.26457170355636,68.14795390660323,65.78111297396967,-821.9587607484494,6547.625536689954,Subway
0.0901299496909499,64.89356377748392,-23931.157354549985,60.61674151834143,10.715176292972444,71.26457170355636,68.07137054454725,65.2910335486852,-943.4860313753181,6638.580386640092,Subway
0.04396645170763588,31.65584522949783,5345.8273445851355,59.30634425254239,11.720034998182257,71.26457170355636,68.07137054454725,65.2910335486852,82.00429711008121,3933.78359481309,Subway
0.05427861865320906,39.08060543031052,8716.753201887597,59.420239109639716,11.445027824200066,71.26457170355636,68.07137054454725,65.2910335486852,-1109.3840438740833,5537.1589987318785,Subway
0.0710933431938873,51.18720709959885,3514.682148189509,57.87942793759238,15.634852454457114,71.26457170355636,68.07137054454725,65.2910335486852,-1537.4168279508397,5046.763918328328,Subway
0.07787320844888249,56.06871008319539,679.0290900736363,55.852527843461,18.84600369873713,71.26457170355636,68.07137054454725,65.2910335486852,-591.2626320779452,7310.080388242852,Subway
0.07918306394670972,57.011806041631,3588.355011277377,55.139730799153064,19.105209744719872,71.26457170355636,68.07137054454725,65.2910335486852,-109.53631326377953,7704.982810680318,Subway
0.08610504506414293,61.99563244618291,2834.666888072853,55.09599808653146,19.101699676812814,71.26457170355636,68.07137054454725,65.2910335486852,201.73126019313358,7982.965546426382,Subway
0.09157315248712297,65.93266979072854,-187.89678365421537,55.484581448155595,19.327163698374736,71.26457170355636,68.14795390660323,65.78111297396967,231.13509659168585,7994.248979759297,Subway
0.09121069727174062,65.67170203565324,1814.1545884730238,55.91400347144438,19.66399955225,74.52111025650414,68.26098888394398,65.78111297396967,165.51766293389977,8003.250314088865,Subway
0.0947102238698753,68.19136118631022,-41.67098851870378,56.25229017020845,19.897509859055216,74.52111025650414,68.68170524791678,66.96628263786565,-11.805535695124206,8004.08832923623,Subway
0.09462984001856609,68.13348481336757,852.2785783898553,56.34429464865444,19.959777483270802,74.52111025650414,69.4297287155148,66.96628263786565,149.16913439848182,8035.767894010998,Subway
0.09627389591823787,69.31720506113126,1402.1039825460684,56.659875057785996,20.20438162826503,74.52111025650414,69.83333744780654,66.96628263786565,-164.88634035271943,8129.04102629516,Subway
0.09897857181049494,71.26457170355636,-2012.1838032319727,56.539267307540875,20.13191807994884,74.52111025650414,69.83333744780654,66.39778698425754,-238.07300825832118,8120.775597189119,Subway
0.09509704441228511,68.46987197684528,-1857.1306064826024,56.31701140742687,19.984794318377958,74.52111025650414,68.79422890230032,66.35498880678117,-135.0132205301423,8110.147808252626,Subway
