0.6298906642563366,226.76063913228114,-80340.64727048654,13.547144274219978,50.20093559520074,226.76063913228114,3.5641558180303488,2.8280028562133808,-3964.145365085043,18025.06661103874,Subway
0.09151461654484183,65.89052391228611,1549.0925648345171,56.23789410137979,19.93722601162402,74.52111025650414,68.47982426087171,66.35498880678117,-114.70996094924843,8106.116964505436,Subway
0.09450283522700718,68.04204136344516,6.209585876620167,56.18697576697282,19.91256152546635,74.52111025650414,68.47982426087171,65.86490938149669,-184.52708440807538,8097.0407850650445,Subway
0.09451481359482473,68.0506657882738,-2261.0165231207748,56.03908920553971,19.830697354114346,74.52111025650414,68.47982426087171,64.99733759825007,-288.8023135157235,8107.876672261602,Subway
0.09015328480794052,64.91036506171717,-4646.62727854528,55.746375937012644,19.686751465026248,74.52111025650414,67.62061246183806,64.89126114293202,-114.81049520357831,8100.660957897524,Subway
0.0811898834218578,58.456716063737616,-7449.432884540377,55.695317971696895,19.663043513585066,74.52111025650414,67.62061246183806,64.3806814897745,-353.4182771869763,8308.782028543767,Subway
0.0668198354192722,48.11028150187598,-6785.757389068645,55.31286030918197,19.680887974615153,74.52111025650414,67.62061246183806,64.3806814897745,37.929075282853915,8139.569046786009,Subway
0.053730025640976196,38.68561846150286,-3421.3507848419936,55.972049603727115,19.647708804548383,74.52111025650414,67.62061246183806,64.3806814897745,666.2115312129711,8069.799979100072,Subway
0.04713019773811742,33.93374237144454,-18481.93947509816,57.50385342039741,19.422017661106743,74.52111025650414,69.43309601584804,64.97823367946492,721.4060564288909,8044.1052802371005,Subway
0.12626139150416854,8.26438198936376,156.09752035247243,59.1123162998676,18.685390803639546,74.52111025650414,69.43309601584804,65.59365504781566,1417.9677665721433,6800.803665237552,Subway
0.014790562801348578,10.649205216970977,22437.766065647393,61.688225998981196,14.356299495769763,74.52111025650414,69.43309601584804,65.59365504781566,940.878737165434,7215.998145064083,Subway
0.058073290551440004,41.8127691970368,10313.555466356958,63.49311099034071,8.793157034039599,74.52111025650414,69.43309601584804,65.59365504781566,-540.3748567559688,5377.393863183317,Subway
0.07796826637388785,56.137151789199244,9813.706480415629,63.24069932347604,9.49287233201403,74.52111025650414,69.43309601584804,65.59365504781566,-1306.3465324242375,4811.22368481337,Subway
0.09689902733147972,69.7672996786654,3422.7436160438992,61.92443810707211,12.018734073769823,74.52111025650414,69.43309601584804,65.59365504781566,-2051.4077185978667,4099.736468248213,Subway
0.10350154202292243,74.52111025650414,-1500.2454568099358,59.57336968764927,14.703103629570046,74.52111025650414,67.50921124089895,64.97823367946492,-2629.381603368395,4102.199223558883,Subway
0.1006075500151872,72.43743601093479,-1732.3093841074501,56.41955976160067,17.772579480225453,74.44509299599864,66.89190690598483,64.3806814897745,-2681.3996385099417,4093.7149905159135,Subway
0.09726590382670833,70.03145075523,3177.8224133534195,53.017071581213756,20.80059902024952,74.44509299599864,66.83647173993302,63.042803086567304,-2689.603741210786,4091.8768404162834,Subway
0.10339596249444255,74.44509299599864,-5428.830916634167,49.60318881374235,23.312494895703136,74.44509299599864,66.28211339595532,61.74523390525563,-2879.9733788668086,3888.0241323605487,Subway
0.09292368063365133,66.90505005622896,-61.62937556597399,45.92490377174868,24.93387939004704,69.32169479490891,65.33898259129931,60.53832168220723,-2640.189950655609,3870.3968558549186,Subway
0.09280479680732809,66.81945370127622,49.01195133160627,42.57965126893724,26.41509182813342,69.32169479490891,64.9251954518059,55.29506939253749,-2572.616648171703,3929.1372845918495,Subway
0.09289934146653257,66.88752585590345,-1451.0654148647222,39.292421778628096,27.31526105931848,69.32169479490891,64.13494362258831,48.77723392880019,-2595.723321573648,3914.2390573540138,Subway
0.09010021836687068,64.87215722414689,152.75009565797632,35.99031308290129,27.791474669026183,69.32169479490891,62.6196017521499,41.75572045195231,-2538.386385049327,3940.2016172295985,Subway
0.09039487518719856,65.08431013478297,-2079.2949962763428,32.767839021236036,28.002034068085777,69.32169479490891,61.519650649017194,33.28823166043211,-2541.7633305442914,3937.802001681533,Subway
0.08638388946907291,62.19640041773249,1218.8198431221304,29.546592200949902,27.793633257784776,69.32169479490891,60.16044882692147,26.27892937566449,-1025.4741747336038,7935.063100673728,Subway
0.08873500799361406,63.889205755402116,-9418.78291821324,28.431302541511947,26.84590157244909,69.32169479490891,53.05131610298839,26.27892937566449,-531.7160407647267,8376.997750488576,Subway
1.4113211892622022,50.80756281343928,377.5141648562213,28.00178806814187,26.312156794074333,69.32169479490891,51.93040118207965,26.27892937566449,348.4880737236791,8318.713682425372,Subway
0.08513064915663718,61.294067392778764,5779.891729533703,28.79477930933903,27.25765062481628,69.32169479490891,56.419831208909486,26.27892937566449,413.7340747803472,8324.0690270559,Subway
0.09628013165959572,69.32169479490891,-2317.460280523601,29.180281028929606,27.790782730381924,69.32169479490891,56.419831208909486,26.27892937566449,80.66483480756229,8230.801077547616,Subway
0.09180972216784494,66.10299996084835,-4550.705272233107,29.103186581891315,27.675464943656866,69.00410178459026,56.419831208909486,26.27892937566449,168.9973384285553,8213.170889755254,Subway
0.0830313555161607,59.7825759716357,-9385.68306778171,29.148776167659957,27.74029738356912,69.00410178459026,56.419831208909486,26.27892937566449,463.902228355655,8140.351052257526,Subway
0.06492625700577931,46.7469050441611,-7187.305812780666,29.603955878327348,28.33766779127635,69.00410178459026,58.14103412534619,26.27892937566449,1043.569131707939,7808.049350945264,Subway
0.051061855360754874,36.76453585974351,-5005.878047008416,30.864228510317353,29.669393753563863,71.95235768396125,66.7542386470922,26.27892937566449,1454.0854557562886,7564.563178366537,Subway
0.0414054548071121,29.81192746112071,-5087.5172430569555,32.69466270348563,31.145141133914308,73.37321972310893,67.20604522070167,26.27892937566449,1535.3594463262439,7499.960352122019,Subway
0.03159157123640038,22.745931290208272,-8136.734079366664,34.63797743911217,32.1520675075645,73.37321972310893,68.00440993402019,31.31826925959085,1785.4520427400269,7349.375196796166,Subway
0.03179142148758986,11.444911735532349,-2540.6061596408726,36.92864300309119,32.883880187192275,73.37321972310893,68.58898747075438,47.59476175848709,2129.9951760032714,7013.5881083833365,Subway
0.006093989448884155,4.387672403196591,-1896.391438124334,39.69784069660249,32.95681031944339,73.37321972310893,68.58898747075438,60.983151962691636,2099.274980977927,7036.430890388445,Subway
0.0024358269525023373,1.7537954058016827,-629.5703397670227,42.60080243588699,32.231925891126515,73.37321972310893,68.58898747075438,64.55714741313453,1746.0033413777533,7414.787438580557,Subway
0.0012213779946184198,0.8793921561252622,-633.1623524101888,45.01310912017125,30.786983329031564,73.37321972310893,68.58898747075438,64.55714741313453,1358.331518382255,7741.03926690473,Subway
0.0,0.0,1289.83667411215,46.886982716961754,29.050972524003488,73.37321972310893,68.58898747075438,64.55714741313453,1210.0816130607382,7809.27685141127,Subway
0.0005971466083852546,1.0748638950934584,-413.12151670729276,48.55495366747238,27.110091708985273,73.37321972310893,68.58898747075438,64.55714741313453,1051.2255840488829,7839.823781009566,Subway
0.0011740999185655342,0.8453519413671846,-304.3266843782999,50.038120040858544,25.113706491755515,73.37321972310893,68.58898747075438,64.55714741313453,146.51390217826193,8978.97428482107,Subway
0.001174099974560467,0.42267599084176805,85.21118575868813,50.247529015117145,24.695913088276683,73.37321972310893,68.58898747075438,64.55714741313453,225.4163463928474,8981.737126378694,Subway
0.0009157968459171475,0.6593737290603462,28246.488119937418,51.53950695349653,22.53333035846965,73.37321972310893,68.58898747075438,64.55714741313453,825.7859154010584,9365.002074448676,Subway
0.05540362115135199,39.89060722897343,11093.982522499668,53.65941407204296,19.249804717959588,73.37321972310893,68.58898747075438,64.55714741313453,-191.86694180547912,7047.606401386929,Subway
0.07680405040000104,55.29891628800075,8185.299371554875,54.365914444469205,18.97520850781059,73.37321972310893,68.58898747075438,64.55714741313453,-294.85361007914696,6887.230972298069,Subway
0.09259359394080906,66.66738763738252,1682.4341859895753,54.92937777762646,19.170683849779326,73.37321972310893,68.58898747075438,66.6177852942642,-595.2380817978958,6623.882323331265,Subway
0.09583903025637537,69.00410178459026,-881.4930699219826,55.07564045561878,19.27582318444405,73.37321972310893,68.73020917648455,66.69852427845214,-759.0361252019068,6605.072679081523,Subway
0.09413861924186537,67.77980585414306,-550.8102081037464,54.99440585110553,19.21736954258383,73.37321972310893,68.58898747075438,66.69852427845214,-719.347751586741,6606.682723632599,Subway
0.09307609955030723,67.0147916762212,1347.3925263088802,54.96829398772447,19.199429296668644,73.37321972310893,68.58898747075438,66.69852427845214,-694.2926708356306,6608.305508428391,Subway
0.09567523636803268,68.88617018498353,2207.6549992639625,54.97698084760883,19.205205086562568,73.37321972310893,68.58898747075438,66.69852427845214,-820.0987658727029,6591.319652360522,Subway
0.09993383011661285,71.95235768396125,1023.0206681863285,54.8109370199417,19.09264608285372,73.37321972310893,67.67436791319122,66.06673829139345,-980.2095899389564,6552.68058965049,Subway
0.10190724961542907,73.37321972310893,-3380.3982356093056,54.42251704773811,18.80238139644419,73.37321972310893,67.28802886347262,64.87462593576524,-901.7728687410723,6587.219640006251,Subway
0.09538641968562718,68.67822217365156,-85.66531478129605,54.14303696608714,18.545660698625753,69.59264119722907,67.28802886347262,64.87462593576524,-726.4983535275462,6564.394524148375,Subway
0.09522117023581757,68.55924256978865,-1245.8714141017742,54.10699371112163,18.5166026964324,69.59264119722907,67.28802886347262,64.87462593576524,-879.410093465425,6584.270563388791,Subway
0.09281786889688669,66.82886560575841,-3155.0100601477498,53.85857303957572,18.345038499880392,69.59264119722907,67.20578880206176,63.887393689379984,-864.6110105482301,6583.736146997809,Subway
0.08673181554012019,62.446907188886534,-8961.824230127815,53.63070664985925,18.20320870912107,69.59264119722907,67.20578880206176,63.01886816387852,-700.2782684583115,6564.548103287172,Subway
0.06944434596039832,49.99992909148679,-8383.006799676996,53.6310801797121,18.20339921470935,69.59264119722907,67.20578880206176,63.02260346240713,-219.2317095739589,6273.332090597605,Subway
0.05327342234991029,38.35686409193541,-3598.1604588405244,54.29957393023767,18.308224962037222,69.59264119722907,67.20578880206176,63.48031662043438,359.96170646936025,6009.114693447301,Subway
0.04633252640307286,33.359419010212456,-1887.2839061249517,55.77250298082341,18.142345494475638,69.59264119722907,67.28802886347262,63.887393689379984,584.3160171462916,5936.887822559699,Subway
0.042691932448356514,30.73819136281669,-18507.355154119712,57.55703524068268,17.567921561905,69.59264119722907,67.48046179326641,64.87462593576524,696.2024037476542,5908.876561164407,Subway
0.08389219044232182,5.03353142653931,1273.7221999134038,59.496965259710485,16.56407511111032,69.59264119722907,67.79157484347965,66.06673829139345,1615.3204262617148,3827.7642582051517,Subway
0.03647532605337413,26.262234758429372,12092.602565922922,62.713448087785615,10.605769511778322,69.59264119722907,67.85092309632293,66.87835591252717,1342.90765922251,4041.269640121167,Subway
0.059802105694429154,43.05751609998899,7893.430975806665,64.57859761448354,6.239194903728732,69.59264119722907,67.85092309632293,66.87835591252717,282.00725533648637,3851.3483114033343,Subway
0.07502863149652535,54.020614677498244,9034.249157026301,64.97027435800644,4.924414354911985,69.59264119722907,67.85092309632293,66.87835591252717,-507.4707805115653,3827.239178079756,Subway
0.09245580965436928,66.56818295114589,2177.609937179893,64.26545382951817,7.101602585456697,69.59264119722907,67.85092309632293,66.87835591252717,-1113.1500087124546,3133.3566711099393,Subway
0.0966564461072626,69.59264119722907,-1593.5266820906406,62.71941215075085,9.525895095448103,69.59264119722907,67.85092309632293,66.37691125277473,-1521.4086493265038,3212.949570895215,Subway
0.09358251346434085,67.3794096943254,-87.7255976186666,60.60634458224181,12.225701364253839,69.53679174337297,67.79157484347965,64.87462593576524,-1693.0812881016732,3307.346286679542,Subway
0.09341328970350236,67.2575685865217,-49.70859308153763,58.25484279321172,15.050871221902634,69.53679174337297,67.79157484347965,63.887393689379984,-1947.5598580539408,3372.486628273391,Subway
0.09331740121376175,67.18852887390845,-1168.7293744325677,55.54989854591457,17.93310052920075,69.53679174337297,67.79157484347965,63.57802721562925,-2067.2193504572633,3343.940380553847,Subway
0.09106290782172362,65.565293631641,-994.5614820611047,52.67876055916838,20.398898215961605,69.53679174337297,67.79157484347965,63.467514697193124,-2046.294686482201,3351.1601442229794,Subway
0.08914438644429092,64.18395823988946,2591.755092144009,49.83668460572089,22.37317009852999,69.53679174337297,67.79157484347965,62.91209094397101,-2254.807132459047,3411.4718282346957,Subway
0.09414391401401316,67.78361809008948,125.09206866121303,46.7050080328611,24.538033352731535,69.53679174337297,67.79157484347965,62.36295779868639,-2408.2877642335075,3247.0384808042295,Subway
0.09438521815880717,67.95735707434116,-3143.900113538873,43.36016391587012,26.027751551042527,69.53679174337297,64.64698313006542,56.581294390937984,-2397.34842185686,3256.3778205687636,Subway
0.08832059602620904,63.590829138870504,-949.8897557578732,40.030513329957806,26.958377830705327,69.53679174337297,63.57162625400862,45.407627539089745,-2120.9259139201804,3420.195124923878,Subway
0.08648824696031808,62.27153781142901,131.6447816506195,37.08478289395755,27.462529074506588,69.53679174337297,63.4186593995957,37.78577674176623,-1989.9135126530782,3516.2493792852893,Subway
0.08674219136936634,62.45437778594376,659.10694755924,34.32101412638382,27.575545669583747,69.53679174337297,63.4186593995957,31.489319601424164,-425.34856682701883,8264.944780437208,Subway
0.08801361680833092,63.36980410199826,3200.8615211893884,33.730252228012965,27.062907946041946,69.53679174337297,63.4186593995957,31.489319601424164,-191.21101658066718,8363.030021516279,Subway
0.09418811819951416,67.81544510365019,888.9257546981014,34.94853080289712,28.95003409215416,87.73537559968122,64.62778024520354,31.489319601424164,-1053.31246540223,8868.382368264009,Subway
0.09590286695471882,69.05006420739755,350.44382590230157,34.96944625441798,28.97516930810302,87.73537559968122,64.73235750280787,31.489319601424164,-1050.401544603925,8869.062962268423,Subway
0.09657887742135135,69.53679174337297,-124.99470383849484,34.99440465149206,29.00626874737106,87.73537559968122,64.73235750280787,31.489319601424164,-1030.9594268376936,8872.720858516746,Subway
0.0963377610945024,69.36318798804173,-4174.533140870691,35.04636598990811,29.0722599247633,87.73537559968122,64.73235750280787,31.489319601424164,-1117.3826286550316,8871.849883865068,Subway
0.08828503512831666,63.56522529238799,-9125.405511797551,34.97829510357787,28.98915529647882,87.73537559968122,64.67436153465019,31.489319601424164,-879.4572587254904,8849.326359263172,Subway
0.07068201523673187,50.89105097044695,-7896.1297411543765,35.24067611992753,29.28376479094436,87.73537559968122,68.05976622959447,31.489319601424164,-483.5205985279267,8635.535681310383,Subway
0.055450283482961854,39.924204107732535,-3079.335406991478,36.052969164329376,29.958284986947234,87.73537559968122,68.05976622959447,31.489319601424164,20.824057626809168,8472.850770560339,Subway
0.04951020746638879,35.64734937579993,-5987.562875101095,37.56574089783502,30.912739241113925,87.73537559968122,68.378527005396,31.489319601424164,216.01549767870378,8442.585364667819,Subway
0.03796012475978945,27.331289827048405,-5026.979457594029,39.34961185363496,31.81252592323398,87.73537559968122,68.9969422517558,38.98521482278748,374.89047906342455,8349.080150734533,Subway
0.028263019324615786,20.349373913723365,-5177.296996664025,41.35414250580257,32.2750921582099,87.73537559968122,68.9969422517558,58.888025838505186,698.7363124343761,8253.591409961839,Subway
0.01827594950080401,13.158683640578886,-2442.898441147985,43.80845903765206,32.45957026428826,87.73537559968122,69.46408645025454,67.27940736444219,948.7549969083227,8141.196335071329,Subway
0.01356356824858953,9.765769138984462,-750.2360949313154,46.610023742382026,32.09089705058129,87.73537559968122,69.46408645025454,67.71183656591869,1089.8909880876895,8103.684875319206,Subway
0.012116353559293011,8.723774562690968,-5164.810401598026,49.60761065708333,31.257364568604217,87.73537559968122,69.59130096991186,68.11776219775214,997.0765022057873,8136.433983915859,Subway
0.0021533705315190414,1.5504267826937097,-477.8575433451995,52.47628856361534,29.911510349282217,87.73537559968122,69.59130096991186,68.11776219775214,1347.1160607952756,8006.950789032656,Subway
0.0012315774309303077,0.8867357502698215,343.87891619415745,55.83113252374385,27.57022557084157,87.73537559968122,69.59130096991186,68.44053005966575,1547.0442989671476,8008.904589285922,Subway
0.001894924105687556,1.3643453560950403,2384.5500451947255,59.46365459244441,24.573137204677252,87.73537559968122,69.83304026921935,68.73007580232269,1533.676936897577,8011.241208772526,Subway
0.006494750581757629,4.676220418865492,1670.3582695841676,63.08824027977094,20.573106506548868,87.73537559968122,70.27873371130757,69.00141167727983,1556.0801963434901,8014.371781304542,Subway
0.00971689230549252,6.996162459954614,31422.943698171806,66.7439416052168,15.523671918610217,87.73537559968122,70.76320600672025,69.31284114294566,995.5969140020212,8389.168083919689,Subway
0.3516606931842122,50.639139818526566,5341.857952486271,69.62119392741062,6.681422425563499,87.73537559968122,70.76320600672025,69.31284114294566,-532.4598525047772,4381.059707677308,Subway
0.12185468833289059,87.73537559968122,-14041.16745524187,70.37614518501167,5.086345056323801,87.73537559968122,70.76320600672025,69.31284114294566,-972.7646837129593,4198.310120971901,Subway
0.09476910296398267,68.23375413406751,947.1441706642111,69.03571252357737,3.5803611339424375,77.79024692778266,70.27873371130757,69.00141167727983,-190.94914278293035,2888.057437682979,Subway
0.09659615576233183,69.54923214887891,739.2861812269246,68.78113478010145,3.813790046561881,77.79024692778266,70.27873371130757,69.00141167727983,3.9035874397590304,3093.071594958879,Subway
0.09802224793290845,70.57601851169409,-1853.4587401852548,68.79718582860151,3.8178662291542715,77.79024692778266,70.27873371130757,69.00141167727983,-152.86484473588,3133.035896046349,Subway
0.09444690314088444,68.00177026143679,583.9742577201343,68.59550294352428,3.8254853063806706,77.79024692778266,69.94759953362123,68.73007580232269,42.376123374681654,3143.1343239619814,Subway
0.09557339669358532,68.81284561938142,-1206.672307846277,68.66498806971171,3.8267541873195303,77.79024692778266,69.94759953362123,69.00141167727983,71.73282208735802,3151.1906313709474,Subway
0.09324571091456085,67.13691185848381,2190.7633819403404,68.77524638855566,3.862836607030019,77.79024692778266,70.38923208244907,69.29072526018189,91.26031684994693,3144.0535877483976,Subway
0.09747172052478527,70.1796387778454,824.4933940464136,68.91262622790319,3.8503416438745686,77.79024692778266,70.38923208244907,69.41358866794931,24.053598216961838,3111.00525444607,Subway
0.09906217846083161,71.32476849179875,-2810.0632474066774,68.95666340248265,3.8705788664981995,77.79024692778266,71.02860456455389,69.41358866794931,-43.00444666548151,3107.295828802427,Subway
0.09364153176444527,67.42190287040059,1449.9372098249978,68.90756440361433,3.8451024307210475,77.79024692778266,70.51159438488892,69.41358866794931,52.46231024376773,3046.544698741946,Subway
0.09643847854265707,69.43570455071308,-176.9233071850931,68.99105812267551,3.829241793245682,77.79024692778266,70.51159438488892,69.41358866794931,-63.29843291432637,3034.6122355243137,Subway
0.09609719129885866,69.18997773517823,379.8213824393531,68.91377303179488,3.8353886396855175,77.79024692778266,70.51159438488892,69.29072526018189,-2.605017748030252,3044.3434013205765,Subway
0.09682987143473704,69.71750743301067,-2606.5258125693617,68.92078435086744,3.836048247388041,77.79024692778266,70.51159438488892,69.3608384509075,110.06735679519898,3100.426015688333,Subway
0.09180185096295973,66.097332693331,1835.9807701917396,69.08428507902781,3.9400707622138933,77.79024692778266,71.02860456455389,69.3608384509075,110.61028465369793,3099.9261752224797,Subway
0.09534348053508884,68.64730598526397,3520.7072200922426,69.24853987365832,3.8769657618929614,77.79024692778266,71.02860456455389,69.38695068556345,-103.1301968415235,3121.99615895972,Subway
0.30640490468450404,73.53717712428097,76.53167480273964,69.11593288843437,3.9434000301273833,77.79024692778266,71.02860456455389,69.38695068556345,-224.80145761391304,3019.054801421554,Subway
0.10257785986475795,73.85605910262572,2832.6152341129964,68.81433804102653,3.816069103710409,77.79024692778266,70.51159438488892,69.35631635128539,-179.3050155568596,3030.6686892225284,Subway
0.10804200962192037,77.79024692778266,-9539.307377245212,68.56530329719757,3.627596649234254,77.79024692778266,69.99907861268376,69.2109906841267,-327.5938267704225,2946.9411047543786,Subway
0.08964056792198748,64.54120890383098,861.8083680358359,68.11031187112754,2.9091997126023377,72.98752199621825,69.87381700051847,68.98357073883513,276.2132467342555,2065.536718237165,Subway
0.09130300690353808,65.73816497054742,-3464.23867167737,68.49394138048066,2.9196439558616794,72.98752199621825,69.99907861268376,69.2109906841267,43.99018891158342,2249.1556032719213,Subway
0.08462044773749378,60.92672237099551,1595.1433633587094,68.55503886508009,2.8713261054931465,72.98752199621825,69.99907861268376,69.2109906841267,227.31007756661967,2092.0971807702044,Subway
0.08769749897854066,63.14219926454928,4844.198775117999,68.87074730614485,2.2732783381857553,72.98752199621825,69.99907861268376,69.2109906841267,-13.817623378240615,2201.217578675285,Subway
0.09704201822066644,69.87025311887983,-2396.082462285856,68.85155616256397,2.3252112883101805,72.98752199621825,69.99907861268376,69.2109906841267,-767.9801638410181,2916.7545989812315,Subway
0.09241994556965205,66.54236081014948,2051.360622025978,67.7849170461181,5.086594787500381,72.98752199621825,69.99907861268376,68.98357073883513,-2069.0817082015396,6842.83541546005,Subway
0.09637704553497994,69.39147278518556,1171.1082319736613,64.91119245139373,14.091015088646015,72.98752199621825,69.99907861268376,68.98357073883513,-2126.199629664293,6811.326571171798,Subway
0.09863612777258346,71.01801199626009,-816.1224125944977,66.0612723081176,15.357673244334656,92.39306991966282,70.51159438488892,68.98357073883513,-2669.3567126807015,6965.926216883506,Subway
0.09706181756310334,69.8845086454344,846.6290092806378,66.45696732731867,15.592267042017426,92.39306991966282,70.52218695318273,68.98357073883513,-2903.785247555421,6979.156763566994,Subway
0.09869497537421568,71.06038226943528,-516.6675036024526,66.52706715919373,15.611627172232295,92.39306991966282,71.11691302281042,68.98357073883513,-3307.7348478734916,6984.461800168623,Subway
0.09769831738115538,70.34278851443187,-900.7281092216931,66.03612587951595,15.615950625308695,92.39306991966282,70.57871770655788,68.78289131621416,-3599.296429833924,6983.52876048059,Subway
0.09596080173836662,69.09177725162397,-865.2776533368842,65.14023795822644,15.867813577601256,92.39306991966282,69.85844776018996,68.29021056974128,-3618.6276268677248,6976.196924097885,Subway
0.09429167046263962,67.89000273310052,1036.9449961408293,64.21750115216774,16.159829725049818,92.39306991966282,69.85844776018996,67.69764145461242,-3860.42482868335,6959.529971914457,Subway
0.09629195016198534,69.33020411662945,2633.2688733039377,62.958934899142925,16.825253890299766,92.39306991966282,69.85844776018996,67.37308568420741,-4271.027756604058,6897.356954052403,Subway
0.10137155832808091,72.98752199621825,-2595.6672553993835,61.130086801783776,18.04029305334787,92.39306991966282,69.85844776018996,67.10050292741317,-4305.770261687786,6862.410576469341,Subway
0.09636448414714074,69.38242858594133,-2438.828859712688,59.25298522514167,18.683261307579766,92.39306991966282,69.00213031602004,66.47764047166032,-4395.775683071386,7038.3178571418775,Subway
0.0916599531677567,65.99516628078482,1087.2820046444508,58.71985662720485,19.03828728571624,92.39306991966282,68.78289131621416,65.99516628078482,-4504.494951035758,7225.934215813067,Subway
0.09375733357795046,67.50528017612433,986.4605159438088,58.315672757561515,19.506174281279808,92.39306991966282,68.82912777113023,64.85924552773366,-4833.423007252241,7308.098539054471,Subway
0.09566022809173096,68.87536422604629,-133.16099015826012,57.77510761529311,19.96704743228412,92.39306991966282,68.87536422604629,62.75837639293148,-5197.165727451995,7387.127920091541,Subway
0.09540335889775282,68.69041840638204,2536.834092848347,57.08134157712104,20.40916632746707,92.39306991966282,69.3394401255205,61.99996653440537,-5534.766043271577,7517.556261554796,Subway
0.10029694318179672,72.21379909089363,-3782.652788417606,56.30740312183698,20.881050324084068,92.39306991966282,69.2636982376132,61.24155667587925,-6111.308910137285,7449.247653281198,Subway
0.09300015925352201,66.96011466253584,202.15910142335588,55.171231981190076,21.182666818634946,92.39306991966282,67.17069705985185,56.83329338226043,-6290.436304115723,7721.9762818158715,Subway
0.09339012665595904,67.2408911922905,-3227.410655538497,54.26439485185578,21.762930073746826,92.39306991966282,67.2408911922905,52.425030088641606,-6831.48592124398,7803.731048233272,Subway
0.08716441165684928,62.75837639293148,-10239.05203413755,53.18302015681956,22.362874251538656,92.39306991966282,64.89040861543258,51.53103560954598,-7159.129127217206,8097.593418474807,Subway
0.06741315387494815,48.53747078996266,-28418.113349496292,52.31253322626392,23.240174102583737,92.39306991966282,66.26403097940756,50.63704113045035,-6851.136836525171,8467.425648956354,Subway
0.8312213172690399,9.067868915662254,909.0021927709153,52.69003946989405,24.46171774913762,92.39306991966282,68.77526813117171,51.53103560954598,-4454.806112861714,4007.174655225086,Subway
0.12832370822175393,92.39306991966282,-9692.033428354507,57.53694730925314,20.22082562871326,92.39306991966282,71.28650528293588,52.425030088641606,-5125.282151065792,3705.0707581021607,Subway
0.10962765608372439,78.93191238028156,-5504.693110088891,53.17993198295193,16.49344618322993,78.93191238028156,63.75279382764341,51.53103560954598,-4472.889111453118,3470.3100553659096,Subway
0.09900903511518871,71.28650528293588,-7232.36299708077,49.50107764047626,13.822289304460387,71.28650528293588,56.83329338226043,50.63704113045035,-4300.921778347156,3768.7200800459627,Subway
0.08505771760538786,61.24155667587925,-6347.899142811105,45.87017303339966,10.886950193127698,61.24155667587925,51.97803284909379,46.67785940152716,-3714.633534600432,3895.6462257897515,Subway
0.07281254178978001,52.425030088641606,-1287.3520498977045,42.79589630490375,8.790521890608503,52.425030088641606,50.63704113045035,42.71867767260397,-3056.317132547765,4164.798048797738,Subway
0.07032922379229216,50.63704113045035,-5701.221689649396,40.38861285896928,8.024812119413697,50.63704113045035,44.69826853706556,39.08208406799011,-3645.972160097785,4892.05027282162,Subway
0.059331496767505515,42.71867767260397,-7175.113562273329,36.97247010180893,5.155213507124462,42.71867767260397,39.08208406799011,35.445490463376245,-2618.34739532198,6444.24051386546,Subway
