0.046999983669021646,169.19994120847792,-512086.73114882014,19.02829968572087,36.09818990917054,169.19994120847792,17.450249581809032,9.815097323585519,-29254.881747826148,116057.22580936282,Walk
0.007487118611242314,26.95362700047233,-13676.057480957481,10.901943644658052,7.394484717772789,26.95362700047233,15.155109402435105,8.158822954721249,-3738.2166904178557,23535.01839691776,Walk
0.006431867262403002,23.15472214465081,-20898.028820537354,9.86355011954198,6.415074110297703,23.15472214465081,13.681311677974055,7.711636336368054,-3427.0335839793784,23437.646811285504,Walk
0.004819365038596108,17.349714138945988,-31717.904300728653,8.911596346214377,5.713184941830848,22.50270896622879,13.101727816606742,7.158816158518251,-2686.073731272956,23087.885182651553,Walk
0.0023719958795892673,8.539185166521362,-17570.56014908105,8.165464754194112,5.52450047710885,22.50270896622879,11.56600882097752,6.429288442686222,-1056.83309036283,22058.11271841196,Walk
0.0010162427816663466,3.6584740139988474,50736.17482703756,7.871900006871104,5.657980198028094,22.50270896622879,11.56600882097752,5.682133421289011,180.3831490203474,21775.253789579332,Walk
0.004931071086221714,17.75185591039817,17103.071000990236,7.9220064371545345,5.623032136381566,22.50270896622879,11.56600882097752,5.682133421289011,-2720.4707990619177,18267.825523216405,Walk
0.006250752490619109,22.50270896622879,-32647.745612465955,7.166320104081779,5.234619065828811,22.50270896622879,8.606597927353269,4.919557258385993,-3276.09340598141,17796.054384633106,Walk
0.003731636316817723,13.433890740543804,-8434.37253561886,6.256294157975835,3.8186451974776188,14.42357449026481,7.678224133091515,4.660603396006161,-1579.2946536378513,16412.20350049101,Walk
0.0030808359668471324,11.091009480649676,-11925.175455822753,5.817601198631985,3.435420016368376,14.42357449026481,6.915818272869888,4.660317086667151,-1531.4367793525103,16392.5458280974,Walk
0.002160683539700315,7.778460742921133,-17639.776340975593,5.392202093256289,3.270879875467836,14.42357449026481,6.307522470418569,4.481110798888356,-1123.3700007587363,16220.875221097707,Walk
0.0007995896862299758,2.878522870427913,17158.640613793425,5.080154870823307,3.328436893453761,14.42357449026481,5.43032188285806,4.237908941926378,-299.8938014742147,15749.465027462893,Walk
0.0021235588693930487,7.644811929814975,-16441.543160107914,4.99685103708047,3.4063759664975395,14.42357449026481,5.43032188285806,4.237908941926378,-630.277329533832,15430.020434056445,Walk
0.0008549212798785492,3.077716607562777,5698.39523321556,4.82177400109885,3.3526769315404197,14.42357449026481,4.790080715365435,4.158449524962737,-30.941030235946435,15010.648815139355,Walk
0.0012946122700957993,4.660604172344877,29989.449610618238,4.813179270477753,3.357599926386015,14.42357449026481,4.790080715365435,4.158449524962737,-379.4988598854805,14951.428292406334,Walk
0.0036086130116558483,12.991006841961054,-31742.56440798536,4.707762920509564,3.395525035324258,14.42357449026481,4.790079550857362,4.133650157122409,-1346.487785568685,13432.143612992928,Walk
0.0011593410665952496,4.173627839742899,-178.55544845036633,4.333738535629373,2.7937582490421047,14.42357449026481,4.790079550857362,4.133650157122409,1268.5860779097795,12241.388027612144,Walk
0.0011455636400172894,4.124029104062242,3796.132465313517,4.686123557270979,3.1890137958121145,14.42357449026481,5.261512544409643,4.133650157122409,1041.496278235183,12311.573063127495,Walk
0.0014384750956741965,5.1785103444271074,33282.23092501573,4.975428079002974,3.391371501181609,14.42357449026481,5.679328482805667,4.222730627146216,59.76212784655181,12851.364285124888,Walk
0.004006548469518003,14.42357449026481,-27902.714770955823,4.992028670071461,3.3932299796741154,14.42357449026481,5.67933074888536,4.222730627146216,-1631.9127646941317,10201.649403470203,Walk
0.0018535612186726463,6.672820387221527,-1753.4300006541994,4.538719568767537,2.573507084049116,11.22132827257501,5.510519899717149,4.222730627146216,-384.7456596583339,8136.655062338564,Walk
0.0017182656939308098,6.185756498150916,-7452.395352187951,4.431845774417999,2.5241259086407353,11.22132827257501,5.395674134229041,4.222730627146216,-445.7568303134294,8152.018334973577,Walk
0.001143235188360752,4.115646678098707,-6078.8317664089045,4.3080244326642685,2.4941216433172375,11.22132827257501,4.8348000807971605,4.129458944140641,461.8585995307632,8339.223485294562,Walk
0.0006741895273724106,2.427082298540678,866.9085174738708,4.43631848808948,2.549092039997189,11.22132827257501,5.395674134229041,4.222730627146216,321.66920732869414,8477.38756822517,Walk
0.000741080616683666,2.6678902200611976,7173.764638582495,4.525671045680784,2.5059108321368657,11.22132827257501,5.395674134229041,4.258161747238307,172.9938286223832,8493.381364791412,Walk
0.0012946118387965127,4.660602619667446,-7280.90413460774,4.573724886964779,2.4774640887303523,11.22132827257501,5.395674134229041,4.258161747238307,531.086920438663,8943.147248444511,Walk
0.0007328136802619649,2.638129248943074,5990.618862600418,4.721249031531075,2.569061699115489,11.22132827257501,5.510519899717149,4.258161747238307,1084.2976379103347,8775.104382626336,Walk
0.0011950527900305157,4.302190044109857,1288.229434405193,5.022442819839501,2.6633704210483073,11.22132827257501,5.8032735709983685,4.418767272170319,906.8393071377326,8706.279443095535,Walk
0.001294453209351904,4.660031553666855,-7477.215049912044,5.27434262737776,2.825004625292408,11.22132827257501,6.913917217700549,4.597688026948818,363.8693117925007,9014.41429127519,Walk
0.0007175076036488142,2.583027373135731,-3763.839883947277,5.375417436209011,2.8380019009351645,11.22132827257501,6.913917217700549,4.946368482208543,498.7560767842074,8910.494055939287,Walk
0.0004270878595170799,1.5375162942614875,-1170.2523552851555,5.513960790871291,2.7611017705178447,11.22132827257501,6.913917217700549,5.3556434652838165,478.98264408177056,8920.883847985919,Walk
0.0003367906098808796,1.2124461955711665,10550.970052601075,5.64701152533845,2.6199052970063925,11.22132827257501,6.913917217700549,5.3556434652838165,759.1449468583348,8954.286280256649,Walk
0.00115090866949516,4.143271210182576,-4454.8171741501965,5.857885121687987,2.4051105451032284,11.22132827257501,6.913917217700549,5.39365529337411,1652.311412999939,10702.627355317765,Walk
0.0008071727764280152,2.9058219951408546,-1272.761359775127,6.316860514187971,2.8880712046386714,13.322779060182237,7.873815387022914,5.4702186334595835,680.0472732904633,12081.088245037006,Walk
0.0007089658813836382,2.552277172981097,10649.671096954155,6.505762534546433,2.7745457429977343,13.322779060182237,7.873815387022914,5.5105206550770465,1630.070095312586,12652.977884282676,Walk
0.0015306997623214587,5.510519144357251,20558.91286158393,6.9585597832443735,2.8337117015560396,13.322779060182237,8.83155031005246,6.0960249480443505,890.0978126594873,12529.882932721965,Walk
0.003117035631270836,11.22132827257501,-4720.351441942296,7.205809175649786,2.915274574000759,13.322779060182237,9.482669530831815,6.681527758447403,952.2058814846744,12635.144931246294,Walk
0.002752810982972819,9.91011953870215,-15838.550542459107,7.47031080939553,3.4833994955777294,16.511360947489866,9.482669530831815,6.681527758447403,2922.536957803569,14620.5622170203,Walk
0.001530700601610234,5.510522165796842,-551.2669257979351,8.282126631007632,5.429992026357761,26.1464359709442,9.619016394272657,6.681527758447403,3825.456062878995,13942.864773541814,Walk
0.0014881645733850846,5.357392464186304,-2959.3726702398794,9.344753315140686,6.772587543884724,26.763055848457928,10.743685781084112,6.6826950944565215,1895.2120363629497,16932.391537925934,Walk
0.001259817916730773,4.535344500230782,-2973.653413756106,9.871201103019283,6.855045666289534,26.763055848457928,12.03686137525049,7.147473956651725,-96.86000919110957,19657.87972896206,Walk
0.00103036935085453,3.7093296630763084,10699.9132446959,9.844295544910642,6.87810800212309,26.763055848457928,12.03686137525049,7.147473956651725,4151.004483285816,26862.47370233118,Walk
0.001855979940723041,6.681527786602947,-8882.619610450283,10.99735234582337,7.681576227646298,26.770465681330844,13.96367135057624,8.136545263052476,3624.4903777217937,26830.536570422566,Walk
0.0011705926251018772,4.214133450366758,-2106.599056652346,12.004155228523866,8.374478919019372,26.817585440612916,16.042601403191153,9.00109560499332,5847.2398276240465,27571.059417927903,Walk
0.0010080464015947517,3.628967045741106,14335.626474908086,13.628388513974992,9.811068857468065,36.698799159389246,18.92012970335345,9.897846593670277,3663.7977438597723,29867.59574804651,Walk
0.0021141904197203754,7.611085510993352,3783.310214825699,14.646110109491593,9.774852366715486,36.698799159389246,24.52415820979093,11.031864569702712,1055.7706100960725,31137.032939536464,Walk
0.0024061125041976673,8.662005015111601,2441.4522471483715,14.939379723407171,9.63972964341518,36.698799159389246,24.52415820979093,12.465500603561072,-1043.6723394973847,32335.93414130824,Walk
0.002594496165243066,9.340186194875038,-9571.170472499447,14.649470740213454,9.9215236525147,36.698799159389246,24.52415820979093,12.465500603561072,-797.1403873775246,32382.665540814312,Walk
0.0018559799250810716,6.681527730291858,-4779.479750077906,14.428042854830807,10.094168361649105,36.698799159389246,24.52415820979093,12.465500603561072,-319.2651629529656,32316.82505953268,Walk
0.0014871929073281469,5.353894466381329,-4159.308537996014,14.339358087343872,10.173290815953179,36.698799159389246,24.52415820979093,12.465500603561072,467.25369154289285,32393.88934184878,Walk
0.0011662586065568495,4.198530983604658,4432.993700246128,14.469150779439119,10.068639975790774,36.698799159389246,24.52415820979093,12.465500603561072,1685.9740266498302,32668.01426576241,Walk
0.0015083105896005321,5.429918122561916,28414.299375433155,14.937476897952958,9.77945720799854,36.698799159389246,24.52415820979093,13.399628424743552,235.52969123818366,33179.61305962976,Walk
0.0037007719611617325,13.322779060182237,-23900.099968339702,15.002901812185788,9.716679076000078,36.698799159389246,24.52415820979093,13.399628424743552,-1678.5982830425135,32567.02685260386,Walk
0.001856628445086138,6.683862402310097,17727.695080667323,14.536624511340644,10.02054950488453,36.698799159389246,24.52415820979093,12.542349968122387,-432.2015599969667,32146.108111608384,Walk
0.0032245061519277523,11.608222146939909,-4149.774556107821,14.416568522452602,10.133334224011357,36.698799159389246,24.52415820979093,12.542349968122387,-1205.3867354450654,31871.125665746455,Walk
0.002904307497907087,10.455506992465514,21801.074238087665,14.081738873717864,10.33955010786433,36.698799159389246,24.52415820979093,11.96599239088519,-679.6133807318813,31906.712247254083,Walk
0.004586489152080518,16.511360947489866,34686.2700844356,13.89295737907012,10.443191847326178,36.698799159389246,24.52415820979093,10.71311304879558,-2518.1563915092347,31601.091212948024,Walk
0.007262898880817833,26.1464359709442,2219.831559049419,13.193469492539776,10.723341131450887,36.698799159389246,24.52415820979093,7.344082357752395,-3986.8565335436842,30442.313811614516,Walk
0.007434182180127202,26.763055848457928,-39156.14745611885,12.086009344333199,10.455602680208544,36.698799159389246,17.91061090533698,6.70914675336456,-3351.9742319500897,30709.799820051136,Walk
0.004412874506043957,15.886348221758247,-42800.813581321054,11.15490539101373,9.893861512964392,36.698799159389246,14.145377070850682,6.70914675336456,-1902.4169184836526,29594.806161221542,Walk
0.0011103425939049875,3.997233338057955,81983.63643578239,10.626456246990491,9.910086753382421,36.698799159389246,13.498621680449023,5.99862122040207,198.40832621457758,27986.36929963524,Walk
0.007436240467036346,26.770465681330844,169.63113341546006,10.681569670938986,9.874279317703008,36.698799159389246,13.498621680449023,5.99862122040207,-4099.181888664877,20314.1791963821,Walk
0.007449329289059143,26.817585440612916,35572.36938759479,9.542908035198739,9.212186507604613,36.698799159389246,9.474852033877625,5.2084335791606735,-3943.755330627299,20360.398799614275,Walk
0.010194110877608124,36.698799159389246,-45775.44073193786,8.447420443357824,8.308178592627675,36.698799159389246,7.997555426731855,5.005565494636468,-3809.219187223851,20642.193397907926,Walk
0.006662055265575882,23.983398956073174,-37824.9162003659,7.3893040024623105,5.337123313785438,23.983398956073174,7.997555426731855,5.005565494636468,-1318.0901786806903,18169.30170229964,Walk
0.0037434660525846853,13.476477789304868,-38205.54877704344,7.023167841717674,4.286613513623672,16.66067574118045,7.997555426731855,5.005565494636468,-384.52754509981366,16607.346993941323,Walk
0.0007955070420103461,2.8638253512372462,7372.091289545583,6.916354634745504,4.141507142999177,16.66067574118045,7.997555426731855,5.005565494636468,803.3584521741816,14472.11627954107,Walk
0.0013643412464505917,4.9116284872221305,-13.66598400826966,7.139509760349443,4.030405226299156,16.66067574118045,7.997555426731855,5.2084335791606735,210.5078746343484,14431.670303225315,Walk
0.0013632867723758796,4.907832380553167,10950.897339839252,7.197984169970096,4.004783424658398,16.66067574118045,7.997555426731855,5.699241010464348,199.93734337064762,14431.920564243437,Walk
0.0022082634189684145,7.949748308286292,20215.09816414272,7.253522320906386,3.978970960725429,16.66067574118045,7.997555426731855,6.049856039457083,-217.7159657775684,14223.783567344159,Walk
0.003768070376078192,13.565053353881492,-24575.89300798678,7.193045663745951,3.9770234393730126,16.66067574118045,7.530440093004161,6.049856039457083,-1243.0194215625975,13387.90673850358,Walk
0.0018717823353384716,6.738416407218498,-9868.260110180796,6.847762491089673,3.6836444367598125,16.66067574118045,6.886893339637193,6.049856039457083,-9.819807592959766,12209.612587834969,Walk
0.0011103425120220522,3.997233043279388,1027.8344925712258,6.845034766758296,3.68374986588902,16.66067574118045,6.886893339637193,6.049856039457083,6.1269818082209895,12196.259923990508,Walk
0.001189650729041437,4.282742624549173,2263.9915717053545,6.8467367061494695,3.682372502414108,16.66067574118045,6.886893339637193,6.049856039457083,74.02119035216992,12206.022552304417,Walk
0.0013643414367347513,4.911629172245105,6365.692538155859,6.867298147913961,3.6684239752505463,16.66067574118045,6.886893339637193,6.049856039457083,438.10633116895224,12382.11402640977,Walk
0.0018555214165307283,6.679877099510621,-14969.785977459402,6.988994351016449,3.6403964666237836,16.66067574118045,7.331584206060735,6.370253290195565,119.43931069643713,12303.293638325327,Walk
0.0007004453380230583,2.52160321688301,5312.267243746624,7.022171937321012,3.6404546963464526,16.66067574118045,7.343959927775164,6.370253290195565,524.203093573116,11907.546457044218,Walk
0.0011103425018923966,3.997233006812628,14917.477590921295,7.167783907757989,3.506752222147504,16.66067574118045,7.343959927775164,6.370253290195565,256.8330057694285,11854.293370315945,Walk
0.0022613824394634844,8.140976782068543,-10165.001186790094,7.239126409360608,3.4529561435566527,16.66067574118045,7.343959927775164,6.370253290195565,1645.6279228400363,14898.448884916916,Walk
0.0014770459281370882,5.317365341293518,-784.3086873564772,7.6962452768161755,4.119461127958867,17.283354131179856,7.343959927775164,6.370253290195565,1951.5172816727486,14704.739528938895,Walk
0.0014165282825077303,5.0995018170278295,-3968.1678618067012,8.23833341061416,4.486901189164452,17.283354131179856,8.344218338186495,6.671625910673448,-312.05733213496313,18213.789438341893,Walk
