0.046999983669021646,169.19994120847792,-512086.73114882014,19.02829968572087,36.09818990917054,169.19994120847792,17.450249581809032,9.815097323585519,-29254.881747826148,116057.22580936282,Walk
0.0011103424907016577,3.997232966525968,3278.1622941670407,8.15165081835445,4.566767352569856,17.283354131179856,8.344218338186495,6.671625910673448,1276.9551675431333,19235.659388746208,Walk
0.001363287112165164,4.90783360379459,38263.09225566374,8.506360587116431,4.502155277992266,17.283354131179856,11.153624668789561,6.712038542834261,2236.168515507339,19810.442392068886,Walk
0.0043156862059663785,15.536470341478962,4047.1394389253624,9.127518508090692,4.824971344744825,17.33099202327981,12.389277822765836,7.033571514196806,-1888.785608550918,20491.379832015737,Walk
0.0046279654836612364,16.66067574118045,-19153.663528748366,8.60285583904877,4.659049249503334,17.33099202327981,11.153624668789561,6.712038542834261,-2243.1818493398787,20444.55436999518,Walk
0.003150059347183739,11.340213649861461,-14447.82883156354,7.979749769787693,4.347608203819249,17.33099202327981,8.282022011162528,6.671625910673448,-275.4259645683458,20624.42636546739,Walk
0.002035257739810009,7.326927863316033,-4484.920261251079,7.903242557407596,4.298546450660418,17.33099202327981,7.961682276286014,6.671625910673448,-752.5914091708896,21075.049527531777,Walk
0.0016891990776764384,6.081116679635178,-225.07660928228754,7.69418938819346,4.427776994717381,17.33099202327981,7.961682276286014,6.370253290195565,-704.7655268557794,21067.217789057577,Walk
0.0016718320553552742,6.018595399278987,2597.8311568749314,7.498421186289076,4.586559762846299,17.33099202327981,7.961682276286014,6.33899265001747,-516.9393830322281,21088.454633507263,Walk
0.0018722819902993275,6.740215165077579,-290.970951557853,7.354826913224569,4.679345426719187,17.33099202327981,7.961682276286014,6.046616263189248,-467.4364094742583,21097.31122900442,Walk
0.0018498305279877648,6.659389900755953,88.09927140596372,7.224983466148386,4.733018804286109,17.33099202327981,7.961682276286014,5.4289628322437755,-538.5380280764888,21099.081382912358,Walk
0.001856628311275262,6.683861920590943,-9549.324322157172,7.075389569460472,4.798662169595994,17.33099202327981,7.961682276286014,5.233649999752771,-599.9488667072421,21098.94892192223,Walk
0.0011197977308619,4.03127183110284,2385.7186634502013,6.908737106486238,4.87031681730974,17.33099202327981,7.961682276286014,4.86859421023977,-250.75748737020157,21000.60228657777,Walk
0.0013038809610663908,4.693971459839007,9545.694388040996,6.839082248883403,4.923309718869079,17.33099202327981,7.961682276286014,4.86859421023977,-93.5336650902741,21033.125066757817,Walk
0.0020404314539707886,7.345553234294839,-7.647871294440733,6.813100675247216,4.936579059223471,17.33099202327981,7.961682276286014,4.620885658299718,-719.0533031739436,20917.076912083587,Walk
0.002039841340444983,7.343428825601939,-6874.510319925827,6.613363646587787,4.994378304412734,17.33099202327981,7.960088969766339,4.186447171537083,-657.4552913902735,20921.095762918078,Walk
0.0015094007293395952,5.4338426256225425,-35.13451232712228,6.430737176757155,5.032908710582372,17.33099202327981,6.527899319781792,4.158843105334591,-95.69818327206463,20896.197985565417,Walk
0.001506689733018058,5.4240830388650085,42693.37593233345,6.404154348070472,5.0398505019165265,17.33099202327981,6.520579629713641,4.158843105334591,-591.7613877006961,21012.125428577536,Walk
0.004800931703105515,17.283354131179856,-4047.214010135849,6.239776184820277,5.126369034236949,17.33099202327981,6.234930071045285,3.9171228262716156,-2133.618090469708,18669.539103104154,Walk
0.004488646671459231,16.15912801725323,-46055.80096351071,5.647104493023136,4.41876136519289,17.33099202327981,5.139892794289658,3.9171228262716156,-2064.326708606669,18664.634134652835,Walk
0.0009349583255093308,3.365849971833591,27812.082131755218,5.0736804072990624,3.662178371736429,17.33099202327981,4.937443779076769,3.9171228262716156,209.98696946654573,15530.169863764322,Walk
0.00308095231715711,11.091428341765596,22462.429253451166,5.132010121039769,3.642784235755165,17.33099202327981,4.937443779076769,4.158843105334591,-972.4599019363802,14157.619355705603,Walk
0.004814164450911058,17.33099202327981,-44235.990225501395,4.8618823705018865,3.3675206704319645,17.33099202327981,4.937443779076769,4.158843105334591,-2606.860311006024,13161.599684090417,Walk
0.0014008936001779256,5.043216960640533,-3040.7853768538603,4.137754506333546,1.6788430603554403,9.81006940225954,4.743531240051015,3.9171228262716156,-535.9254102570087,8803.739682431384,Walk
0.0011662650988774736,4.198554355958905,20201.454166682288,3.9888863368177097,1.725679774516747,9.81006940225954,4.571994760678734,3.6792056979934946,-498.33011669196037,8794.080161977128,Walk
0.0027250192784054276,9.81006940225954,-23991.137723614418,3.8504613044032765,1.8166174024834365,9.81006940225954,4.571994760678734,3.5091623140519728,-1406.0615495111526,7365.989742033554,Walk
0.0008738512441759202,3.1458644790333126,-3528.4026149488745,3.4598886517612906,1.2044509137828725,5.688873331007926,4.263866051998378,3.3508126611062643,-12.264174914972092,5180.695562923403,Walk
0.0006015979559854205,2.165752641547514,3531.446267188739,3.4564819365071315,1.2054817747855993,5.688873331007926,4.263866051998378,3.3508126611062643,4948.612259232561,21961.856273761925,Walk
0.0008740860938857862,3.1467099379888306,3587.89062803433,4.831096452960621,5.958960775751284,29.658042970617295,4.571994760678734,3.5091623140519728,15322.413447588018,51026.344576009404,Walk
0.001150929506542756,4.143346223553922,-1713.0033236024692,9.087322410623958,19.56337131333183,88.2712290912556,4.743531240051015,3.6792056979934946,7428.319081010182,63600.62976532859,Walk
0.0010187533241660224,3.667511966997681,-1140.1175012090994,9.00777220113342,19.58775254966857,88.2712290912556,4.743531240051015,3.5091623140519728,7444.164414079241,63598.27188184909,Walk
0.00093078129475174,3.3508126611062643,-2565.496735416364,8.932623473050953,19.61218671276291,88.2712290912556,4.743531240051015,3.3508126611062643,7482.045336749997,63593.11515468047,Walk
0.0007328262997350453,2.638174679046163,5530.195109048747,8.86799722348814,19.63366581748565,88.2712290912556,4.743531240051015,3.2142714175281992,7908.032068169801,63550.789222992404,Walk
0.0011595388853097943,4.1743399871152596,-2964.6983736323828,8.921700621541941,19.617190729871265,88.2712290912556,4.743531240051015,3.520856045047786,7827.477078064129,63554.9828814602,Walk
0.00093078129475174,3.3508126611062643,1224.312364378959,8.953027633455275,19.609709424591568,88.2712290912556,4.8262066820086815,3.520856045047786,15805.481391223904,71630.60589323727,Walk
0.001025249841385919,3.6908994289893085,4360.6318424383435,11.200466954579658,21.425540063036827,88.2712290912556,5.034119612725894,3.7015710345557307,9535.28179191358,78164.75752684198,Walk
0.0013617183477469023,4.902186051888848,-9956.398600899747,11.706184164784506,21.358220199914488,88.2712290912556,5.494658554179755,4.122343443384944,8458.628488986342,78387.76707428046,Walk
0.000593477714961428,2.136519773861141,11856.241876953207,11.912831013065121,21.308861451699556,88.2712290912556,6.525435752631237,4.122343443384944,8706.225140644616,78334.34217229643,Walk
0.0015083111931213976,5.429920295237031,-2661.3863728750607,12.188254709028595,21.211224636082235,88.2712290912556,7.992526024223197,4.611545274709735,7508.209292486664,78466.73960428471,Walk
0.0013029573063254823,4.690646302771737,-569.5274020464091,12.130896224948184,21.23200299414507,88.2712290912556,7.992526024223197,4.4075974301383205,8041.776713843933,78430.22123430556,Walk
0.0012590122907354816,4.532444246647734,4163.144703696691,12.221750913467023,21.202356555269585,88.2712290912556,7.992526024223197,4.4075974301383205,11581.54302807756,79609.83528159918,Walk
0.0015802425919466461,5.688873331007926,-10225.578927941706,13.29587402260631,21.336044914698228,88.2712290912556,10.227653171397447,4.541815419505433,7717.019763193042,81833.80453823872,Walk
0.0007912318721980578,2.848434739913008,-2817.292210521091,13.296518447055453,21.335803256938124,88.2712290912556,10.227653171397447,4.541815419505433,10270.375810696314,82040.92827230084,Walk
0.0005738482139788378,2.065853570323816,-2288.879505552891,14.006428440255508,21.20567821899824,88.2712290912556,14.615591375793223,5.2513210226863825,7767.291998284217,83216.5242889154,Walk
0.00039723714101950975,1.430053707670235,2046.8255102984438,14.0210373744522,21.19711812945657,88.2712290912556,14.615591375793223,5.2513210226863825,7889.609831572705,83202.76179732117,Walk
0.0005551712081721675,1.9986163494198028,3884.809768309193,14.163672344136307,21.117382387482028,88.2712290912556,14.615591375793223,5.2513210226863825,7503.676663667802,83249.1781813924,Walk
0.0008549250483194817,3.077730173950134,95689.12606800179,14.19910365606905,21.09648140645767,88.2712290912556,14.615591375793223,5.2513210226863825,7851.104552600312,83247.77986945737,Walk
0.008238345269615916,29.658042970617295,211007.4700342979,14.331042714927491,21.0314179674443,88.2712290912556,14.615591375793223,5.709136585554884,3178.870441630811,80639.87044405137,Walk
0.04903957171736423,88.2712290912556,-154293.99670352243,13.165138965183294,20.781879759314567,88.2712290912556,10.227653171397447,5.709136585554884,-7884.499103546652,64110.47077170348,Walk
0.0007089838982619838,2.552342033743142,-1396.0966622212377,8.926077008445354,11.000322505164375,48.29959908359393,7.992526024223197,5.2513210226863825,86.0974331043924,54073.83397079454,Walk
0.0006012603903745427,2.1645374053483537,-382.49904779404335,9.044041821659409,10.940864287575476,48.29959908359393,7.992526024223197,5.306700059007509,335.26231012348944,54078.12576993925,Walk
0.0005717465749583356,2.0582876698500083,5954.2378929797205,9.2312191007121,10.84860812306852,48.29959908359393,7.992526024223197,5.709136585554884,144.6034650865296,54087.5105990434,Walk
0.0010311785111450425,3.712242640122153,3919.095306935304,9.365435589476746,10.771526755253406,48.29959908359393,7.992526024223197,5.709136585554884,279.59961349442364,54106.140078125114,Walk
0.0013335778403838776,4.80088022538196,156595.3878895631,9.537151008354696,10.703824005963995,48.29959908359393,7.992526024223197,5.812297168760573,366.37483228428033,54113.67547117342,Walk
0.013416555300998315,48.29959908359393,-124179.67962182756,9.732970654674276,10.6482965051118,48.29959908359393,8.79673561820543,6.124025481067768,-7448.970243965159,39741.54445621101,Walk
0.0038347898980795217,13.805243633086278,-17172.434216106383,7.75786111314679,5.571579410237558,26.014906429433484,8.73730692709118,6.124025481067768,-850.37702856737,28785.799133045835,Walk
0.002509756393750325,9.03512301750117,-5004.465567734277,7.6156941314520195,5.443964653519069,26.014906429433484,8.73730692709118,6.124025481067768,-1149.0521000063975,28994.301300380474,Walk
0.002123609359202927,7.644993693130538,-12104.075086205872,7.390561852135299,5.475188186244789,26.014906429433484,7.913063557791283,5.812297168760573,-982.0755146634435,28980.542426574,Walk
0.001189652948230252,4.282750613628907,8009.962054270375,7.211811957636064,5.524578672429595,26.014906429433484,7.539231551204257,5.709136585554884,-743.4069311564019,28903.68023857011,Walk
0.0018077055758745708,6.507740073148455,70225.79888262611,7.099358891888784,5.609573868437583,26.014906429433484,7.539231551204257,5.709136585554884,-1106.5008980467298,28833.458473697876,Walk
0.0072263628970648565,26.014906429433484,-73127.32059399365,6.886046390894194,5.713409402858436,26.014906429433484,7.539231551204257,5.306700059007509,-4356.891966151432,23548.828797437858,Walk
0.0015838227277752237,5.701761819990805,40841.54202212371,5.769847482092741,3.55109609873859,17.046634603914057,6.541613736220306,4.827127871583583,-761.4521596215415,17103.91331917525,Walk
0.004735176278865016,17.046634603914057,-52878.96845876299,5.652381852882924,3.59208634354349,17.046634603914057,6.541613736220306,4.637547438154847,-3102.299741670808,14039.639456346955,Walk
0.028820394218704887,2.3580322542576724,157.47716021683732,4.884680784214978,2.504964280250364,10.96190399919089,6.016054233734976,4.407615266259546,-461.3012486188104,7736.330959881578,Walk
0.001189653639264542,4.282753101352351,-5671.837847799584,4.850590408061475,2.545471409516175,10.96190399919089,6.016054233734976,4.407615266259546,-469.4609106673109,7735.73001086811,Walk
0.0007520118300207469,2.707242588074689,10833.367546959384,4.720184599542778,2.6411042050868168,10.96190399919089,6.016054233734976,4.301236617156297,-195.65159818666504,7847.5037509156655,Walk
0.0015879198197552673,5.716511351118962,2244.4438486118024,4.826128915935835,2.669456891428802,10.96190399919089,6.124025481067768,4.532477431166741,-808.3748840281121,7592.963739802396,Walk
0.0017611022154814867,6.339967975733352,-10259.9208692514,4.776663225092328,2.737873557111185,10.96190399919089,6.23199672840056,4.301236617156297,-987.9524565363422,7787.147873361375,Walk
0.0009694416545824588,3.4899899564968515,5117.9340294984995,4.684704122113444,2.79333465150144,10.96190399919089,5.908082986402184,4.069995803145853,-408.4544307416513,7654.594552244469,Walk
0.0013643439716733922,4.911638298024212,3587.2008781606987,4.7593737574644805,2.8673674894792556,10.96190399919089,6.217699994221931,4.301236617156297,-776.8803280909945,7775.029776459839,Walk
0.0016411341628894956,5.908082986402184,-4195.675948533227,4.749222788093832,2.967709731099041,10.96190399919089,6.527317002041677,4.069995803145853,-1088.6004142518298,7970.665717797475,Walk
0.0013173937347619319,4.742617445142955,8654.160861137578,4.666447059643235,3.0617156102738385,10.96190399919089,6.545567624546617,3.8804620282751374,-849.5946039224916,8243.750806529048,Walk
0.001985153060466992,7.146551017681171,5654.599682732446,4.660587799220179,3.1866529461016015,10.96190399919089,7.146551017681171,3.690928253404422,-1641.5742260108307,8077.268776243626,Walk
0.0024214647643815324,8.717273151773517,288.4863645743302,4.4534241976817635,3.2356265343769604,10.96190399919089,5.5786763613184345,3.5216887445994445,-2304.8627631693107,8121.522994457825,Walk
0.0024437245147344903,8.797408253044164,7792.184686128211,4.065801565491604,3.087537813719068,10.96190399919089,4.301236617156297,3.352449235794467,-2564.1976759436748,8512.692169975544,Walk
0.0030449733331085805,10.96190399919089,-23145.935644886937,3.5926408967363486,2.8028157564450527,10.96190399919089,3.9752289157104954,2.796969644525545,-3714.906827284996,8162.57857725277,Walk
0.001259021508657428,4.532477431166741,-1664.933860875194,2.7738338853525097,1.1380873489637096,4.532477431166741,3.690928253404422,2.2414900532566233,-1286.0282250847524,3932.665784614081,Walk
0.001130554389762737,4.069995803145853,-7330.703416065046,2.5540034421257314,0.9915724884950345,4.069995803145853,3.4370689901969556,2.137589675969982,-1231.8988485432606,4244.544376955217,Walk
0.0005649136940787058,2.0336892986833406,748.0827164638179,2.3374331048371424,0.8422153509205382,3.690928253404422,2.796969644525545,2.0336892986833406,-215.4314206229634,3597.284766673076,Walk
0.0006226361259046175,2.2414900532566233,5217.977520532075,2.3880570725294423,0.9108592830455171,3.690928253404422,3.074709440160006,1.9670516419058743,-408.1342480403196,3987.112271803101,Walk
0.001025257848167895,3.690928253404422,-1218.5244633958373,2.4173704763840065,1.0152025534572824,3.690928253404422,3.352449235794467,1.6926132305551256,-1814.6621901834183,2829.7137682850266,Walk
0.0009312358988317964,3.352449235794467,-5975.4096188616295,2.098981032128903,0.8356849753193021,3.352449235794467,2.107572231864961,1.6844189808713712,-2013.3747657792785,3431.326258086387,Walk
0.0004701703418208682,1.6926132305551256,-58.99859772303229,1.6811582975737147,0.009951979430372527,1.6926132305551256,1.6844189808713712,1.6762247311876166,-32.35733923810296,37.676429068074356,Walk
